STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,WND_direction_angle,WND_direction_quality_code,WND_type_code,WND_speed_rate,WND_speed_quality_code,CIG_ceiling_height,CIG_ceiling_quality_code,CIG_ceiling_determination_code,CIG_cavok_code,VIS_distance,VIS_distance_quality_code,VIS_variability_code,VIS_variability_quality_code,TMP_air_temperature,TMP_air_temperature_quality_code,DEW_dew_point,DEW_dew_point_quality_code,SLP_sea_level_pressure,SLP_sea_level_pressure_quality_code,TORNADO_OCCURRENCE,TORNADO_BEGIN_DATE_TIME
72353013967,35.3889,-97.6006,391.7,2002-07-22 04:52:00,160,5,N,41,5,22000,5,M,N,16000,5,N,1,261,5,206,5,10137,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 05:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 05:52:00,160,1,N,51,1,22000,1,9,N,16093,1,N,1,260,1,210,1,10136,1,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 06:00:00,160,5,N,52,5,22000,5,M,N,16000,5,N,1,256,5,206,5,10136,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 06:52:00,160,5,N,46,5,22000,5,M,N,16000,5,N,1,256,5,211,5,10133,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 07:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 07:52:00,180,5,N,41,5,22000,5,M,N,16000,5,N,1,239,5,211,5,10135,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 08:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 08:52:00,170,5,N,36,5,22000,5,M,N,16000,5,N,1,233,5,211,5,10137,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 09:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 09:52:00,170,5,N,31,5,22000,5,M,N,16000,5,N,1,228,5,211,5,10139,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 10:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 10:52:00,170,5,N,36,5,22000,5,M,N,16000,5,N,1,217,5,206,5,10141,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 11:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 11:52:00,170,1,N,31,1,22000,1,9,N,16093,1,N,1,220,1,210,1,10148,1,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 12:00:00,170,5,N,31,5,22000,5,M,N,16000,5,N,1,222,5,206,5,10148,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 12:52:00,180,5,N,46,5,22000,5,M,N,16000,5,N,1,244,5,211,5,10149,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 13:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 13:52:00,210,5,N,57,5,22000,5,M,N,16000,5,N,1,272,5,217,5,10150,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 14:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 14:52:00,220,5,N,62,5,22000,5,M,N,16000,5,N,1,294,5,217,5,10153,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 15:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 15:52:00,210,5,N,67,5,22000,5,M,N,16000,5,N,1,311,5,217,5,10151,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 16:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 16:52:00,210,5,N,62,5,22000,5,M,N,16000,5,N,1,322,5,217,5,10152,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 17:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 17:52:00,190,1,N,62,1,22000,1,9,N,16093,1,N,1,330,1,230,1,10151,1,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 18:00:00,190,5,N,62,5,22000,5,M,N,16000,5,N,1,333,5,228,5,10151,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 18:52:00,180,5,N,57,5,22000,5,M,N,16000,5,N,1,344,5,228,5,10147,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 19:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 19:52:00,170,5,N,67,5,22000,5,M,N,16000,5,N,1,350,5,228,5,10145,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 20:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 20:52:00,190,5,N,62,5,22000,5,M,N,16000,5,N,1,350,5,228,5,10135,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 21:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 21:52:00,180,5,N,62,5,22000,5,M,N,16000,5,N,1,350,5,228,5,10136,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 22:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 22:52:00,310,5,N,88,5,2134,5,M,N,16000,5,N,1,272,5,183,5,10156,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 23:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-22 23:52:00,999,9,C,0,1,4500,1,C,N,16093,1,N,1,280,1,210,1,10142,1,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 00:00:00,999,9,C,0,5,6706,5,M,N,16000,5,N,1,278,5,206,5,10142,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 00:52:00,160,5,N,26,5,6706,5,M,N,16000,5,N,1,256,5,211,5,10139,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 01:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 01:52:00,180,5,N,26,5,6706,5,M,N,16000,5,N,1,244,5,206,5,10142,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 02:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 02:52:00,999,9,C,0,5,7620,5,M,N,16000,5,N,1,239,5,206,5,10158,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 03:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 03:52:00,350,5,N,26,5,7620,5,M,N,16000,5,N,1,256,5,183,5,10177,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 04:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 04:52:00,310,5,N,26,5,7620,5,M,N,16000,5,N,1,244,5,200,5,10173,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 05:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 05:52:00,330,1,N,51,1,7500,1,9,N,16093,1,N,1,240,1,200,1,10178,1,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 06:00:00,330,5,N,52,5,7620,5,M,N,16000,5,N,1,244,5,200,5,10178,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 06:52:00,340,5,N,72,5,1981,5,M,N,16000,5,N,1,244,5,200,5,10187,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 07:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 07:52:00,350,5,N,52,5,7620,5,M,N,16000,5,N,1,233,5,200,5,10187,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 08:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 08:52:00,350,5,N,57,5,7620,5,M,N,16000,5,N,1,228,5,206,5,10179,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 09:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 09:52:00,10,5,N,46,5,7620,5,M,N,16000,5,N,1,222,5,200,5,10178,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 10:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 10:52:00,50,5,N,26,5,7620,5,M,N,16000,5,N,1,217,5,200,5,10184,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 11:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 11:52:00,60,1,N,31,1,7500,1,9,N,16093,1,N,1,210,1,200,1,10187,1,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 12:00:00,60,5,N,31,5,7620,5,M,N,16000,5,N,1,211,5,200,5,10187,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 12:52:00,80,5,N,26,5,6706,5,M,N,16000,5,N,1,228,5,200,5,10191,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 13:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 13:52:00,80,5,N,26,5,7315,5,M,N,16000,5,N,1,256,5,200,5,10197,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 14:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 14:52:00,50,5,N,46,5,7315,5,M,N,16000,5,N,1,267,5,200,5,10202,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 15:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 15:52:00,999,9,V,15,5,7315,5,M,N,16000,5,N,1,272,5,206,5,10203,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 16:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 16:52:00,120,5,N,26,5,7315,5,M,N,16000,5,N,1,289,5,211,5,10205,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 17:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 17:52:00,999,9,V,15,1,7200,1,9,N,16093,1,N,1,300,1,220,1,10202,1,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 18:00:00,999,9,V,15,5,7315,5,M,N,16000,5,N,1,300,5,217,5,10202,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 18:52:00,999,9,C,0,5,7315,5,M,N,16000,5,N,1,317,5,222,5,10196,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 19:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 19:52:00,999,9,V,15,5,7315,5,M,N,16000,5,N,1,317,5,222,5,10191,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 20:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 20:52:00,999,9,V,21,5,7315,5,M,N,16000,5,N,1,333,5,217,5,10185,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 21:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 21:52:00,999,9,C,0,5,7315,5,M,N,16000,5,N,1,333,5,217,5,10177,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 22:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 22:52:00,140,5,N,26,5,7315,5,M,N,16000,5,N,1,333,5,228,5,10170,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 23:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-23 23:52:00,150,1,N,21,1,3900,1,C,N,16093,1,N,1,310,1,220,1,10166,1,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 00:00:00,150,5,N,21,5,6706,5,M,N,16000,5,N,1,311,5,222,5,10166,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 00:52:00,190,5,N,21,5,6706,5,M,N,16000,5,N,1,294,5,228,5,10171,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 01:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 01:52:00,120,5,N,21,5,6706,5,M,N,16000,5,N,1,283,5,233,5,10174,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 02:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 02:52:00,90,5,N,26,5,6706,5,M,N,16000,5,N,1,278,5,228,5,10184,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 03:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 03:52:00,90,5,N,26,5,3658,5,M,N,16000,5,N,1,278,5,228,5,10187,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 04:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 04:52:00,130,5,N,26,5,3658,5,M,N,16000,5,N,1,261,5,228,5,10188,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 05:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 05:52:00,150,1,N,21,1,3600,1,9,N,16093,1,N,1,260,1,230,1,10189,1,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 06:00:00,150,5,N,21,5,3658,5,M,N,16000,5,N,1,261,5,233,5,10189,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 06:52:00,140,5,N,26,5,3658,5,M,N,16000,5,N,1,261,5,239,5,10187,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 07:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 07:52:00,80,5,N,26,5,22000,5,M,N,16000,5,N,1,261,5,239,5,10184,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 08:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 08:52:00,90,5,N,15,5,3658,5,M,N,16000,5,N,1,256,5,239,5,10181,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 09:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 09:52:00,120,5,N,21,5,1676,5,M,N,16000,5,N,1,250,5,239,5,10175,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 10:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 11:00:00,70,5,N,26,5,3048,5,M,N,16000,5,9,9,244,5,233,5,10176,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 11:52:00,100,1,N,15,1,3600,1,9,N,16093,1,N,1,240,1,230,1,10185,1,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 12:00:00,100,5,N,15,5,3658,5,M,N,16000,5,N,1,239,5,228,5,10185,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 12:52:00,80,5,N,31,5,3658,5,M,N,16000,5,N,1,256,5,233,5,10187,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 13:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 13:52:00,120,5,N,36,5,3658,5,M,N,16000,5,N,1,278,5,239,5,10187,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 14:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 14:52:00,100,5,N,36,5,6096,5,M,N,16000,5,N,1,289,5,244,5,10185,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 15:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 15:52:00,110,5,N,26,5,7010,5,M,N,16000,5,N,1,306,5,239,5,10183,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 16:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 16:52:00,999,9,V,15,5,7315,5,M,N,16000,5,N,1,328,5,233,5,10181,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 17:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 17:52:00,999,9,V,26,1,3600,1,C,N,16093,1,N,1,330,1,240,1,10176,1,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 18:00:00,999,9,V,26,5,7315,5,M,N,16000,5,N,1,333,5,244,5,10176,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 18:52:00,120,5,N,41,5,7010,5,M,N,16000,5,N,1,339,5,244,5,10170,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 19:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 19:52:00,999,9,C,0,5,6706,5,M,N,16000,5,N,1,333,5,222,5,10160,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 20:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 20:52:00,150,5,N,26,5,1676,5,M,N,6400,5,N,1,228,6,200,5,10176,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 21:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 21:52:00,130,5,N,36,5,6096,5,M,N,16000,5,N,1,233,5,217,5,10162,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 22:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 22:52:00,160,5,N,31,5,4877,5,M,N,16000,5,N,1,228,5,217,5,10167,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 23:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-24 23:52:00,230,1,N,31,1,5400,1,9,N,16093,1,N,1,240,1,220,1,10152,1,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 00:00:00,230,5,N,31,5,5486,5,M,N,16000,5,N,1,239,5,217,5,10152,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 00:52:00,999,9,C,0,5,5486,5,M,N,16000,5,N,1,244,5,217,5,10154,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 01:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 01:52:00,170,5,N,31,5,7315,5,M,N,16000,5,N,1,233,5,211,5,10159,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 02:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 02:52:00,190,5,N,21,5,7315,5,M,N,16000,5,N,1,222,5,217,5,10165,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 03:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 03:52:00,180,5,N,26,5,7010,5,M,N,16000,5,N,1,222,5,217,5,10165,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 04:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 04:52:00,170,5,N,26,5,7010,5,M,N,16000,5,N,1,211,5,211,5,10162,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 05:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 05:52:00,170,1,N,26,1,22000,1,9,N,16093,1,N,1,210,1,210,1,10160,1,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 06:00:00,170,5,N,26,5,22000,5,M,N,16000,5,N,1,211,5,211,5,10160,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 06:52:00,170,5,N,26,5,22000,5,M,N,16000,5,N,1,206,5,206,5,10157,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 07:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 07:52:00,190,5,N,26,5,22000,5,M,N,16000,5,N,1,200,5,200,5,10153,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 08:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 08:52:00,170,5,N,26,5,22000,5,M,N,16000,5,N,1,200,5,200,5,10152,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 09:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 10:00:00,210,5,N,26,5,22000,5,M,N,16000,5,9,9,194,5,194,5,10149,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 10:52:00,180,5,N,21,5,22000,5,M,N,16000,5,N,1,194,5,194,5,10147,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 11:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 11:52:00,170,1,N,26,1,22000,1,9,N,16093,1,N,1,200,1,200,1,10152,1,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 12:00:00,170,5,N,26,5,22000,5,M,N,16000,5,N,1,200,5,200,5,10152,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 12:52:00,180,5,N,26,5,22000,5,M,N,16000,5,N,1,211,5,211,5,10153,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 13:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 13:52:00,180,5,N,41,5,22000,5,M,N,16000,5,N,1,239,5,217,5,10155,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 14:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 14:52:00,160,5,N,41,5,22000,5,M,N,16000,5,N,1,261,5,222,5,10157,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 15:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 15:52:00,160,5,N,57,5,22000,5,M,N,16000,5,N,1,294,5,228,5,10151,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 16:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 16:52:00,180,5,N,46,5,22000,5,M,N,16000,5,N,1,311,5,233,5,10149,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 17:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 17:52:00,190,1,N,36,1,22000,1,9,N,16093,1,N,1,330,1,230,1,10143,1,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 18:00:00,190,5,N,36,5,22000,5,M,N,16000,5,N,1,328,5,233,5,10143,5,False,
72353013967,35.3889,-97.6006,391.7,2002-07-25 18:52:00,160,5,N,46,5,22000,5,M,N,16000,5,N,1,333,5,228,5,10138,5,False,
