STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,WND_direction_angle,WND_direction_quality_code,WND_type_code,WND_speed_rate,WND_speed_quality_code,CIG_ceiling_height,CIG_ceiling_quality_code,CIG_ceiling_determination_code,CIG_cavok_code,VIS_distance,VIS_distance_quality_code,VIS_variability_code,VIS_variability_quality_code,TMP_air_temperature,TMP_air_temperature_quality_code,DEW_dew_point,DEW_dew_point_quality_code,SLP_sea_level_pressure,SLP_sea_level_pressure_quality_code,TORNADO_OCCURRENCE,TORNADO_BEGIN_DATE_TIME
99999903948,35.25,-97.46667,360.3,2005-03-06 18:53:00,210,5,N,67,5,22000,5,9,N,16093,5,N,5,210,C,100,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-06 19:57:00,220,5,N,62,5,1463,5,M,N,16093,5,N,5,190,C,100,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-06 20:53:00,200,5,N,88,5,1189,5,M,N,16093,5,N,5,190,C,100,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-06 21:51:00,220,5,N,93,5,99999,9,9,N,16093,5,N,5,190,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-06 22:54:00,200,5,N,77,5,22000,5,9,N,16093,5,N,5,190,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-06 23:51:00,210,5,N,62,5,22000,5,9,N,16093,5,N,5,180,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 00:52:00,200,5,N,57,5,22000,5,9,N,16093,5,N,5,170,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 01:52:00,210,5,N,62,5,22000,5,9,N,16093,5,N,5,160,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 02:51:00,210,5,N,67,5,22000,5,9,N,16093,5,N,5,160,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 03:52:00,210,5,N,82,5,22000,5,9,N,16093,5,N,5,150,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 04:51:00,220,5,N,67,5,22000,5,9,N,16093,5,N,5,140,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 05:53:00,230,5,N,77,5,396,5,M,N,16093,5,N,5,140,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 06:52:00,220,5,N,82,5,22000,5,9,N,16093,5,N,5,140,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 07:52:00,220,5,N,62,5,22000,5,9,N,16093,5,N,5,130,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 08:52:00,220,5,N,67,5,22000,5,9,N,11265,5,N,5,130,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 09:52:00,230,5,N,51,5,274,5,M,N,11265,5,N,5,130,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 10:53:00,240,5,N,62,5,274,5,M,N,16093,5,N,5,130,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 11:51:00,220,5,N,51,5,99999,9,9,N,11265,5,N,5,130,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 12:53:00,260,5,N,41,5,396,5,M,N,11265,5,N,5,130,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 13:52:00,270,5,N,36,5,1006,5,M,N,11265,5,N,5,130,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 14:52:00,300,5,N,41,5,488,5,M,N,16093,5,N,5,140,C,110,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 15:52:00,30,5,N,67,5,2438,5,M,N,16093,5,N,5,160,C,70,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 16:52:00,10,5,N,62,5,2896,5,M,N,16093,5,N,5,150,C,30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 17:52:00,360,5,N,57,5,22000,5,9,N,16093,5,N,5,150,C,30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 18:52:00,350,5,N,72,5,22000,5,9,N,16093,5,N,5,150,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 19:52:00,330,5,N,88,5,22000,5,9,N,16093,5,N,5,170,C,10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 20:52:00,350,5,N,88,5,22000,5,9,N,16093,5,N,5,190,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 21:53:00,330,5,N,113,5,22000,5,9,N,16093,5,N,5,180,C,9999,9,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 22:52:00,340,5,N,108,5,22000,5,9,N,16093,5,N,5,180,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-07 23:52:00,340,5,N,82,5,22000,5,9,N,16093,5,N,5,150,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 00:52:00,10,5,N,77,5,22000,5,9,N,16093,5,N,5,120,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 01:52:00,360,5,N,51,5,22000,5,9,N,16093,5,N,5,110,C,10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 02:52:00,10,5,N,41,5,22000,5,9,N,16093,5,N,5,90,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 03:52:00,10,5,N,26,5,22000,5,9,N,16093,5,N,5,70,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 04:52:00,30,5,N,41,5,22000,5,9,N,16093,5,N,5,60,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 05:52:00,30,5,N,36,5,22000,5,9,N,16093,5,N,5,50,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 06:52:00,260,5,N,21,5,22000,5,9,N,16093,5,N,5,40,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 07:52:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,20,C,-30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 08:52:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,10,C,-30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 09:52:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,0,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 10:52:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,10,C,-30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 11:52:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,0,C,-30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 12:52:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,0,C,-30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 13:52:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,40,C,10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 14:52:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,100,C,30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 15:52:00,160,5,N,26,5,22000,5,9,N,16093,5,N,5,110,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 16:52:00,160,5,N,31,5,22000,5,9,N,16093,5,N,5,120,C,-30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 17:53:00,140,5,N,31,5,22000,5,9,N,16093,5,N,5,140,C,-30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 18:51:00,180,5,N,46,5,22000,5,9,N,16093,5,N,5,140,C,-30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 19:51:00,180,5,N,41,5,22000,5,9,N,16093,5,N,5,150,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 20:51:00,180,5,N,36,5,22000,5,9,N,16093,5,N,5,160,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 21:51:00,160,5,N,31,5,22000,5,9,N,16093,5,N,5,160,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 22:51:00,180,5,N,26,5,22000,5,9,N,16093,5,N,5,160,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-08 23:51:00,230,5,N,15,5,22000,5,9,N,16093,5,N,5,150,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 00:51:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,130,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 01:51:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,120,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 02:51:00,210,5,N,15,5,22000,5,9,N,16093,5,N,5,100,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 03:51:00,200,5,N,31,5,3353,5,M,N,16093,5,N,5,110,C,0,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 04:51:00,220,5,N,36,5,2286,5,M,N,16093,5,N,5,120,C,0,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 05:13:00,220,5,N,41,5,2286,5,M,N,16093,5,N,5,120,5,-10,5,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 05:51:00,320,5,N,46,5,2286,5,M,N,16093,5,N,5,120,C,0,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 06:51:00,310,5,N,46,5,1829,5,M,N,16093,5,N,5,110,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 07:51:00,300,5,N,31,5,22000,5,9,N,16093,5,N,5,80,C,30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 08:51:00,310,5,N,51,5,22000,5,9,N,16093,5,N,5,80,C,40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 09:51:00,320,5,N,36,5,22000,5,9,N,16093,5,N,5,60,C,30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 10:51:00,320,5,N,36,5,22000,5,9,N,16093,5,N,5,60,C,30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 11:51:00,320,5,N,36,5,22000,5,9,N,16093,5,N,5,60,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 12:51:00,320,5,N,31,5,22000,5,9,N,16093,5,N,5,50,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 13:51:00,340,5,N,46,5,22000,5,9,N,16093,5,N,5,70,C,30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 14:53:00,340,5,N,88,5,22000,5,9,N,16093,5,N,5,90,C,30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 15:51:00,330,5,N,62,5,22000,5,9,N,16093,5,N,5,120,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 16:51:00,330,5,N,62,5,22000,5,9,N,16093,5,N,5,130,C,10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 17:51:00,360,5,N,93,5,22000,5,9,N,16093,5,N,5,140,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 18:51:00,350,5,N,103,5,22000,5,9,N,16093,5,N,5,150,C,10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 19:51:00,330,5,N,88,5,22000,5,9,N,16093,5,N,5,140,C,0,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 20:51:00,360,5,N,103,5,22000,5,9,N,16093,5,N,5,150,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 21:51:00,10,5,N,62,5,22000,5,9,N,16093,5,N,5,140,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 22:51:00,360,5,N,51,5,22000,5,9,N,16093,5,N,5,140,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-09 23:51:00,30,5,N,57,5,22000,5,9,N,16093,5,N,5,120,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 00:51:00,20,5,N,26,5,22000,5,9,N,16093,5,N,5,80,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 01:51:00,50,5,N,15,5,22000,5,9,N,16093,5,N,5,60,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 02:51:00,80,5,N,15,5,22000,5,9,N,16093,5,N,5,50,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 03:51:00,120,5,N,15,5,22000,5,9,N,16093,5,N,5,40,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 04:51:00,130,5,N,21,5,22000,5,9,N,16093,5,N,5,40,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 05:51:00,180,5,N,15,5,22000,5,9,N,16093,5,N,5,40,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 06:51:00,140,5,N,36,5,22000,5,9,N,16093,5,N,5,40,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 07:51:00,200,5,N,26,5,22000,5,9,N,16093,5,N,5,30,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 08:51:00,190,5,N,36,5,22000,5,9,N,16093,5,N,5,30,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 09:51:00,200,5,N,41,5,22000,5,9,N,16093,5,N,5,40,C,0,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 10:51:00,210,5,N,51,5,22000,5,9,N,16093,5,N,5,40,C,0,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 11:51:00,200,5,N,46,5,22000,5,9,N,16093,5,N,5,40,C,0,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 12:51:00,210,5,N,57,5,22000,5,9,N,16093,5,N,5,40,C,10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 13:55:00,220,5,N,72,5,22000,5,9,N,16093,5,N,5,60,C,10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 14:51:00,210,5,N,72,5,22000,5,9,N,16093,5,N,5,90,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 15:51:00,270,5,N,46,5,22000,5,9,N,16093,5,N,5,130,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 16:51:00,320,5,N,51,5,22000,5,9,N,16093,5,N,5,160,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 17:53:00,360,5,N,82,5,22000,5,9,N,16093,5,N,5,180,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 18:54:00,20,5,N,98,5,22000,5,9,N,16093,5,N,5,190,C,0,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 19:51:00,30,5,N,88,5,22000,5,9,N,16093,5,N,5,200,C,0,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 20:51:00,10,5,N,67,5,22000,5,9,N,16093,5,N,5,180,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 21:51:00,10,5,N,67,5,22000,5,9,N,16093,5,N,5,180,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 22:51:00,360,5,N,41,5,22000,5,9,N,16093,5,N,5,170,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-10 23:51:00,340,5,N,31,5,22000,5,9,N,16093,5,N,5,160,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 00:51:00,999,9,C,0,5,22000,5,9,N,16093,5,N,5,130,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 01:51:00,290,5,N,21,5,22000,5,9,N,16093,5,N,5,120,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 02:51:00,290,5,N,26,5,22000,5,9,N,16093,5,N,5,100,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 03:51:00,280,5,N,26,5,22000,5,9,N,16093,5,N,5,90,C,0,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 04:51:00,300,5,N,26,5,22000,5,9,N,16093,5,N,5,90,C,10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 05:51:00,350,5,N,41,5,22000,5,9,N,16093,5,N,5,110,C,0,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 06:51:00,340,5,N,26,5,22000,5,9,N,16093,5,N,5,90,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 07:51:00,330,5,N,31,5,22000,5,9,N,16093,5,N,5,70,C,-30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 08:51:00,340,5,N,36,5,22000,5,9,N,16093,5,N,5,60,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 09:51:00,350,5,N,31,5,22000,5,9,N,16093,5,N,5,40,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 10:51:00,310,5,N,31,5,22000,5,9,N,16093,5,N,5,40,C,-30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 11:51:00,290,5,N,26,5,22000,5,9,N,16093,5,N,5,30,C,-30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 12:51:00,290,5,N,26,5,22000,5,9,N,16093,5,N,5,30,C,9999,9,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 13:51:00,280,5,N,36,5,22000,5,9,N,16093,5,N,5,60,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 14:53:00,300,5,N,41,5,22000,5,9,N,16093,5,N,5,110,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 15:51:00,300,5,N,67,5,22000,5,9,N,16093,5,N,5,140,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 16:53:00,280,5,N,67,5,22000,5,9,N,16093,5,N,5,160,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 17:53:00,280,5,N,72,5,22000,5,9,N,16093,5,N,5,170,C,-60,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 18:51:00,290,5,N,82,5,22000,5,9,N,16093,5,N,5,180,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 19:51:00,280,5,N,82,5,22000,5,9,N,16093,5,N,5,190,C,-50,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 20:51:00,290,5,N,82,5,22000,5,9,N,16093,5,N,5,210,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 21:51:00,300,5,N,41,5,22000,5,9,N,16093,5,N,5,220,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 22:51:00,290,5,N,36,5,22000,5,9,N,16093,5,N,5,220,C,-50,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-11 23:51:00,290,5,N,31,5,22000,5,9,N,16093,5,N,5,210,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 00:51:00,240,5,N,36,5,22000,5,9,N,16093,5,N,5,170,C,9999,9,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 01:51:00,230,5,N,36,5,22000,5,9,N,16093,5,N,5,160,C,-30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 02:53:00,220,5,N,46,5,22000,5,9,N,16093,5,N,5,150,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 03:51:00,230,5,N,62,5,22000,5,9,N,16093,5,N,5,150,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 04:51:00,220,5,N,67,5,22000,5,9,N,16093,5,N,5,160,C,-20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 05:51:00,230,5,N,62,5,22000,5,9,N,16093,5,N,5,160,C,-10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 06:51:00,230,5,N,51,5,22000,5,9,N,16093,5,N,5,150,C,9999,9,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 07:51:00,230,5,N,46,5,22000,5,9,N,16093,5,N,5,140,C,0,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 08:51:00,240,5,N,46,5,22000,5,9,N,16093,5,N,5,130,C,10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 09:51:00,230,5,N,41,5,22000,5,9,N,16093,5,N,5,130,C,10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 10:51:00,220,5,N,41,5,22000,5,9,N,16093,5,N,5,120,C,10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 11:51:00,220,5,N,41,5,22000,5,9,N,16093,5,N,5,120,C,10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 12:51:00,220,5,N,46,5,22000,5,9,N,16093,5,N,5,110,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 13:51:00,220,5,N,51,5,22000,5,9,N,16093,5,N,5,130,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 14:51:00,220,5,N,62,5,22000,5,9,N,16093,5,N,5,160,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 15:54:00,220,5,N,62,5,99999,9,9,N,16093,5,N,5,190,C,30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 16:51:00,999,9,9,9999,9,22000,5,9,N,16093,5,N,5,210,C,40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 17:53:00,190,5,N,93,5,22000,5,9,N,16093,5,N,5,230,C,40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 18:51:00,210,5,N,108,5,22000,5,9,N,16093,5,N,5,240,C,40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 19:52:00,220,5,N,88,5,22000,5,9,N,16093,5,N,5,260,C,40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 20:53:00,230,5,N,88,5,22000,5,9,N,16093,5,N,5,270,C,40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 21:51:00,240,5,N,82,5,22000,5,9,N,16093,5,N,5,290,C,30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 22:51:00,260,5,N,62,5,22000,5,9,N,16093,5,N,5,290,C,30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-12 23:51:00,240,5,N,36,5,22000,5,9,N,16093,5,N,5,280,C,9999,9,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 00:51:00,190,5,N,21,5,22000,5,9,N,16093,5,N,5,230,C,10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 01:51:00,40,5,N,21,5,22000,5,9,N,16093,5,N,5,190,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 02:51:00,60,5,N,31,5,22000,5,9,N,16093,5,N,5,180,C,30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 03:51:00,50,5,N,67,5,22000,5,9,N,16093,5,N,5,160,C,40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 04:52:00,60,5,N,67,5,22000,5,9,N,16093,5,N,5,170,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 05:52:00,60,5,N,67,5,22000,5,9,N,16093,5,N,5,150,C,20,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 06:52:00,60,5,N,108,5,22000,5,9,N,16093,5,N,5,120,C,10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 07:52:00,40,5,N,113,5,22000,5,9,N,16093,5,N,5,100,C,10,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 08:52:00,40,5,N,113,5,22000,5,9,N,16093,5,N,5,80,C,0,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 09:52:00,50,5,N,113,5,22000,5,9,N,16093,5,N,5,70,C,-30,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 10:51:00,40,5,N,77,5,22000,5,9,N,16093,5,N,5,60,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 11:51:00,40,5,N,98,5,22000,5,9,N,16093,5,N,5,50,C,-50,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 12:52:00,20,5,N,88,5,22000,5,9,N,16093,5,N,5,40,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 13:52:00,30,5,N,98,5,22000,5,9,N,16093,5,N,5,60,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 14:51:00,20,5,N,118,5,22000,5,9,N,16093,5,N,5,70,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 15:51:00,10,5,N,103,5,22000,5,9,N,16093,5,N,5,80,C,-50,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 16:53:00,10,5,N,93,5,22000,5,9,N,16093,5,N,5,100,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 17:52:00,20,5,N,103,5,22000,5,9,N,16093,5,N,5,120,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 18:52:00,10,5,N,103,5,22000,5,9,N,16093,5,N,5,130,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 19:51:00,20,5,N,93,5,99999,9,9,N,16093,5,N,5,130,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 20:51:00,20,5,N,82,5,22000,5,9,N,16093,5,N,5,140,C,-40,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 21:51:00,40,5,N,88,5,22000,5,9,N,16093,5,N,5,130,C,-50,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 22:51:00,20,5,N,72,5,22000,5,9,N,16093,5,N,5,130,C,-50,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-13 23:51:00,10,5,N,98,5,22000,5,9,N,16093,5,N,5,110,C,-60,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-14 00:51:00,20,5,N,46,5,22000,5,9,N,16093,5,N,5,90,C,-70,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-14 01:51:00,20,5,N,41,5,22000,5,9,N,16093,5,N,5,70,C,-70,C,99999,9,False,
99999903948,35.25,-97.46667,360.3,2005-03-14 02:52:00,10,5,N,21,5,22000,5,9,N,16093,5,N,5,50,C,-60,C,99999,9,False,
