BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202107,10,1825,202107,10,1827,161092,976867,OKLAHOMA,40,2021,July,Tornado,C,119,PAYNE,OUN,10-JUL-21 18:25:00,CST-6,10-JUL-21 18:27:00,0,0,0,0,50.00K,0.00K,Emergency Manager,,,,,EF1,1.4,100.0,,,,,2.0,SW,YALE,3.0,S,YALE,36.088,-96.72,36.073,-96.704,"A line of thunderstorms originating across eastern Kansas built southwestward into northern and central Oklahoma during the evening of the 10th, leading to numerous severe wind, hail and flood reports.","A tornado touched down within the bend of the Cimarron River southwest of Yale and traveled almost a mile and a half to the southeast. At the beginning of the path, the tornado damaged oil tanks and trees. Multiple barns were heavily damaged as the tornado moved southeast across E3530 Road. The tornado then turned more south-southeast damaging numerous trees, a barn and a pivot irrigator.",CSV
202111,10,1929,202111,10,1930,163173,989132,OKLAHOMA,40,2021,November,Tornado,C,131,ROGERS,TSA,10-NOV-21 19:29:00,CST-6,10-NOV-21 19:30:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF0,0.3,80.0,,,,,1.0,W,CATOOSA,0.0,W,CATOOSA,36.179,-95.764,36.18,-95.758,"Strong to severe thunderstorms developed into eastern Oklahoma during the evening of the 10th, ahead of a cold front approaching the area. In response to a strong upper level disturbance translating into the Southern Plains from the west during the day, wind fields and low level wind shear strengthened across eastern Oklahoma ahead of the approaching thunderstorms. The thunderstorms organized into a squall line that moved across the area, with the strongest storms producing damaging wind. A portion of the line of thunderstorms accelerated forward, and low-level circulations developed along the leading edge of this portion of the line, which resulted in several brief tornadoes.","This tornado snapped large tree limbs. Based on this damage, maximum estimated wind in the tornado was 75 to 80 mph.",CSV
202111,10,1835,202111,10,1848,164195,992521,OKLAHOMA,40,2021,November,Tornado,C,137,STEPHENS,OUN,10-NOV-21 18:35:00,CST-6,10-NOV-21 18:48:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,EFU,4.0,100.0,,,,,4.0,ESE,BRAY,2.0,SW,LAKE FUQUA  DAM,34.61,-97.76,34.58,-97.7,"An unseasonably warm and moist airmass in place ahead of a cold front led to numerous thunderstorms developing across Oklahoma into western north Texas during the afternoon and evening of the 10th. Storms initially produced numerous large hail reports, with a couple high wind gusts and a tornado reported as well across southern Oklahoma.","Storm chasers, including off-duty employees from the NWS Weather Decision Training Division, observed a tornado in northeastern Stephens County. The tornado moved through rural areas and no damage was reported to the NWS or local agencies, and the tornado path is estimated.",CSV
202110,10,2026,202110,10,2032,162630,981953,OKLAHOMA,40,2021,October,Tornado,C,107,OKFUSKEE,TSA,10-OCT-21 20:26:00,CST-6,10-OCT-21 20:32:00,0,0,0,0,150.00K,0.00K,NWS Storm Survey,,,,,EF1,2.7,300.0,,,,,3.0,SSW,MICAWBER,1.0,SSW,MICAWBER,35.579,-96.552,35.609,-96.523,"Severe thunderstorms developed across central Oklahoma during the afternoon of the 10th, along a cold front that was moving into the area. These storms moved eastward and across eastern Oklahoma during the evening. In response to a strong upper level disturbance translating into the Southern Plains, wind fields as well as wind shear strengthened considerably during the evening across eastern Oklahoma ahead of the approaching thunderstorms. The very strong wind shear combined with moderately strong instability that existed across the area, resulted in some supercell thunderstorms, as well as the eventual evolution of a squall line. One of the supercells produced a tornado, and the squall line produced several tornadoes as it moved through eastern Oklahoma. Large hail up to two inches in diameter, and damaging wind gusts also occurred from these thunderstorms.","This tornado snapped and uprooted trees, and damaged several outbuildings. Based on this damage, maximum estimated wind in the tornado was 100 to 110 mph.",CSV
202110,10,2042,202110,10,2043,162630,981968,OKLAHOMA,40,2021,October,Tornado,C,37,CREEK,TSA,10-OCT-21 20:42:00,CST-6,10-OCT-21 20:43:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EFU,1.0,100.0,,,,,2.0,SSW,IRON POST,2.0,S,IRON POST,35.6854,-96.4099,35.6939,-96.3947,"Severe thunderstorms developed across central Oklahoma during the afternoon of the 10th, along a cold front that was moving into the area. These storms moved eastward and across eastern Oklahoma during the evening. In response to a strong upper level disturbance translating into the Southern Plains, wind fields as well as wind shear strengthened considerably during the evening across eastern Oklahoma ahead of the approaching thunderstorms. The very strong wind shear combined with moderately strong instability that existed across the area, resulted in some supercell thunderstorms, as well as the eventual evolution of a squall line. One of the supercells produced a tornado, and the squall line produced several tornadoes as it moved through eastern Oklahoma. Large hail up to two inches in diameter, and damaging wind gusts also occurred from these thunderstorms.","This tornado produced a tornadic debris signature from the KINX WSR-88D. It apparently developed just east of 369th W Road and south of 321st Road. It remained west of Highway 48. There were no roads accessing the area where the tornado occurred, thus the NWS survey team wasn't able to review any of the damage that produced the debris signature.",CSV
202110,10,1921,202110,10,1925,163476,986967,OKLAHOMA,40,2021,October,Tornado,C,109,OKLAHOMA,OUN,10-OCT-21 19:21:00,CST-6,10-OCT-21 19:25:00,0,0,0,0,20.00K,0.00K,NWS Storm Survey,,,,,EF0,3.0,250.0,OUN,OK,81.0,LINCOLN,3.0,NNW,HARRAH,5.0,NNE,HARRAH,35.535,-97.179,35.565,-97.141,"An unseasonably warm and moist airmass was in place across the region ahead of a powerful upper wave moving out of the 4 corners region. This led to the development of numerous severe thunderstorms across Oklahoma and Texas during the afternoon and evening of the 10th. Several tornadoes were reported, along with hail larger than baseballs that impacted Norman, OK for the second time in six months, leading to millions of dollars in damages once again to homes, cars, and businesses.","A tornado developed just southwest of Northeast 63rd Street and Dobbs Road to the north-northwest of Harrah. One mobile home sustained roof damage, otherwise the observed damage was generally confined to trees. The tornado crossed into Lincoln County at Britton Road.",CSV
202110,10,2230,202110,10,2245,162630,982001,OKLAHOMA,40,2021,October,Tornado,C,101,MUSKOGEE,TSA,10-OCT-21 22:30:00,CST-6,10-OCT-21 22:45:00,0,0,0,0,50.00K,0.00K,NWS Storm Survey,,,,,EF1,10.9,900.0,TSA,OK,135.0,SEQUOYAH,3.0,ESE,WARNER,6.0,N,WEBBERS FALLS,35.483,-95.253,35.601,-95.127,"Severe thunderstorms developed across central Oklahoma during the afternoon of the 10th, along a cold front that was moving into the area. These storms moved eastward and across eastern Oklahoma during the evening. In response to a strong upper level disturbance translating into the Southern Plains, wind fields as well as wind shear strengthened considerably during the evening across eastern Oklahoma ahead of the approaching thunderstorms. The very strong wind shear combined with moderately strong instability that existed across the area, resulted in some supercell thunderstorms, as well as the eventual evolution of a squall line. One of the supercells produced a tornado, and the squall line produced several tornadoes as it moved through eastern Oklahoma. Large hail up to two inches in diameter, and damaging wind gusts also occurred from these thunderstorms.","This is the first segment of a two segment tornado. A long-track supercell produced this tornado, which developed near I-40 east-southeast of Warner, to the east of S 75th Street E. It moved northeast across Highway 64, and then crossed the Muskogee Turnpike near E 163rd Street S. The tornado then moved over the Arkansas River, and crossed into Sequoyah County near the intersection of the county line and Highway 10A. In Muskogee County, the tornado damage homes, destroyed outbuildings, snapped or uprooted numerous trees, and blew down power poles. Based on this damage, maximum estimated wind in this segment of the tornado was 100 to 110 mph.",CSV
202110,10,2105,202110,10,2112,162630,981994,OKLAHOMA,40,2021,October,Tornado,C,111,OKMULGEE,TSA,10-OCT-21 21:05:00,CST-6,10-OCT-21 21:12:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,,,,,EF0,2.2,300.0,,,,,0.0,N,BEGGS,2.0,NE,BEGGS,35.732,-96.07,35.751,-96.04,"Severe thunderstorms developed across central Oklahoma during the afternoon of the 10th, along a cold front that was moving into the area. These storms moved eastward and across eastern Oklahoma during the evening. In response to a strong upper level disturbance translating into the Southern Plains, wind fields as well as wind shear strengthened considerably during the evening across eastern Oklahoma ahead of the approaching thunderstorms. The very strong wind shear combined with moderately strong instability that existed across the area, resulted in some supercell thunderstorms, as well as the eventual evolution of a squall line. One of the supercells produced a tornado, and the squall line produced several tornadoes as it moved through eastern Oklahoma. Large hail up to two inches in diameter, and damaging wind gusts also occurred from these thunderstorms.","This tornado developed along the leading edge of a strong convective line of thunderstorms to the south of Beggs, north of the E890 Road and west of the N390 Road, where large tree limbs were snapped. The tornado moved northeast across Highway 16, and then dissipated to the north of the E875 Road. Large tree limbs were snapped throughout the path of the tornado. The roofs of several homes were also damaged by the tornado. Based on this damage, maximum estimated wind in the tornado was 75 to 80 mph.",CSV
202110,10,2310,202110,10,2318,162630,982005,OKLAHOMA,40,2021,October,Tornado,C,41,DELAWARE,TSA,10-OCT-21 23:10:00,CST-6,10-OCT-21 23:18:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,5.9,200.0,,,,,5.0,S,EUCHA,4.0,SSE,JAY,36.302,-94.834,36.369,-94.767,"Severe thunderstorms developed across central Oklahoma during the afternoon of the 10th, along a cold front that was moving into the area. These storms moved eastward and across eastern Oklahoma during the evening. In response to a strong upper level disturbance translating into the Southern Plains, wind fields as well as wind shear strengthened considerably during the evening across eastern Oklahoma ahead of the approaching thunderstorms. The very strong wind shear combined with moderately strong instability that existed across the area, resulted in some supercell thunderstorms, as well as the eventual evolution of a squall line. One of the supercells produced a tornado, and the squall line produced several tornadoes as it moved through eastern Oklahoma. Large hail up to two inches in diameter, and damaging wind gusts also occurred from these thunderstorms.","This tornado developed along the leading edge of a strong convective line of thunderstorms, west of County Road 586, and south of Eucha Lake. It moved northeast across Highway 59, and dissipated north of County Road 458, and east of Eucha Lake. The tornado snapped and uprooted numerous trees along its path. Based on this damage, maximum estimated wind in the tornado was 95 to 105 mph.",CSV
202110,10,1941,202110,10,1943,163476,986970,OKLAHOMA,40,2021,October,Tornado,C,125,POTTAWATOMIE,OUN,10-OCT-21 19:41:00,CST-6,10-OCT-21 19:43:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,,,,,EF0,1.6,50.0,,,,,2.0,SSW,DALE,0.0,WSW,DALE,35.368,-97.063,35.389,-97.053,"An unseasonably warm and moist airmass was in place across the region ahead of a powerful upper wave moving out of the 4 corners region. This led to the development of numerous severe thunderstorms across Oklahoma and Texas during the afternoon and evening of the 10th. Several tornadoes were reported, along with hail larger than baseballs that impacted Norman, OK for the second time in six months, leading to millions of dollars in damages once again to homes, cars, and businesses.","The tornado developed approximately 1.5 miles south-southwest of Dale as indicated by a Tornado Debris Signature in this location, although this area was not accessible to the survey team. The tornado moved north-northeast damaging trees and a service station canopy just north of Interstate 40. A barn west of Dale was also damaged.",CSV
202110,10,1954,202110,10,1958,163476,986971,OKLAHOMA,40,2021,October,Tornado,C,125,POTTAWATOMIE,OUN,10-OCT-21 19:54:00,CST-6,10-OCT-21 19:58:00,0,0,0,0,0.00K,0.00K,Public,,,,,EF0,1.6,50.0,,,,,2.0,WSW,JOHNSON,0.0,WNW,JOHNSON,35.396,-96.867,35.411,-96.846,"An unseasonably warm and moist airmass was in place across the region ahead of a powerful upper wave moving out of the 4 corners region. This led to the development of numerous severe thunderstorms across Oklahoma and Texas during the afternoon and evening of the 10th. Several tornadoes were reported, along with hail larger than baseballs that impacted Norman, OK for the second time in six months, leading to millions of dollars in damages once again to homes, cars, and businesses.","This tornado initially developed about 2 miles west-southwest of Johnson, likely in the North Canadian River valley as evidenced by the development of a Tornado Debris Signature on radar. The tornado moved northeast producing mainly tree damage, including a tree damaging the roof of a house along Garretts Lake Road. Much of the path of this tornado was estimated being in inaccessible areas.",CSV
202110,10,2026,202110,10,2036,163476,986972,OKLAHOMA,40,2021,October,Tornado,C,123,PONTOTOC,OUN,10-OCT-21 20:26:00,CST-6,10-OCT-21 20:36:00,0,0,0,0,100.00K,0.00K,NWS Storm Survey,,,,,EF1,7.31,300.0,,,,,3.0,WNW,ADA,1.0,ENE,BYNG,34.78,-96.723,34.866,-96.648,"An unseasonably warm and moist airmass was in place across the region ahead of a powerful upper wave moving out of the 4 corners region. This led to the development of numerous severe thunderstorms across Oklahoma and Texas during the afternoon and evening of the 10th. Several tornadoes were reported, along with hail larger than baseballs that impacted Norman, OK for the second time in six months, leading to millions of dollars in damages once again to homes, cars, and businesses.","This tornado developed west of Ada southwest of County Roads 1540 and 3530. The tornado produced damage to barns along County Road 3350 and then EF1 damage to metal buildings at a tractor dealer just before crossing State Highway 19. It continued to produce tree damage in areas northwest and north of Ada. A few homes received roof or garage door or patio damage east of US-377 between Ada and Byng, and in the southeast portion of Byng. The tornado dissipated just east of the city limits of Byng.",CSV
202110,10,2130,202110,10,2132,162630,981985,OKLAHOMA,40,2021,October,Tornado,C,143,TULSA,TSA,10-OCT-21 21:30:00,CST-6,10-OCT-21 21:32:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EFU,0.7,100.0,,,,,5.0,SSW,ATLANTIC,4.0,SSW,ATLANTIC,35.8596,-95.8518,35.8684,-95.8437,"Severe thunderstorms developed across central Oklahoma during the afternoon of the 10th, along a cold front that was moving into the area. These storms moved eastward and across eastern Oklahoma during the evening. In response to a strong upper level disturbance translating into the Southern Plains, wind fields as well as wind shear strengthened considerably during the evening across eastern Oklahoma ahead of the approaching thunderstorms. The very strong wind shear combined with moderately strong instability that existed across the area, resulted in some supercell thunderstorms, as well as the eventual evolution of a squall line. One of the supercells produced a tornado, and the squall line produced several tornadoes as it moved through eastern Oklahoma. Large hail up to two inches in diameter, and damaging wind gusts also occurred from these thunderstorms.","This tornado produced a tornadic debris signature from the KINX WSR-88D. It apparently developed just east of S Garnett Road and south of E 201st Street S, just north of the county line. There were no roads accessing the area where the tornado occurred, thus the NWS survey team wasn't able to review any of the damage that produced the debris signature.",CSV
202110,10,2145,202110,10,2152,162630,981996,OKLAHOMA,40,2021,October,Tornado,C,145,WAGONER,TSA,10-OCT-21 21:45:00,CST-6,10-OCT-21 21:52:00,0,0,0,0,3.00M,0.00K,NWS Storm Survey,,,,,EF1,3.4,700.0,,,,,1.0,S,COWETA,3.0,NNE,COWETA,35.936,-95.647,35.982,-95.627,"Severe thunderstorms developed across central Oklahoma during the afternoon of the 10th, along a cold front that was moving into the area. These storms moved eastward and across eastern Oklahoma during the evening. In response to a strong upper level disturbance translating into the Southern Plains, wind fields as well as wind shear strengthened considerably during the evening across eastern Oklahoma ahead of the approaching thunderstorms. The very strong wind shear combined with moderately strong instability that existed across the area, resulted in some supercell thunderstorms, as well as the eventual evolution of a squall line. One of the supercells produced a tornado, and the squall line produced several tornadoes as it moved through eastern Oklahoma. Large hail up to two inches in diameter, and damaging wind gusts also occurred from these thunderstorms.","This tornado developed along the leading edge of a strong convective line of thunderstorms, over a neighborhood on the south side of Coweta between Highway 51B and Highway 72, and south of E156th Street. It moved north-northeast across neighborhoods and the high school before crossing Highway 51. The width of damage increased north of Highway 51, as it moved north-northeast across E146th Street and E136th Street, and then the tornado dissipated over open country south of the Muskogee Turnpike. Numerous homes were damaged by the tornado, several of the buildings at the high school were damaged, several businesses were damaged, numerous trees and power poles were blown down, and several outbuildings were destroyed. Based on this damage, maximum estimated wind in the tornado was 100 to 110 mph.",CSV
202110,10,2245,202110,10,2247,162630,982004,OKLAHOMA,40,2021,October,Tornado,C,135,SEQUOYAH,TSA,10-OCT-21 22:45:00,CST-6,10-OCT-21 22:47:00,0,0,0,0,15.00K,0.00K,NWS Storm Survey,,,,,EF1,2.8,900.0,,,,,5.0,N,GORE,6.0,W,BLACKGUM,35.601,-95.127,35.634,-95.101,"Severe thunderstorms developed across central Oklahoma during the afternoon of the 10th, along a cold front that was moving into the area. These storms moved eastward and across eastern Oklahoma during the evening. In response to a strong upper level disturbance translating into the Southern Plains, wind fields as well as wind shear strengthened considerably during the evening across eastern Oklahoma ahead of the approaching thunderstorms. The very strong wind shear combined with moderately strong instability that existed across the area, resulted in some supercell thunderstorms, as well as the eventual evolution of a squall line. One of the supercells produced a tornado, and the squall line produced several tornadoes as it moved through eastern Oklahoma. Large hail up to two inches in diameter, and damaging wind gusts also occurred from these thunderstorms.","This is the second segment of a two segment tornado. The tornado moved into Sequoyah County near the intersection of the county line and Highway 10A, where trees were snapped and uprooted, outbuildings were destroyed, and homes were damaged. It moved northeast snapping large tree limbs across the E965 Road and the E956 Road, before dissipating just south of the Cherokee County line, northwest of Paradise Hill. Based on this damage, maximum estimated wind in this segment of the tornado was 100 to 110 mph.",CSV
202110,10,1941,202110,10,1942,163476,987376,OKLAHOMA,40,2021,October,Tornado,C,81,LINCOLN,OUN,10-OCT-21 19:41:00,CST-6,10-OCT-21 19:42:00,0,0,0,0,5.00K,0.00K,Emergency Manager,,,,,EF0,1.1,30.0,,,,,1.0,SSW,WARWICK,0.0,N,WARWICK,35.679,-97.013,35.694,-97.01,"An unseasonably warm and moist airmass was in place across the region ahead of a powerful upper wave moving out of the 4 corners region. This led to the development of numerous severe thunderstorms across Oklahoma and Texas during the afternoon and evening of the 10th. Several tornadoes were reported, along with hail larger than baseballs that impacted Norman, OK for the second time in six months, leading to millions of dollars in damages once again to homes, cars, and businesses.","A tornado from a QLCS (quasi-linear convective system) touched down just southwest of Warwick and moved north through the west edge of Warwick. A barn was destroyed along Route 66 near the beginning of the path, and trees were damaged along the path, including at Hurst Park in Warwick. The tornado was reported to have crossed the Turner Turnpike before dissipating.",CSV
202110,26,2254,202110,26,2254,163479,993343,OKLAHOMA,40,2021,October,Tornado,C,17,CANADIAN,OUN,26-OCT-21 22:54:00,CST-6,26-OCT-21 22:54:00,0,0,0,0,5.00K,0.00K,Emergency Manager,,,,,EF0,0.3,20.0,,,,,0.0,SW,UNION CITY,0.0,SW,UNION CITY,35.388,-97.942,35.388,-97.942,"A dryline and strong upper trough combined to produce numerous thunderstorms during the evening and overnight period of the 26th into the 27th. Storms produced isolated extreme wind gusts early in the event, with sporadic wind damage and a tornado then reported in central Oklahoma.","A weak tornado from a QLCS (Quasi-Linear Convective System) produced a brief, weak tornado that damaged trees and two barns on the south and southeast side of Union City.",CSV
202106,13,1501,202106,13,1502,159647,969660,OKLAHOMA,40,2021,June,Tornado,C,51,GRADY,OUN,13-JUN-21 15:01:00,CST-6,13-JUN-21 15:02:00,0,0,0,0,0.00K,0.00K,Public,,,,,EF0,0.5,10.0,,,,,4.0,ESE,MINCO,4.0,ESE,MINCO,35.2825,-97.8873,35.2875,-97.8821,"Scattered thunderstorms developed during the afternoon of the 13th, with a few severe wind reports received.","Videos of a landspout tornado were taken by both a local resident and a glider pilot who circled the vortex. The path of the tornado could be determined by geolocation from the videos, but the time is estimated. No structural damage was known to occur.",CSV
202110,10,1816,202110,10,1816,163476,993345,OKLAHOMA,40,2021,October,Tornado,C,51,GRADY,OUN,10-OCT-21 18:16:00,CST-6,10-OCT-21 18:16:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,0.2,50.0,,,,,3.0,NE,CHICKASHA ARPT,3.0,NE,CHICKASHA ARPT,35.105,-97.931,35.105,-97.931,"An unseasonably warm and moist airmass was in place across the region ahead of a powerful upper wave moving out of the 4 corners region. This led to the development of numerous severe thunderstorms across Oklahoma and Texas during the afternoon and evening of the 10th. Several tornadoes were reported, along with hail larger than baseballs that impacted Norman, OK for the second time in six months, leading to millions of dollars in damages once again to homes, cars, and businesses.","A storm chaser observed a tornado estimated to be approximately 3 miles north of Chickasha. No damage was reported in the immediate area of the tornado, although the storm was producing wind damage about three miles farther north.",CSV
202110,26,1955,202110,26,1955,163479,993344,OKLAHOMA,40,2021,October,Tornado,C,129,ROGER MILLS,OUN,26-OCT-21 19:55:00,CST-6,26-OCT-21 19:55:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,0.2,50.0,,,,,5.0,NNW,ANGORA,5.0,NNW,ANGORA,35.908,-99.479,35.908,-99.479,"A dryline and strong upper trough combined to produce numerous thunderstorms during the evening and overnight period of the 26th into the 27th. Storms produced isolated extreme wind gusts early in the event, with sporadic wind damage and a tornado then reported in central Oklahoma.",A storm chaser near Leedey observed a tornado estimated to be about 8 miles west-northwest of Leedey (or about 16 miles east-northeast of Roll). No damage was reported.,CSV
202110,10,1925,202110,10,1926,163476,986968,OKLAHOMA,40,2021,October,Tornado,C,81,LINCOLN,OUN,10-OCT-21 19:25:00,CST-6,10-OCT-21 19:26:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF0,0.32,50.0,,,,,9.0,WNW,JACKTOWN,9.0,WNW,JACKTOWN,35.565,-97.141,35.569,-97.138,"An unseasonably warm and moist airmass was in place across the region ahead of a powerful upper wave moving out of the 4 corners region. This led to the development of numerous severe thunderstorms across Oklahoma and Texas during the afternoon and evening of the 10th. Several tornadoes were reported, along with hail larger than baseballs that impacted Norman, OK for the second time in six months, leading to millions of dollars in damages once again to homes, cars, and businesses.",This tornado moved into Lincoln County from Oklahoma County at Britton Road (E 1000 Road) and continued to move northeast a short distance creating tree damage.,CSV
202110,10,1713,202110,10,1718,163476,986959,OKLAHOMA,40,2021,October,Tornado,C,75,KIOWA,OUN,10-OCT-21 17:13:00,CST-6,10-OCT-21 17:18:00,0,0,0,0,30.00K,0.00K,NWS Employee,,,,,EF1,2.89,200.0,,,,,8.0,E,COOPERTON,11.0,E,COOPERTON,34.885,-98.725,34.871,-98.677,"An unseasonably warm and moist airmass was in place across the region ahead of a powerful upper wave moving out of the 4 corners region. This led to the development of numerous severe thunderstorms across Oklahoma and Texas during the afternoon and evening of the 10th. Several tornadoes were reported, along with hail larger than baseballs that impacted Norman, OK for the second time in six months, leading to millions of dollars in damages once again to homes, cars, and businesses.",This tornado was initially observed by storm chasers including an off-duty meteorologist from the Storm Prediction Center and was visible for a couple of minutes before becoming wrapped in rain. The rain-wrapped tornado likely continued generally east-southeast and destroyed a trailer and damaged trees at the Saddle Mountain cemetery.,CSV
202110,10,1745,202110,10,1759,163476,986964,OKLAHOMA,40,2021,October,Tornado,C,15,CADDO,OUN,10-OCT-21 17:45:00,CST-6,10-OCT-21 17:59:00,0,0,0,0,60.00K,0.00K,Storm Chaser,,,,,EF2,8.1,100.0,,,,,4.0,SW,ANADARKO,5.0,SSW,LAKE CHICKASHA DAM,35.044,-98.295,35.068,-98.155,"An unseasonably warm and moist airmass was in place across the region ahead of a powerful upper wave moving out of the 4 corners region. This led to the development of numerous severe thunderstorms across Oklahoma and Texas during the afternoon and evening of the 10th. Several tornadoes were reported, along with hail larger than baseballs that impacted Norman, OK for the second time in six months, leading to millions of dollars in damages once again to homes, cars, and businesses.","Storm chasers initially observed a tornado develop southwest of Anadarko and move east-northeast. Damage was reported to a hangar at the Anadarko airport just south of town. The most significant damage was about 5 miles east of Anadarko where a roof was removed from a home. Although the tornado itself passed just south of Anadarko, the storm produced widespread wind damage within the town of Anadarko (see separate entry).",CSV
202110,12,1824,202110,12,1824,163477,987095,OKLAHOMA,40,2021,October,Tornado,C,149,WASHITA,OUN,12-OCT-21 18:24:00,CST-6,12-OCT-21 18:24:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,0.1,25.0,,,,,3.0,S,FOSS,3.0,S,FOSS,35.4166,-99.17,35.4166,-99.17,"A warm front lifted north during the afternoon and evening of the 12th, with a couple supercells developing along it across southwest OK. Large hail, strong winds, and  numerous tornadoes were reported with these storms as they moved northeastward. Later, a line of severe storms moved into far western OK along a cold front, with strong winds and hail reported with these storms.",A storm chaser photographed a tornado approximately 3 miles south of Foss. No damage was reported from this tornado and the location is estimated.,CSV
202110,12,1841,202110,12,1858,163477,987098,OKLAHOMA,40,2021,October,Tornado,C,141,TILLMAN,OUN,12-OCT-21 18:41:00,CST-6,12-OCT-21 18:58:00,0,0,0,0,50.00K,0.00K,NWS Storm Survey,,,,,EF1,7.26,300.0,,,,,3.0,WSW,FREDERICK,5.0,ESE,TIPTON,34.372,-99.077,34.476,-99.059,"A warm front lifted north during the afternoon and evening of the 12th, with a couple supercells developing along it across southwest OK. Large hail, strong winds, and  numerous tornadoes were reported with these storms as they moved northeastward. Later, a line of severe storms moved into far western OK along a cold front, with strong winds and hail reported with these storms.","This tornado developed 3.5 miles southwest of Fredrick and moved north or just east of due north for 7 miles. A barn had significant wall damage to the northwest of Frederick. Otherwise, there were a few pivot irrigators that were tipped over to the southwest and west of Frederick, and tree and power pole damage was also observed along the path.",CSV
202110,12,1919,202110,12,1920,163477,987099,OKLAHOMA,40,2021,October,Tornado,C,141,TILLMAN,OUN,12-OCT-21 19:19:00,CST-6,12-OCT-21 19:20:00,0,0,0,0,4.00K,0.00K,NWS Storm Survey,,,,,EF1,0.4,300.0,OUN,OK,75.0,KIOWA,7.0,NE,MANITOU,8.0,NE,MANITOU,34.591,-98.893,34.594,-98.888,"A warm front lifted north during the afternoon and evening of the 12th, with a couple supercells developing along it across southwest OK. Large hail, strong winds, and  numerous tornadoes were reported with these storms as they moved northeastward. Later, a line of severe storms moved into far western OK along a cold front, with strong winds and hail reported with these storms.",A tornado was observed for two minutes moving from Tillman County into Kiowa County. A barn roof and a few trees were damaged near the county line.,CSV
202110,12,1920,202110,12,1921,163477,987100,OKLAHOMA,40,2021,October,Tornado,C,75,KIOWA,OUN,12-OCT-21 19:20:00,CST-6,12-OCT-21 19:21:00,0,0,0,0,1.00K,0.00K,NWS Storm Survey,,,,,EF1,0.5,300.0,,,,,6.0,SE,SNYDER,6.0,SE,SNYDER,34.594,-98.888,34.599,-98.883,"A warm front lifted north during the afternoon and evening of the 12th, with a couple supercells developing along it across southwest OK. Large hail, strong winds, and  numerous tornadoes were reported with these storms as they moved northeastward. Later, a line of severe storms moved into far western OK along a cold front, with strong winds and hail reported with these storms.",A tornado was observed for two minutes moving from Tillman County into Kiowa County. A barn roof and a few trees were damaged near the county line.,CSV
202110,12,1901,202110,12,1901,163477,989414,OKLAHOMA,40,2021,October,Tornado,C,39,CUSTER,OUN,12-OCT-21 19:01:00,CST-6,12-OCT-21 19:01:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,0.2,20.0,,,,,2.0,NE,CLINTON,2.0,NE,CLINTON,35.5305,-98.9449,35.5305,-98.9449,"A warm front lifted north during the afternoon and evening of the 12th, with a couple supercells developing along it across southwest OK. Large hail, strong winds, and  numerous tornadoes were reported with these storms as they moved northeastward. Later, a line of severe storms moved into far western OK along a cold front, with strong winds and hail reported with these storms.","A number of storm chasers from various angles observed a second tornado adjacent to the tornado the moved from the east side of Clinton to southeast of Custer City. Although motion was difficult to determine at night, was believed to be a satellite tornado. This tornado produced no known damage and the location of this tornado was estimated.",CSV
