BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201705,18,1537,201705,18,1537,115200,702475,OKLAHOMA,40,2017,May,Tornado,C,93,MAJOR,OUN,18-MAY-17 15:37:00,CST-6,18-MAY-17 15:37:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EFU,0.2,30.0,,,,,10.0,N,CHESTER,10.0,N,CHESTER,36.3647,-98.92,36.3647,-98.92,A line of storms fired along and just ahead of a dryline and cold front on the afternoon of the 18th and continued eastward across the state overnight into the 19th.,Chasers from OKC TV stations and others observed a brief tornado estimated to be about 10 miles north of Chester. No damage was reported.,CSV
201705,18,1557,201705,18,1557,115200,702478,OKLAHOMA,40,2017,May,Tornado,C,151,WOODS,OUN,18-MAY-17 15:57:00,CST-6,18-MAY-17 15:57:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EFU,0.2,50.0,,,,,4.0,NNW,ALVA,4.0,NNW,ALVA,36.85,-98.695,36.85,-98.695,A line of storms fired along and just ahead of a dryline and cold front on the afternoon of the 18th and continued eastward across the state overnight into the 19th.,A brief tornado was observed northwest of Alva. No damage was reported and the specific location was estimated.,CSV
201705,19,1822,201705,19,1822,115202,702494,OKLAHOMA,40,2017,May,Tornado,C,19,CARTER,OUN,19-MAY-17 18:22:00,CST-6,19-MAY-17 18:22:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,0.2,50.0,,,,,4.0,W,SPRINGER,4.0,W,SPRINGER,34.31,-97.2101,34.31,-97.2101,A line of storms fired along and just ahead of a cold front on the afternoon of the 19th and continued eastward across the state overnight into the 20th.,A storm chaser observed the first of four tornadoes near Springer. No damage was reported and the location was estimated.,CSV
201705,19,1824,201705,19,1824,115202,702496,OKLAHOMA,40,2017,May,Tornado,C,19,CARTER,OUN,19-MAY-17 18:24:00,CST-6,19-MAY-17 18:24:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,0.2,50.0,,,,,4.0,WNW,SPRINGER,4.0,WNW,SPRINGER,34.3322,-97.2048,34.3322,-97.2048,A line of storms fired along and just ahead of a cold front on the afternoon of the 19th and continued eastward across the state overnight into the 20th.,This was the second of four tornadoes observed near Springer. No damage was reported and the location was estimated.,CSV
201705,19,1847,201705,19,1850,115202,702499,OKLAHOMA,40,2017,May,Tornado,C,19,CARTER,OUN,19-MAY-17 18:47:00,CST-6,19-MAY-17 18:50:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,2.0,400.0,,,,,4.0,NNE,SPRINGER,6.0,NNE,SPRINGER,34.3635,-97.1132,34.3902,-97.0998,A line of storms fired along and just ahead of a cold front on the afternoon of the 19th and continued eastward across the state overnight into the 20th.,This was the fourth of four tornadoes observed near Springer. This tornado was observed to be larger and more persistent than the previous tornadoes. No damage was reported and the location was estimated.,CSV
201705,27,2117,201705,27,2118,115206,702866,OKLAHOMA,40,2017,May,Tornado,C,19,CARTER,OUN,27-MAY-17 21:17:00,CST-6,27-MAY-17 21:18:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EFU,0.13,50.0,OUN,OK,99.0,MURRAY,4.0,NNW,(ADM)ARDMORE APT,4.0,NNW,(ADM)ARDMORE APT,34.359,-97.037,34.358,-97.035,Thunderstorms formed in the vicinity of a cold front and dryline late on the 27th and continued till just after midnight on the 28th.,A television storm chaser observed a tornado develop about 3 miles south-southeast of Dougherty. The tornado is believed to have moved through a small portion of rural Carter County before crossing the Washita River into Murray County. No damage is known to have occurred.,CSV
201705,18,2056,201705,18,2102,116144,703482,OKLAHOMA,40,2017,May,Tornado,C,121,PITTSBURG,TSA,18-MAY-17 20:56:00,CST-6,18-MAY-17 21:02:00,0,0,0,0,15.00K,0.00K,NWS Storm Survey,,,,,EF1,4.6,1000.0,,,,,3.0,ENE,CELESTINE,1.0,NNW,SAVANNA,34.8403,-95.9151,34.8439,-95.8338,"A slow-moving, strong upper level storm system moved from the Central Rockies into the Central Plains on the 18th and 19th. A dry line sharpened ahead of this system across western Oklahoma by early afternoon on the 18th, as a frontal boundary over northern Oklahoma shifted north into Kansas as a warm front. Warm, very moist, and very unstable air was in place east of the dry line and south of the warm front, and thunderstorms erupted across western Oklahoma during the early afternoon near the dry line. These storms evolved into a line by the time they moved into and across eastern Oklahoma during the evening hours. The storms produced multiple tornadoes, damaging wind, and hail up to half dollar size as they moved across eastern Oklahoma.||Another round of thunderstorms developed and moved across eastern Oklahoma during the morning hours of the 19th. No severe weather occurred with these storms but locally heavy rainfall did occur. As a cold front pushed into the area during the afternoon hours, another round of strong to severe thunderstorms developed. Hail up to half dollar size and damaging wind occurred with the strongest storms. Several widespread rainfall events over the past couple days set the stage for this event to evolve into flash flooding during the evening of the 19th through the morning hours of the 20th.","This tornado snapped or uprooted numerous trees and blew down power lines. Based on this damage, maximum estimated wind in the tornado was 100 to 110 mph.",CSV
201705,16,1345,201705,16,1346,116883,702735,OKLAHOMA,40,2017,May,Tornado,C,7,BEAVER,AMA,16-MAY-17 13:45:00,CST-6,16-MAY-17 13:46:00,0,0,0,0,,,Storm Chaser,,,,,EF0,0.09,25.0,,,,,4.0,NNW,BALKO,4.0,NNW,BALKO,36.68,-100.71,36.681,-100.709,"An active day of severe weather across central and eastern TX and OK Panhandles. An upper low analyzed near Las Vegas, NV in the morning opened as it bottoms out over srn NM in the afternoon before lifting and deepening again as it ejected over the Panhandles later that evening. Dryline slowly mixed east early afternoon on the 16th and with the more significant synoptic forcing hanging back and fairly meridional flow aloft. Mid to upper 60s dewpts were present over the eastern half of the Panhandles and with the exception of the very western edge of the deep sfc moisture, these dewpts did not mix out much through the day. Some standards parameters across the eastern Panhandles in particular included 400-600 m^2/s^2 Helicity with 3000-4000 J/kg of SBCAPE. This environment lead to numerous very large hail reports and several tornadoes, with one or two being long tracked over several miles.",Report of tornado on the ground 1 mile south and 2 miles west of Balko. Brief touchdown. Less than a  minute.,CSV
201705,18,2141,201705,18,2145,116144,703501,OKLAHOMA,40,2017,May,Tornado,C,101,MUSKOGEE,TSA,18-MAY-17 21:41:00,CST-6,18-MAY-17 21:45:00,0,0,0,0,20.00K,0.00K,NWS Storm Survey,,,,,EF1,3.7,350.0,,,,,4.0,NNE,MC LAIN,1.0,SSW,BRAGGS,35.6183,-95.2472,35.6551,-95.2053,"A slow-moving, strong upper level storm system moved from the Central Rockies into the Central Plains on the 18th and 19th. A dry line sharpened ahead of this system across western Oklahoma by early afternoon on the 18th, as a frontal boundary over northern Oklahoma shifted north into Kansas as a warm front. Warm, very moist, and very unstable air was in place east of the dry line and south of the warm front, and thunderstorms erupted across western Oklahoma during the early afternoon near the dry line. These storms evolved into a line by the time they moved into and across eastern Oklahoma during the evening hours. The storms produced multiple tornadoes, damaging wind, and hail up to half dollar size as they moved across eastern Oklahoma.||Another round of thunderstorms developed and moved across eastern Oklahoma during the morning hours of the 19th. No severe weather occurred with these storms but locally heavy rainfall did occur. As a cold front pushed into the area during the afternoon hours, another round of strong to severe thunderstorms developed. Hail up to half dollar size and damaging wind occurred with the strongest storms. Several widespread rainfall events over the past couple days set the stage for this event to evolve into flash flooding during the evening of the 19th through the morning hours of the 20th.","This tornado developed east of S 75th St E and north of the E 965 Road. It moved east-northeast until crossing E 93rd St S where it turned northeast.  The tornado then turned north as it crossed the N 4380 Road. The tornado uprooted trees, snapped numerous large tree limbs, damaged outbuildings, and blew down power poles. Based on this damage, maximum estimated wind in the tornado was 85 to 95 mph.",CSV
201705,18,1440,201705,18,1441,115200,700774,OKLAHOMA,40,2017,May,Tornado,C,149,WASHITA,OUN,18-MAY-17 14:40:00,CST-6,18-MAY-17 14:41:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,0.5,100.0,,,,,3.0,NNW,CLOUD CHIEF,3.0,NNW,CLOUD CHIEF,35.287,-98.859,35.288,-98.851,A line of storms fired along and just ahead of a dryline and cold front on the afternoon of the 18th and continued eastward across the state overnight into the 19th.,A storm chaser documented a brief multiple-vortex tornado that crossed State Highway 54 just south of State Highway 152. No damage was reported.,CSV
201705,27,2118,201705,27,2121,115206,702867,OKLAHOMA,40,2017,May,Tornado,C,99,MURRAY,OUN,27-MAY-17 21:18:00,CST-6,27-MAY-17 21:21:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EFU,2.7,50.0,,,,,3.0,SSE,DOUGHERTY,5.0,SE,DOUGHERTY,34.358,-97.035,34.337,-96.995,Thunderstorms formed in the vicinity of a cold front and dryline late on the 27th and continued till just after midnight on the 28th.,A television storm chaser observed a tornado develop about 3 miles south-southeast of Dougherty. The tornado is believed to have moved into Murray County after touching down in Carter County and crossing the Washita River. No damage was reported in the area.,CSV
201705,27,2139,201705,27,2141,115206,702880,OKLAHOMA,40,2017,May,Tornado,C,69,JOHNSTON,OUN,27-MAY-17 21:39:00,CST-6,27-MAY-17 21:41:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EFU,1.5,50.0,,,,,4.0,W,TROY,2.0,W,TROY,34.332,-96.844,34.33,-96.818,Thunderstorms formed in the vicinity of a cold front and dryline late on the 27th and continued till just after midnight on the 28th.,Numerous spotters observed a tornado west of Troy. No damage was reported and the location is estimated.,CSV
201705,27,2206,201705,27,2213,115206,702886,OKLAHOMA,40,2017,May,Tornado,C,67,JEFFERSON,OUN,27-MAY-17 22:06:00,CST-6,27-MAY-17 22:13:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EFU,2.52,100.0,,,,,9.0,WNW,RINGLING,7.0,WNW,RINGLING,34.219,-97.735,34.227,-97.692,Thunderstorms formed in the vicinity of a cold front and dryline late on the 27th and continued till just after midnight on the 28th.,A tornado was observed by a television storm chaser south of Loco and west-northwest of Ringling. No damage was reported and the specific path is estimated.,CSV
201705,19,2044,201705,19,2049,115202,702500,OKLAHOMA,40,2017,May,Tornado,C,69,JOHNSTON,OUN,19-MAY-17 20:44:00,CST-6,19-MAY-17 20:49:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EFU,2.0,50.0,,,,,8.0,SW,BROMIDE,6.0,SW,BROMIDE,34.3381,-96.5992,34.3586,-96.5744,A line of storms fired along and just ahead of a cold front on the afternoon of the 19th and continued eastward across the state overnight into the 20th.,Spotters observed a tornado that moved northeast to the southwest of Bromide. No damage was observed and the specific location was estimated.,CSV
201705,19,2056,201705,19,2108,115202,702502,OKLAHOMA,40,2017,May,Tornado,C,69,JOHNSTON,OUN,19-MAY-17 20:56:00,CST-6,19-MAY-17 21:08:00,0,0,0,0,0.00K,0.00K,Fire Department/Rescue,,,,,EFU,6.0,50.0,,,,,8.0,NNW,MILBURN,2.0,SW,BROMIDE,34.347,-96.6036,34.3995,-96.5248,A line of storms fired along and just ahead of a cold front on the afternoon of the 19th and continued eastward across the state overnight into the 20th.,Spotters with the Milburn Fire Department observed a tornado north near SH-7 and Wiley Road that moved northeast toward Bromide. No damage was reported.,CSV
201705,18,1600,201705,18,1607,115200,702807,OKLAHOMA,40,2017,May,Tornado,C,151,WOODS,OUN,18-MAY-17 16:00:00,CST-6,18-MAY-17 16:07:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EFU,4.0,200.0,,,,,6.0,SSW,WAYNOKA,5.0,WSW,WAYNOKA,36.507,-98.926,36.558,-98.954,A line of storms fired along and just ahead of a dryline and cold front on the afternoon of the 18th and continued eastward across the state overnight into the 19th.,This tornado initially developed west-northwest of Bouse Junction in Major County and moved into Woods County southwest of Waynoka. The tornado moved to the north-northwest about 4 miles before dissipating. No damage was reported in Woods County from this tornado as it remained in rural areas.,CSV
201705,19,2032,201705,19,2034,115202,702828,OKLAHOMA,40,2017,May,Tornado,C,69,JOHNSTON,OUN,19-MAY-17 20:32:00,CST-6,19-MAY-17 20:34:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EFU,1.5,50.0,,,,,3.0,NNW,TISHOMINGO,3.0,N,TISHOMINGO,34.267,-96.701,34.278,-96.679,A line of storms fired along and just ahead of a cold front on the afternoon of the 19th and continued eastward across the state overnight into the 20th.,A television storm chaser observed a tornado touch down northwest of Tishomingo. No damage was reported and the specific path was estimated.,CSV
201705,19,2113,201705,19,2120,115202,702865,OKLAHOMA,40,2017,May,Tornado,C,29,COAL,OUN,19-MAY-17 21:13:00,CST-6,19-MAY-17 21:20:00,0,0,0,0,0.00K,0.00K,Fire Department/Rescue,,,,,EFU,3.0,50.0,,,,,1.0,NE,BROMIDE,4.0,NE,BROMIDE,34.4251,-96.4838,34.4558,-96.4466,A line of storms fired along and just ahead of a cold front on the afternoon of the 19th and continued eastward across the state overnight into the 20th.,The Wapanucka Fire Department observed a tornado develop just northeast of Bromide and move northeast. No damage was reported and the specific path is estimated.,CSV
201705,10,1936,201705,10,1941,115196,700763,OKLAHOMA,40,2017,May,Tornado,C,33,COTTON,OUN,10-MAY-17 19:36:00,CST-6,10-MAY-17 19:41:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,2.0,100.0,,,,,11.0,NNW,DEVOL,10.0,WNW,COOKIETOWN,34.34,-98.63,34.33,-98.6,"With outflow boundaries floating around the state and a large upper low moving into the region, scattered storms formed across Oklahoma and western north Texas on the evening of the 10th.",Storm chasers observed and photographed a tornado in far northwestern Cotton County. No damage was reported and the specific path is estimated.,CSV
201705,11,1413,201705,11,1413,115198,700764,OKLAHOMA,40,2017,May,Tornado,C,119,PAYNE,OUN,11-MAY-17 14:13:00,CST-6,11-MAY-17 14:13:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EFU,0.1,50.0,,,,,1.0,SW,PERKINS,1.0,SW,PERKINS,35.9698,-97.0427,35.9698,-97.0427,Storms formed during the afternoon of the 11th in the vicinity of an eastward moving cold front and dryline.,Storm spotters and chasers observed a brief tornado just southwest of Perkins. No damage was reported from this tornado.,CSV
201705,16,1708,201705,16,1711,115199,700767,OKLAHOMA,40,2017,May,Tornado,C,9,BECKHAM,OUN,16-MAY-17 17:08:00,CST-6,16-MAY-17 17:11:00,0,0,0,0,0.00K,0.00K,Fire Department/Rescue,,,,,EFU,1.0,20.0,,,,,10.0,SSW,ERICK,10.0,S,ERICK,35.07,-99.92,35.07,-99.9,"Storms formed along the dryline in the Texas panhandle on the afternoon of the 16th before moving eastward. As a cold front caught up to the storms, convection increased and storms began to form into a line. This line continued eastward across the state overnight into the 17th.",The Erick Fire Department and storm chasers observed a tornado south of the entrance to Sandy Sanders Wildlife Management Area on State Highway 30. No damage was reported.,CSV
201705,18,2046,201705,18,2054,116144,703481,OKLAHOMA,40,2017,May,Tornado,C,121,PITTSBURG,TSA,18-MAY-17 20:46:00,CST-6,18-MAY-17 20:54:00,0,0,0,0,30.00K,0.00K,NWS Storm Survey,,,,,EF1,8.2,1000.0,,,,,2.0,N,ASHLAND,2.0,E,CELESTINE,34.8051,-96.0686,34.827,-95.9269,"A slow-moving, strong upper level storm system moved from the Central Rockies into the Central Plains on the 18th and 19th. A dry line sharpened ahead of this system across western Oklahoma by early afternoon on the 18th, as a frontal boundary over northern Oklahoma shifted north into Kansas as a warm front. Warm, very moist, and very unstable air was in place east of the dry line and south of the warm front, and thunderstorms erupted across western Oklahoma during the early afternoon near the dry line. These storms evolved into a line by the time they moved into and across eastern Oklahoma during the evening hours. The storms produced multiple tornadoes, damaging wind, and hail up to half dollar size as they moved across eastern Oklahoma.||Another round of thunderstorms developed and moved across eastern Oklahoma during the morning hours of the 19th. No severe weather occurred with these storms but locally heavy rainfall did occur. As a cold front pushed into the area during the afternoon hours, another round of strong to severe thunderstorms developed. Hail up to half dollar size and damaging wind occurred with the strongest storms. Several widespread rainfall events over the past couple days set the stage for this event to evolve into flash flooding during the evening of the 19th through the morning hours of the 20th.","This tornado developed north of Ashland and moved east-northeast, snapping or uprooting numerous trees, damaging an outbuilding, damaging a home, and snapping power poles. Based on this damage, maximum estimated wind in the tornado was 95 to 105 mph.",CSV
201705,18,2130,201705,18,2136,116144,703492,OKLAHOMA,40,2017,May,Tornado,C,145,WAGONER,TSA,18-MAY-17 21:30:00,CST-6,18-MAY-17 21:36:00,0,0,0,0,25.00K,0.00K,NWS Storm Survey,,,,,EF1,5.0,500.0,,,,,3.0,S,CHOSKA,2.0,W,CLARKSVILLE,35.7882,-95.6194,35.835,-95.5523,"A slow-moving, strong upper level storm system moved from the Central Rockies into the Central Plains on the 18th and 19th. A dry line sharpened ahead of this system across western Oklahoma by early afternoon on the 18th, as a frontal boundary over northern Oklahoma shifted north into Kansas as a warm front. Warm, very moist, and very unstable air was in place east of the dry line and south of the warm front, and thunderstorms erupted across western Oklahoma during the early afternoon near the dry line. These storms evolved into a line by the time they moved into and across eastern Oklahoma during the evening hours. The storms produced multiple tornadoes, damaging wind, and hail up to half dollar size as they moved across eastern Oklahoma.||Another round of thunderstorms developed and moved across eastern Oklahoma during the morning hours of the 19th. No severe weather occurred with these storms but locally heavy rainfall did occur. As a cold front pushed into the area during the afternoon hours, another round of strong to severe thunderstorms developed. Hail up to half dollar size and damaging wind occurred with the strongest storms. Several widespread rainfall events over the past couple days set the stage for this event to evolve into flash flooding during the evening of the 19th through the morning hours of the 20th.","This tornado developed just east of the Arkansas River, south of Redbird and southeast of Haskell. The tornado destroyed a center-pivot irrigation system and snapped several power poles and trees as it moved northeast. The Oklahoma Mesonet station southwest of Porter measured 82 mph gusts as the tornado passed the site toward the end of its life cycle. Based on this damage, maximum estimated wind in the tornado was 90 to 100 mph.",CSV
201705,18,2145,201705,18,2146,116144,703504,OKLAHOMA,40,2017,May,Tornado,C,101,MUSKOGEE,TSA,18-MAY-17 21:45:00,CST-6,18-MAY-17 21:46:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,0.6,600.0,TSA,OK,145.0,WAGONER,1.0,NE,CHASE,0.0,SSW,WYBARK,35.8073,-95.3392,35.8133,-95.3324,"A slow-moving, strong upper level storm system moved from the Central Rockies into the Central Plains on the 18th and 19th. A dry line sharpened ahead of this system across western Oklahoma by early afternoon on the 18th, as a frontal boundary over northern Oklahoma shifted north into Kansas as a warm front. Warm, very moist, and very unstable air was in place east of the dry line and south of the warm front, and thunderstorms erupted across western Oklahoma during the early afternoon near the dry line. These storms evolved into a line by the time they moved into and across eastern Oklahoma during the evening hours. The storms produced multiple tornadoes, damaging wind, and hail up to half dollar size as they moved across eastern Oklahoma.||Another round of thunderstorms developed and moved across eastern Oklahoma during the morning hours of the 19th. No severe weather occurred with these storms but locally heavy rainfall did occur. As a cold front pushed into the area during the afternoon hours, another round of strong to severe thunderstorms developed. Hail up to half dollar size and damaging wind occurred with the strongest storms. Several widespread rainfall events over the past couple days set the stage for this event to evolve into flash flooding during the evening of the 19th through the morning hours of the 20th.","This is the first segment of a three segment tornado. In Muskogee County, the tornado snapped and uprooted numerous trees. The tornado continued into Wagoner County. Based on this damage, maximum estimated wind in this segment of the tornado was 90 to 100 mph.",CSV
201705,18,2146,201705,18,2151,116144,703506,OKLAHOMA,40,2017,May,Tornado,C,145,WAGONER,TSA,18-MAY-17 21:46:00,CST-6,18-MAY-17 21:51:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,6.2,650.0,TSA,OK,21.0,CHEROKEE,0.0,SSW,WYBARK,2.0,ENE,OKAY,35.8133,-95.3324,35.8843,-95.2652,"A slow-moving, strong upper level storm system moved from the Central Rockies into the Central Plains on the 18th and 19th. A dry line sharpened ahead of this system across western Oklahoma by early afternoon on the 18th, as a frontal boundary over northern Oklahoma shifted north into Kansas as a warm front. Warm, very moist, and very unstable air was in place east of the dry line and south of the warm front, and thunderstorms erupted across western Oklahoma during the early afternoon near the dry line. These storms evolved into a line by the time they moved into and across eastern Oklahoma during the evening hours. The storms produced multiple tornadoes, damaging wind, and hail up to half dollar size as they moved across eastern Oklahoma.||Another round of thunderstorms developed and moved across eastern Oklahoma during the morning hours of the 19th. No severe weather occurred with these storms but locally heavy rainfall did occur. As a cold front pushed into the area during the afternoon hours, another round of strong to severe thunderstorms developed. Hail up to half dollar size and damaging wind occurred with the strongest storms. Several widespread rainfall events over the past couple days set the stage for this event to evolve into flash flooding during the evening of the 19th through the morning hours of the 20th.","This is the second segment of a three segment tornado. In Wagoner County, this tornado snapped and uprooted numerous trees. The tornado continued into Cherokee County. Based on this damage, maximum estimated wind in this segment of the tornado was 95 to 105 mph.",CSV
201705,18,2148,201705,18,2204,116144,703514,OKLAHOMA,40,2017,May,Tornado,C,145,WAGONER,TSA,18-MAY-17 21:48:00,CST-6,18-MAY-17 22:04:00,0,0,0,0,200.00K,0.00K,NWS Storm Survey,,,,,EF1,12.2,650.0,TSA,OK,97.0,MAYES,3.0,NNE,GIBSON,2.0,NE,YONKERS,35.915,-95.3299,36.0748,-95.2395,"A slow-moving, strong upper level storm system moved from the Central Rockies into the Central Plains on the 18th and 19th. A dry line sharpened ahead of this system across western Oklahoma by early afternoon on the 18th, as a frontal boundary over northern Oklahoma shifted north into Kansas as a warm front. Warm, very moist, and very unstable air was in place east of the dry line and south of the warm front, and thunderstorms erupted across western Oklahoma during the early afternoon near the dry line. These storms evolved into a line by the time they moved into and across eastern Oklahoma during the evening hours. The storms produced multiple tornadoes, damaging wind, and hail up to half dollar size as they moved across eastern Oklahoma.||Another round of thunderstorms developed and moved across eastern Oklahoma during the morning hours of the 19th. No severe weather occurred with these storms but locally heavy rainfall did occur. As a cold front pushed into the area during the afternoon hours, another round of strong to severe thunderstorms developed. Hail up to half dollar size and damaging wind occurred with the strongest storms. Several widespread rainfall events over the past couple days set the stage for this event to evolve into flash flooding during the evening of the 19th through the morning hours of the 20th.","This is the first segment of a two segment tornado. In Wagoner County, this tornado developed southeast of Wagoner in the lowlands of Fort Gibson Lake. It moved northeast uprooting numerous trees, damaging homes, and destroying outbuildings north of Highway 51. The tornado then moved over Fort Gibson Lake and back onshore northeast of Wagoner where trees were uprooted and snapped, several boat docks were destroyed, and homes were damaged. It moved back over Fort Gibson Lake and then across the far northeastern portion of Wagoner County where trees were uprooted and snapped. The tornado continued into Mayes County. Based on this damage, maximum estimated wind in this segment of the tornado was 90 to 100 mph.",CSV
201705,16,1723,201705,16,1725,115199,700769,OKLAHOMA,40,2017,May,Tornado,C,9,BECKHAM,OUN,16-MAY-17 17:23:00,CST-6,16-MAY-17 17:25:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,EFU,1.13,50.0,,,,,6.0,S,ERICK,7.0,SSE,ERICK,35.12,-99.85,35.12,-99.83,"Storms formed along the dryline in the Texas panhandle on the afternoon of the 16th before moving eastward. As a cold front caught up to the storms, convection increased and storms began to form into a line. This line continued eastward across the state overnight into the 17th.",An NWS employee observed a tornado from an occluded mesocyclone to the south-southeast of Erick. The tornado was observed for about two minutes. No damage was reported and the specific path is estimated.,CSV
201705,18,1302,201705,18,1305,115200,700772,OKLAHOMA,40,2017,May,Tornado,C,65,JACKSON,OUN,18-MAY-17 13:02:00,CST-6,18-MAY-17 13:05:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EFU,0.7,50.0,,,,,2.0,NW,DUKE,2.0,NNW,DUKE,34.677,-99.594,34.684,-99.587,A line of storms fired along and just ahead of a dryline and cold front on the afternoon of the 18th and continued eastward across the state overnight into the 19th.,Oklahoma City televisions stations broadcast a tornado northwest of Duke. No damage was reported and the specific location is estimated.,CSV
201705,27,1920,201705,27,1926,116147,703526,OKLAHOMA,40,2017,May,Tornado,C,107,OKFUSKEE,TSA,27-MAY-17 19:20:00,CST-6,27-MAY-17 19:26:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,2.1,100.0,,,,,2.0,SSW,MICAWBER,2.0,SE,MICAWBER,35.6012,-96.5336,35.605,-96.4973,"Strong to severe thunderstorms developed during the late afternoon hours of the 27th along and ahead of a cold front that was moving into eastern Oklahoma. Very unstable air over the area, combined with strong deep-layer wind shear, resulted in widespread severe weather to develop. Several tornadoes, hail up to softball size, and damaging wind gusts occurred with the strongest storms.","Storm chasers observed a tornado over open country for about six minutes. An NWS ground survey team was unable to find any damage from the tornado, mainly due to the fact the tornado was over terrain that was inaccessible by roads. Storm chaser photos and video did show some debris occasionally in the tornadic circulation, most likely from trees.",CSV
201705,18,1511,201705,18,1511,115200,700775,OKLAHOMA,40,2017,May,Tornado,C,43,DEWEY,OUN,18-MAY-17 15:11:00,CST-6,18-MAY-17 15:11:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,0.2,50.0,,,,,4.0,ESE,CESTOS,4.0,ESE,CESTOS,36.127,-99.022,36.127,-99.022,A line of storms fired along and just ahead of a dryline and cold front on the afternoon of the 18th and continued eastward across the state overnight into the 19th.,Storm chasers and broadcast media reported the first of a family of tornadoes across northwestern Oklahoma. No damage was reported. The specific location is estimated but based on triangulation of numerous observers.,CSV
201705,18,1520,201705,18,1520,115200,700776,OKLAHOMA,40,2017,May,Tornado,C,39,CUSTER,OUN,18-MAY-17 15:20:00,CST-6,18-MAY-17 15:20:00,0,0,0,0,0.00K,0.00K,Fire Department/Rescue,,,,,EFU,0.2,30.0,,,,,2.0,SE,WEATHERFORD,2.0,SE,WEATHERFORD,35.5095,-98.6749,35.5095,-98.6749,A line of storms fired along and just ahead of a dryline and cold front on the afternoon of the 18th and continued eastward across the state overnight into the 19th.,The Weatherford Fire Department confirmed a tornado about 2 miles southeast of Weatherford. No damage was reported.,CSV
201705,18,1531,201705,18,1536,115200,700784,OKLAHOMA,40,2017,May,Tornado,C,93,MAJOR,OUN,18-MAY-17 15:31:00,CST-6,18-MAY-17 15:36:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,EF0,2.6,200.0,,,,,7.0,NNW,CHESTER,6.0,SW,BOUSE JUNCTION,36.312,-98.961,36.349,-98.955,A line of storms fired along and just ahead of a dryline and cold front on the afternoon of the 18th and continued eastward across the state overnight into the 19th.,This tornado moved into Major County from Woodward County and continued moving north-northeast before dissipating.,CSV
201705,18,1540,201705,18,1540,115200,702470,OKLAHOMA,40,2017,May,Tornado,C,149,WASHITA,OUN,18-MAY-17 15:40:00,CST-6,18-MAY-17 15:40:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,0.3,50.0,,,,,4.0,N,CLOUD CHIEF,4.0,N,CLOUD CHIEF,35.309,-98.846,35.309,-98.846,A line of storms fired along and just ahead of a dryline and cold front on the afternoon of the 18th and continued eastward across the state overnight into the 19th.,Storm chasers observed a tornado east of Cordell and north of Cloud Chief. The tornado was brief and no damage was reported.,CSV
