BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201105,22,1914,201105,22,1919,51958,310058,OKLAHOMA,40,2011,May,Tornado,C,1,ADAIR,TSA,22-MAY-11 19:14:00,CST-6,22-MAY-11 19:19:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,2.0,200.0,TSA,OK,41.0,DELAWARE,3.0,NNE,CHEWEY,5.0,NNE,CHEWEY,36.1389,-94.7574,36.1618,-94.7352,"A very moist and very unstable air mass developed across eastern Oklahoma on the afternoon and evening of the 22nd as a dry line moved into the area from the west. Severe thunderstorms, including supercells, developed ahead of the dry line and moved across the area producing tornadoes, large hail up to softball size, and damaging wind gusts.","This is the first of two segments of this tornado. In Adair County, this tornado uprooted large trees and snapped large tree limbs. Maximum estimated wind in the tornado based on this damage was about 95 mph. The tornado continued into Delaware County.",CSV
201104,14,1725,201104,14,1725,48744,305894,OKLAHOMA,40,2011,April,Tornado,C,69,JOHNSTON,OUN,14-APR-11 17:25:00,CST-6,14-APR-11 17:25:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,EF0,0.2,100.0,,,,,5.0,SSW,MILBURN,5.0,SSW,MILBURN,34.1731,-96.5835,34.1731,-96.5835,"An upper level trough moved onshore along the west coast on the 13th, and continued east toward the plains. The storm system strengthened as it moved east of the Rocky mountains, eventually becoming a major storm system, with blizzard conditions on the west and north sides of it, and powerful thunderstorms to the south and east. A surface low pressure moved from the Texas panhandle into southern Kansas, with a dry line extending to the south. The dry line moved quickly east before slowing to the east of I-35 in Oklahoma. Dew point temperatures reached the middle 60s east of the dry line, with bone-dry conditions advecting in on the back side of the dry line. The cap that was in place was all but erased by mid afternoon, and thunderstorms quickly developed over eastern Oklahoma. The wind shear in place was more than sufficient for rotating thunderstorms, with most storms become supercells. Very large hail and wind damage was common early in the thunderstorm life cycle. A weak tornado developed northwest of Stroud, with other storms showing signs of rotation by late afternoon. Additional tornadoes developed through the early evening, with a couple of them doing damage. The tornadoes were in addition to the hail up to softball size. By late evening, at least five tornadoes were reported, with one of them rated and EF-3.",Two off-duty NWS employees observed this tornado to the south of the tornado that moved from northeast of Madill to SSW of Milburn. No known damage occurred and the tornado location was estimated.,CSV
201105,24,2048,201105,24,2059,51966,312948,OKLAHOMA,40,2011,May,Tornado,C,41,DELAWARE,TSA,24-MAY-11 20:48:00,CST-6,24-MAY-11 20:59:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,7.0,150.0,,,,,3.0,NW,LEACH,5.0,N,TWIN OAKS,36.2264,-94.9542,36.2693,-94.8406,"Severe thunderstorms developed along a dry line over central Oklahoma during the afternoon hours. Very unstable air and strong wind shear east of the dry line supported supercell thunderstorm structures, which persisted as the storms moved into eastern Oklahoma during the evening hours. These severe storms produced tornadoes, large hail to golfball size, and very strong damaging downburst wind across much of eastern Oklahoma.",A tornado uprooted trees and snapped large limbs. Maximum estimated wind in the tornado based on this damage was about 95 mph. At least one storm chaser witnessed this tornado.,CSV
201105,24,2050,201105,24,2055,51966,312958,OKLAHOMA,40,2011,May,Tornado,C,77,LATIMER,TSA,24-MAY-11 20:50:00,CST-6,24-MAY-11 20:55:00,0,0,0,0,0.00K,0.00K,Public,,,,,EF1,2.5,300.0,,,,,6.0,N,PANOLA,7.0,WNW,LODI,35.0021,-95.2106,35.0238,-95.1758,"Severe thunderstorms developed along a dry line over central Oklahoma during the afternoon hours. Very unstable air and strong wind shear east of the dry line supported supercell thunderstorm structures, which persisted as the storms moved into eastern Oklahoma during the evening hours. These severe storms produced tornadoes, large hail to golfball size, and very strong damaging downburst wind across much of eastern Oklahoma.",A tornado snapped or uprooted a number of large trees in the San Bois Mountains. This area was not reachable by road and thus was surveyed by a citizen on an ATV who found hundreds of trees downed in multiple directions. The exact beginning point and end point could not be accessed but this tornado was on the ground for at least 2.5 miles.,CSV
201105,24,2114,201105,24,2116,51966,312963,OKLAHOMA,40,2011,May,Tornado,C,79,LE FLORE,TSA,24-MAY-11 21:14:00,CST-6,24-MAY-11 21:16:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,1.5,100.0,,,,,4.0,S,TALIHINA,4.0,SSE,TALIHINA,34.6942,-95.0378,34.7041,-95.0144,"Severe thunderstorms developed along a dry line over central Oklahoma during the afternoon hours. Very unstable air and strong wind shear east of the dry line supported supercell thunderstorm structures, which persisted as the storms moved into eastern Oklahoma during the evening hours. These severe storms produced tornadoes, large hail to golfball size, and very strong damaging downburst wind across much of eastern Oklahoma.",A storm chaser observed a tornado over open country. No known damage resulted from this tornado.,CSV
201105,22,1930,201105,22,1937,51958,310271,OKLAHOMA,40,2011,May,Tornado,C,41,DELAWARE,TSA,22-MAY-11 19:30:00,CST-6,22-MAY-11 19:37:00,12,0,0,0,400.00K,0.00K,NWS Storm Survey,,,,,EF2,2.9,350.0,,,,,3.0,SW,MOSELEY,0.0,E,MOSELEY,36.1704,-94.6639,36.2,-94.6269,"A very moist and very unstable air mass developed across eastern Oklahoma on the afternoon and evening of the 22nd as a dry line moved into the area from the west. Severe thunderstorms, including supercells, developed ahead of the dry line and moved across the area producing tornadoes, large hail up to softball size, and damaging wind gusts.","A tornado destroyed six mobile homes, injuring twelve people, and rolled several vehicles. A number of large trees were snapped or uprooted and a barn was destroyed by the tornado. Maximum estimated wind in the tornado based on this damage was about 125 mph.",CSV
201105,22,1936,201105,22,1940,51958,310282,OKLAHOMA,40,2011,May,Tornado,C,41,DELAWARE,TSA,22-MAY-11 19:36:00,CST-6,22-MAY-11 19:40:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,1.7,150.0,,,,,1.0,SSW,MOSELEY,1.0,E,MOSELEY,36.1845,-94.6387,36.1981,-94.6132,"A very moist and very unstable air mass developed across eastern Oklahoma on the afternoon and evening of the 22nd as a dry line moved into the area from the west. Severe thunderstorms, including supercells, developed ahead of the dry line and moved across the area producing tornadoes, large hail up to softball size, and damaging wind gusts.",A tornado snapped or uprooted a number of large trees. Maximum estimated wind in the tornado based on this damage was about 105 mph.,CSV
201111,7,1538,201111,7,1538,58317,353591,OKLAHOMA,40,2011,November,Tornado,C,75,KIOWA,OUN,07-NOV-11 15:38:00,CST-6,07-NOV-11 15:38:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,EF0,0.5,100.0,,,,,3.0,E,SNYDER,3.0,E,SNYDER,34.66,-98.904,34.66,-98.904,"A powerful storm system moving through the southern Great Plains produced tornadoes, large hail, damaging winds and flooding across parts of Oklahoma and western north Texas on November 7-8, 2011.||The strong storm system generated severe weather including tornadoes, large hail, damaging winds and flooding from the early afternoon of November 7th through the early morning of November 8th. Several supercell thunderstorms developed over southwest Oklahoma during the mid-afternoon hours and moved northeast. One particularly nasty supercell thunderstorm developed over northern Wilbarger county in north Texas. This thunderstorm moved northeast into Tillman county, eventually producing at least eight tornadoes over a five county area. Two of the tornadoes moved near two Oklahoma Mesonet sites, both taking direct hits. The Mesonet site at Tipton measured 86.4 mph before it was destroyed. The Mesonet site near Fort Cobb measured 91.4 mph before it was destroyed. Both sites also recorded significant drops in surface pressure. Other supercells over southwest Oklahoma eventually congealed into a complex of storms and moved east into central Oklahoma. Numerous reports of high winds (92 mph near Clinton, OK) and hail up to golf ball-size were reported. The severe threat transitioned to a heavy rain and high threat after sunset.","This brief tornado occurred east of Snyder, north of US Highway 62. No known damage occurred with this tornado.",CSV
201111,7,1552,201111,7,1553,58317,353597,OKLAHOMA,40,2011,November,Tornado,C,75,KIOWA,OUN,07-NOV-11 15:52:00,CST-6,07-NOV-11 15:53:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EF0,0.9,200.0,OUN,OK,31.0,COMANCHE,7.0,ENE,MOUNTAIN PARK,7.0,ENE,MOUNTAIN PARK,34.726,-98.836,34.736,-98.826,"A powerful storm system moving through the southern Great Plains produced tornadoes, large hail, damaging winds and flooding across parts of Oklahoma and western north Texas on November 7-8, 2011.||The strong storm system generated severe weather including tornadoes, large hail, damaging winds and flooding from the early afternoon of November 7th through the early morning of November 8th. Several supercell thunderstorms developed over southwest Oklahoma during the mid-afternoon hours and moved northeast. One particularly nasty supercell thunderstorm developed over northern Wilbarger county in north Texas. This thunderstorm moved northeast into Tillman county, eventually producing at least eight tornadoes over a five county area. Two of the tornadoes moved near two Oklahoma Mesonet sites, both taking direct hits. The Mesonet site at Tipton measured 86.4 mph before it was destroyed. The Mesonet site near Fort Cobb measured 91.4 mph before it was destroyed. Both sites also recorded significant drops in surface pressure. Other supercells over southwest Oklahoma eventually congealed into a complex of storms and moved east into central Oklahoma. Numerous reports of high winds (92 mph near Clinton, OK) and hail up to golf ball-size were reported. The severe threat transitioned to a heavy rain and high threat after sunset.","This tornado began just west of the Wichita Mountain Wildlife Refuge in Kiowa county, and continued northeast through the refuge, and then entered Kiowa county a 2nd time before lifting. This portion of the tornado was only briefly in Kiowa county with no known damage reported.",CSV
201111,7,1515,201111,7,1526,58317,353590,OKLAHOMA,40,2011,November,Tornado,C,141,TILLMAN,OUN,07-NOV-11 15:15:00,CST-6,07-NOV-11 15:26:00,0,0,0,0,,,NWS Storm Survey,,,,,EF0,5.9,400.0,OUN,OK,75.0,KIOWA,2.0,WNW,MANITOU,6.0,N,MANITOU,34.526,-99.019,34.5945,-98.961,"A powerful storm system moving through the southern Great Plains produced tornadoes, large hail, damaging winds and flooding across parts of Oklahoma and western north Texas on November 7-8, 2011.||The strong storm system generated severe weather including tornadoes, large hail, damaging winds and flooding from the early afternoon of November 7th through the early morning of November 8th. Several supercell thunderstorms developed over southwest Oklahoma during the mid-afternoon hours and moved northeast. One particularly nasty supercell thunderstorm developed over northern Wilbarger county in north Texas. This thunderstorm moved northeast into Tillman county, eventually producing at least eight tornadoes over a five county area. Two of the tornadoes moved near two Oklahoma Mesonet sites, both taking direct hits. The Mesonet site at Tipton measured 86.4 mph before it was destroyed. The Mesonet site near Fort Cobb measured 91.4 mph before it was destroyed. Both sites also recorded significant drops in surface pressure. Other supercells over southwest Oklahoma eventually congealed into a complex of storms and moved east into central Oklahoma. Numerous reports of high winds (92 mph near Clinton, OK) and hail up to golf ball-size were reported. The severe threat transitioned to a heavy rain and high threat after sunset.","Another large tornado developed west-northwest of Manitou, OK and moved north-northeast toward the Kiowa county border. The tornado crossed into Kiowa county just east of US Highway 183.",CSV
201111,7,1651,201111,7,1717,58317,349811,OKLAHOMA,40,2011,November,Tornado,C,15,CADDO,OUN,07-NOV-11 16:51:00,CST-6,07-NOV-11 17:17:00,0,0,0,0,,,NWS Storm Survey,,,,,EF1,13.0,400.0,,,,,6.0,SE,CARNEGIE,2.0,WSW,ALBERT,35.042,-98.523,35.213,-98.447,"A powerful storm system moving through the southern Great Plains produced tornadoes, large hail, damaging winds and flooding across parts of Oklahoma and western north Texas on November 7-8, 2011.||The strong storm system generated severe weather including tornadoes, large hail, damaging winds and flooding from the early afternoon of November 7th through the early morning of November 8th. Several supercell thunderstorms developed over southwest Oklahoma during the mid-afternoon hours and moved northeast. One particularly nasty supercell thunderstorm developed over northern Wilbarger county in north Texas. This thunderstorm moved northeast into Tillman county, eventually producing at least eight tornadoes over a five county area. Two of the tornadoes moved near two Oklahoma Mesonet sites, both taking direct hits. The Mesonet site at Tipton measured 86.4 mph before it was destroyed. The Mesonet site near Fort Cobb measured 91.4 mph before it was destroyed. Both sites also recorded significant drops in surface pressure. Other supercells over southwest Oklahoma eventually congealed into a complex of storms and moved east into central Oklahoma. Numerous reports of high winds (92 mph near Clinton, OK) and hail up to golf ball-size were reported. The severe threat transitioned to a heavy rain and high threat after sunset.","Several storm spotters observed a tornado that moved 13 miles from southwest of Fort Cobb to Fort Cobb Lake to SW of Albert.  This tornado was observed to be multiple vortex at times. Near the beginning of the tornado path, a barn and cattle pens were damaged. As the tornado approached Fort Cobb Lake, the Oklahoma Mesonet weather station just south of Fort Cobb Lake reported a wind gust of 91 mph at 5:08 pm CST before a large irrigation pivot from a nearby field knocked the instrument tower down.",CSV
201111,7,1616,201111,7,1618,58317,353596,OKLAHOMA,40,2011,November,Tornado,C,75,KIOWA,OUN,07-NOV-11 16:16:00,CST-6,07-NOV-11 16:18:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,EF0,1.48,150.0,,,,,10.0,E,COOPERTON,10.0,E,COOPERTON,34.855,-98.697,34.876,-98.692,"A powerful storm system moving through the southern Great Plains produced tornadoes, large hail, damaging winds and flooding across parts of Oklahoma and western north Texas on November 7-8, 2011.||The strong storm system generated severe weather including tornadoes, large hail, damaging winds and flooding from the early afternoon of November 7th through the early morning of November 8th. Several supercell thunderstorms developed over southwest Oklahoma during the mid-afternoon hours and moved northeast. One particularly nasty supercell thunderstorm developed over northern Wilbarger county in north Texas. This thunderstorm moved northeast into Tillman county, eventually producing at least eight tornadoes over a five county area. Two of the tornadoes moved near two Oklahoma Mesonet sites, both taking direct hits. The Mesonet site at Tipton measured 86.4 mph before it was destroyed. The Mesonet site near Fort Cobb measured 91.4 mph before it was destroyed. Both sites also recorded significant drops in surface pressure. Other supercells over southwest Oklahoma eventually congealed into a complex of storms and moved east into central Oklahoma. Numerous reports of high winds (92 mph near Clinton, OK) and hail up to golf ball-size were reported. The severe threat transitioned to a heavy rain and high threat after sunset.","This large tornado continued into Kiowa county from Comanche county. The tornado dissipated about 1 mile east-northeast of the community of Saddle Mountain, shortly after entering the county for the 2nd time. No known damage occurred with this portion of the tornado.",CSV
201111,7,1640,201111,7,1648,58317,349809,OKLAHOMA,40,2011,November,Tornado,C,15,CADDO,OUN,07-NOV-11 16:40:00,CST-6,07-NOV-11 16:48:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,EF0,3.0,150.0,,,,,8.0,SSE,CARNEGIE,6.0,SE,CARNEGIE,34.9974,-98.5441,35.0364,-98.524,"A powerful storm system moving through the southern Great Plains produced tornadoes, large hail, damaging winds and flooding across parts of Oklahoma and western north Texas on November 7-8, 2011.||The strong storm system generated severe weather including tornadoes, large hail, damaging winds and flooding from the early afternoon of November 7th through the early morning of November 8th. Several supercell thunderstorms developed over southwest Oklahoma during the mid-afternoon hours and moved northeast. One particularly nasty supercell thunderstorm developed over northern Wilbarger county in north Texas. This thunderstorm moved northeast into Tillman county, eventually producing at least eight tornadoes over a five county area. Two of the tornadoes moved near two Oklahoma Mesonet sites, both taking direct hits. The Mesonet site at Tipton measured 86.4 mph before it was destroyed. The Mesonet site near Fort Cobb measured 91.4 mph before it was destroyed. Both sites also recorded significant drops in surface pressure. Other supercells over southwest Oklahoma eventually congealed into a complex of storms and moved east into central Oklahoma. Numerous reports of high winds (92 mph near Clinton, OK) and hail up to golf ball-size were reported. The severe threat transitioned to a heavy rain and high threat after sunset.","Several storm spotters observed a tornado southeast of Carnegie. This tornado moved about 3 miles to the northeast, but no reports of damage were received.",CSV
201111,8,1345,201111,8,1402,58141,348644,OKLAHOMA,40,2011,November,Tornado,C,89,MCCURTAIN,SHV,08-NOV-11 13:45:00,CST-6,08-NOV-11 14:02:00,0,0,0,0,25.00K,0.00K,NWS Storm Survey,,,,,EF1,6.15,50.0,,,,,4.0,SW,NORTH VALIANT,2.0,ENE,NORTH VALIANT,33.9511,-95.1416,34.0146,-95.0663,"A potent upper level storm system moved out of the Texas Hill County and into the Southern Plains during the afternoon of November 11th.  Deep layer shear and low level shear was significant enough for supercells and mesocyclones during the afternoon and evening hours across the region given the instability in place.  Discrete storms developed ahead of a strong cold front and some of these storms produced damaging wind gusts, large hail and tornadoes.",The tornado touched down along County Road N4440 where it snapped several trees.  It continued northeast across rural areas lifting a small outbuilding off of its base on County Road D4447 and snapping additional trees and power lines along N4460 and 298.  Two empty train boxcars were blown over off of the railroad tracks just before the tornado crossed US HWY. 70.  The tornado continued to snap trees and limbs as it moved through forested land before lifting just southeast of the intersection of N4480 and N4490.  Maximum winds were estimated at 90 mph.,CSV
