BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200405,29,2004,200405,29,2010,1169476,5395740,OKLAHOMA,40,2004,May,Tornado,C,109,OKLAHOMA,OUN,29-MAY-04 20:04:00,CST,29-MAY-04 20:10:00,0,0,0,0,5M,,NWS STORM SURVEY,,,,,F2,4.6,100.0,,,,,10.0,WNW,EDMOND,10.0,WNW,EDMOND,35.68333,-97.2,35.68333,-97.2,"On this day one supercell thunderstorm produced all the tornadoes in the state of Oklahoma and a majority of the extremely large hail. This storm began in extreme west central Oklahoma, moved through center sections of the state, and ended in extreme eastern Oklahoma. The storm affected portions of both the Oklahoma City and Tulsa metropolitan areas.","Sporadic F1 to low-end F2 damage occurred in the Deer Creek area, from Council Road between 206th and 220th Streets, east-northeast to near Highway 74 (Portland Ave.) and Sorghum Mill Road. As with earlier tornadoes, much of the damage in this area may have been the result of strong straight-line winds, although the concentration and severity of damage in this area suggests a probable tornadic spin up.In the Deer Creek area, 135 homes sustained minor damage, 7 major damage, and 7 homes were destroyed. Six mobile homes were damaged. Three were reported to have minor damage, while three others sustained major damage. Two businesses were also destroyed. The Deer Creek/Edmond public school received damage along with the First Baptist Church which was heavily damaged.",PDS
200405,29,1817,200405,29,1838,1169476,5395741,OKLAHOMA,40,2004,May,Tornado,C,11,BLAINE,OUN,29-MAY-04 18:17:00,CST,29-MAY-04 18:38:00,0,0,0,0,1.5M,,NWS STORM SURVEY,,,,,F2,9.1,1320.0,,,,,9.0,WNW,GEARY,9.0,WNW,GEARY,35.98333,-96.76667,35.98333,-96.76667,"On this day one supercell thunderstorm produced all the tornadoes in the state of Oklahoma and a majority of the extremely large hail. This storm began in extreme west central Oklahoma, moved through center sections of the state, and ended in extreme eastern Oklahoma. The storm affected portions of both the Oklahoma City and Tulsa metropolitan areas.","The second tornado of this storm began 3 miles NE of American Horse Lake, or 9 miles WNW of Geary.   This tornado also was obscured by rain for much of its life cycle, but was documented at close range by the Doppler on Wheels (DOW). The center of the tornadic circulation initially moved ESE, approaching American Horse Road around 1824 (all times CST), 6-7 miles WNW of Geary, then turned to the ENE. Damage occurred over a wide swath to the right of the center of circulation, and was the combined result of the tornado and damaging winds from the very strong mesocyclone within which it was embedded. A peak instantaneous wind gust was measured by the DOW at 81 m/s (157 knots, or 181 mph) at a height of 6.5 meters AGL in the mesocyclone circulation just north of Geary at 1836. Four miles NW of Geary, several smaller-scale vortices developed around the initial circulation center - one of which became the dominant circulation and formed about a half a mile south of the original center at 1832.  Due to continuity of the parent mesocyclone circulation and the continuous damage path, these circulation centers are considered to be sub-vortices within the same tornado, and not separate tornadoes. The newly-formed circulation center moved slightly south of due east, and crossed US270/281 at 1837 CST, 2 miles NNW of Geary. The tornado crossed into Canadian County at 1838 CST, 11.8 WNW of Calumet.The tornado caused widespread tree damage with trees downed or uprooted across the area. Several barns were also damaged or destroyed in Blaine county. A house sustained some roof damage and power lines were downed in the area. A stock trailer was found rolled and farm machinery damaged. An old church one mile north of Geary also lost its roof.",PDS
200405,24,1821,200405,24,1824,1169474,5395071,OKLAHOMA,40,2004,May,Tornado,C,141,TILLMAN,OUN,24-MAY-04 18:21:00,CST,24-MAY-04 18:24:00,0,0,0,0,,,STORM CHASER,,,,,F0,0.5,30.0,,,,,2.0,SW,MANITOU,2.0,SW,MANITOU,35.28333,-99.08333,35.28333,-99.08333,,This brief tornado was seen by several storm chasers touching down in open country. No damage was reported.,PDS
200405,24,1827,200405,24,1831,1169474,5395072,OKLAHOMA,40,2004,May,Tornado,C,141,TILLMAN,OUN,24-MAY-04 18:27:00,CST,24-MAY-04 18:31:00,0,0,0,0,1K,,STORM CHASER,,,,,F0,0.7,30.0,,,,,3.0,SSW,MANITOU,3.0,SSW,MANITOU,34.96667,-99.38333,34.96667,-99.38333,,Several storm chasers observed this narrow tornado damaging some trees before dissipating.,PDS
200405,24,1832,200405,24,1833,1169474,5395074,OKLAHOMA,40,2004,May,Tornado,C,141,TILLMAN,OUN,24-MAY-04 18:32:00,CST,24-MAY-04 18:33:00,0,0,0,0,,,STORM CHASER,,,,,F0,0.2,30.0,,,,,5.0,N,FREDERICK,5.0,N,FREDERICK,35.3,-98.98333,35.3,-98.98333,,"Storm chasers observed this brief, narrow tornado touch down in open country. No known damage.",PDS
200405,26,1837,200405,26,1840,1169475,5395174,OKLAHOMA,40,2004,May,Tornado,C,103,NOBLE,OUN,26-MAY-04 18:37:00,CST,26-MAY-04 18:40:00,0,0,0,0,30K,,NWS STORM SURVEY,,,,,F0,3.0,200.0,,,,,6.0,NNE,SUMNER,6.0,NNE,SUMNER,36.4,-97.08333,36.45,-97.03333,,"This tornado was observed touching down north-northeast of Sumner before being observed by several boaters and fishermen crossing Sooner Lake into Pawnee County. In Noble county, one barn was destroyed and the garage door was blown in on another. There was also scattered tree and tree limb damage.",PDS
200405,29,2101,200405,29,2103,1169476,5395295,OKLAHOMA,40,2004,May,Tornado,C,83,LOGAN,OUN,29-MAY-04 21:01:00,CST,29-MAY-04 21:03:00,0,0,0,0,50K,,NWS STORM SURVEY,,,,,F1,0.3,50.0,,,,,5.0,SSE,MERIDIAN,5.0,SSE,MERIDIAN,35.76667,-97.21667,35.76667,-97.21667,"On this day one supercell thunderstorm produced all the tornadoes in the state of Oklahoma and a majority of the extremely large hail. This storm began in extreme west central Oklahoma, moved through center sections of the state, and ended in extreme eastern Oklahoma. The storm affected portions of both the Oklahoma City and Tulsa metropolitan areas.","This nighttime tornado formed in rural areas 1 mile east of Indian Meridian Road and 2.5 miles north of the Oklahoma-Logan county line, or 5 miles SSE of Meridian, causing a small but concentrated area of tree and power line damage. Several large trees, with trunk diameters of 1 to 2 feet, were uprooted or snapped off near the base. Large tree limbs were snapped off from numerous other trees in the area. The damage was confined to mostly open country. No structural damage was found.",PDS
200405,29,1729,200405,29,1740,1169476,5395526,OKLAHOMA,40,2004,May,Tornado,C,39,CUSTER,OUN,29-MAY-04 17:29:00,CST,29-MAY-04 17:40:00,0,0,0,0,1K,,STORM CHASER,,,,,F0,6.0,200.0,,,,,5.0,SW,THOMAS,5.0,SW,THOMAS,35.7,-98.8,35.66667,-98.7,"On this day one supercell thunderstorm produced all the tornadoes in the state of Oklahoma and a majority of the extremely large hail. This storm began in extreme west central Oklahoma, moved through center sections of the state, and ended in extreme eastern Oklahoma. The storm affected portions of both the Oklahoma City and Tulsa metropolitan areas.","The tornado began 4.5 miles SW of Thomas, and touched down intermittently as it moved ESE. The tornado was wrapped in rain for much of its existence.  It appeared to weaken/dissipate as it crossed Highway 54, 6 to 7 miles S of Thomas, where several power poles were snapped.",PDS
200405,29,2117,200405,29,2125,1169476,5395527,OKLAHOMA,40,2004,May,Tornado,C,83,LOGAN,OUN,29-MAY-04 21:17:00,CST,29-MAY-04 21:25:00,0,0,0,0,,,TRAINED SPOTTER,,,,,F0,4.0,100.0,,,,,5.0,SE,MERIDIAN,5.0,SE,MERIDIAN,35.78333,-97.18333,35.83333,-97.15,"On this day one supercell thunderstorm produced all the tornadoes in the state of Oklahoma and a majority of the extremely large hail. This storm began in extreme west central Oklahoma, moved through center sections of the state, and ended in extreme eastern Oklahoma. The storm affected portions of both the Oklahoma City and Tulsa metropolitan areas.","This tornado was described by spotters as having a large funnel and as a possible ""wedge"" tornado, but no damage was reported (although power flashes were observed).  The estimated track, based on spotters and NSSL rotation track maps from the Twin Lakes radar, began 5 miles SE of Meridian and continued NE across rural areas, ending just inside the Logan/Lincoln County line at 2125 CST, 6 miles east of Meridian. The parent mesocyclone occluded shortly thereafter, with a new one forming to the southeast.",PDS
200405,29,1911,200405,29,1915,1169476,5395964,OKLAHOMA,40,2004,May,Tornado,C,73,KINGFISHER,OUN,29-MAY-04 19:11:00,CST,29-MAY-04 19:15:00,0,0,0,0,,,STORM CHASER,,,,,F0,0.8,100.0,,,,,11.0,W,OKARCHE,11.0,W,OKARCHE,35.73333,-98.16667,35.73333,-98.16667,"On this day one supercell thunderstorm produced all the tornadoes in the state of Oklahoma and a majority of the extremely large hail. This storm began in extreme west central Oklahoma, moved through center sections of the state, and ended in extreme eastern Oklahoma. The storm affected portions of both the Oklahoma City and Tulsa metropolitan areas.","Doppler on Wheels (DOW) data indicate that the tornadic circulation, 9.1 NNW of Calumet in Blaine county, crossed into Kingfisher County 11 miles west of Okarche at 1911 CST. The forward speed slowed as the parent mesocyclone occluded. The tornado then turned west, then south, and finally dissipated at 1915 CST, two miles east of the Blaine/Canadian/Kingfisher county junction. No damage was reported with this portion of the tornado.",PDS
200405,29,1838,200405,29,1911,1169476,5395963,OKLAHOMA,40,2004,May,Tornado,C,17,CANADIAN,OUN,29-MAY-04 18:38:00,CST,29-MAY-04 19:11:00,0,0,0,0,1M,,NWS STORM SURVEY,,,,,F2,9.8,1760.0,,,,,12.0,WNW,CALUMET,12.0,WNW,CALUMET,35.66667,-98.31667,35.71667,-98.18333,"On this day one supercell thunderstorm produced all the tornadoes in the state of Oklahoma and a majority of the extremely large hail. This storm began in extreme west central Oklahoma, moved through center sections of the state, and ended in extreme eastern Oklahoma. The storm affected portions of both the Oklahoma City and Tulsa metropolitan areas.","The tornado, 2.5 N of Geary in Blaine county, crossed into Canadian County at 1838 CST. Damage remained confined to the right side of the track of the circulation center. The tornado and the parent mesocyclone then turned to the NE, inflicting F1 and low-F2 damage to several rural homes northeast of Geary. Seven miles NE of Geary, the center turned back to the E at 1852, paralleling 220th Street (EW91 Road) for about 2 miles. It then turned to the NE at 1902 and eventually to the N by 1908. The tornado was wrapped in rain during its entire latter stages, and therefore was not visible. Doppler on Wheels (DOW) data indicate that the tornadic circulation crossed into Kingfisher County 11 miles west of Okarche.One farmstead, approximately 5-6 miles northeast of Geary, received heavy damage with the 100 year old farmhouse sustaining substantial damage and several outbuildings and barns destroyed.",PDS
200405,29,2127,200405,29,2132,1169476,5395365,OKLAHOMA,40,2004,May,Tornado,C,81,LINCOLN,OUN,29-MAY-04 21:27:00,CST,29-MAY-04 21:32:00,0,0,0,0,250K,,NWS STORM SURVEY,,,,,F1,2.5,300.0,,,,,4.0,WSW,CARNEY,4.0,WSW,CARNEY,35.8,-97.06667,35.8,-97.03333,"On this day one supercell thunderstorm produced all the tornadoes in the state of Oklahoma and a majority of the extremely large hail. This storm began in extreme west central Oklahoma, moved through center sections of the state, and ended in extreme eastern Oklahoma. The storm affected portions of both the Oklahoma City and Tulsa metropolitan areas.","Rotation track maps from KTLX suggest that this was the first tornado from a new mesocyclone that formed southeast of the one that produced the two tornadoes near Meridian in Logan county. This tornado began 3.5 miles WSW of Carney and tracked generally east along Hamner Park Road for 2.5 miles, ending about a mile SW of Carney.  The tornado was described by spotters as being quite large.  Eyewitness accounts and damage patterns indicate that it was likely a multiple-vortex tornado, but straight-line winds likely contributed to the damage.  Numerous large trees were snapped at the trunk or lost large branches. Several outbuildings and trailers were heavily damaged or destroyed. A 20 foot livestock trailer was rolled about 150 yards to the northeast. Impact marks indicate that the trailer bounced over two barbed-wire fences without damaging the fences. A riding lawn mower also was carried east about 50 yards over two chain-link fences with no significant damage to the fences. There were several permanent homes in the damage path, but all received minimal damage that was limited mostly to shingles, window frames, and impalement from wind-driven debris. Maximum path width was about 300 yards along Hamner Park Road about 2.5 miles west-southwest of Carney. Damage in this area was rated high-end F1.",PDS
200406,15,1717,200406,15,1726,1174592,5410350,OKLAHOMA,40,2004,June,Tornado,C,25,CIMARRON,AMA,15-JUN-04 17:17:00,CST,15-JUN-04 17:26:00,0,0,0,0,10K,,BROADCAST MEDIA,,,,,F0,0.3,50.0,,,,,9.0,ENE,FELT,9.0,ENE,FELT,36.61667,-102.63333,36.61667,-102.63333,Severe thunderstorms over the western Oklahoma panhandle produced high winds and an isolated tornado during the early evening hours. No injuries were reported from the severe weather...however the tornado damaged an irrigation pivot.,The tornado touched down over open country and the path length and path width were estimated. No injuries occurred from this tornado...however an irrigation pivot was damaged.,PDS
200406,9,1635,200406,9,1635,1174228,5407909,OKLAHOMA,40,2004,June,Tornado,C,27,CLEVELAND,OUN,09-JUN-04 16:35:00,CST,09-JUN-04 16:35:00,0,0,0,0,5K,,GENERAL PUBLIC,,,,,F0,0.3,20.0,,,,,8.0,E,MOORE,8.0,E,MOORE,35.33333,-97.35,35.33333,-97.35,"A tropical airmass over the area produced widespread showers and a few thunderstorms. A couple of these weak storms were similar to mini-supercell thunderstorms, contained very little lightning, and produced brief tornadoes that caused some damage in central Oklahoma during the evening of June 9th.",A brief tornado damaged trees on the southeast side of Lake Stanley Draper between South Westminster Road and East Stanley Draper Drive near Southeast 140th Street.,PDS
200411,10,1815,200411,10,1815,1181906,5426135,OKLAHOMA,40,2004,November,Tornado,C,81,LINCOLN,OUN,10-NOV-04 18:15:00,CST,10-NOV-04 18:15:00,0,0,0,0,,,EMERGENCY MANAGER,,,,,F0,0.1,20.0,,,,,3.0,NNW,AVERY,3.0,NNW,AVERY,35.91667,-96.76667,35.91667,-96.76667,,Cushing emergency management reported this weak tornado. No known damage.,PDS
200411,10,1636,200411,10,1638,1181906,5426054,OKLAHOMA,40,2004,November,Tornado,C,109,OKLAHOMA,OUN,10-NOV-04 16:36:00,CST,10-NOV-04 16:38:00,0,0,0,0,50K,,BROADCAST MEDIA,,,,,F0,1.2,75.0,,,,,2.0,ESE,SPENCER,2.0,ESE,SPENCER,35.5,-97.35,35.51667,-97.33333,,This tornado seen by media helicopters began near the intersection of Northeast 40th Street and Post Road and lifted near 50th Street and Westminister. A large metal garage door was damaged near the 4000 block of North Post Road. Some tree and power line damage also occurred.,PDS
200411,10,1643,200411,10,1650,1181906,5426055,OKLAHOMA,40,2004,November,Tornado,C,109,OKLAHOMA,OUN,10-NOV-04 16:43:00,CST,10-NOV-04 16:50:00,0,0,0,0,1M,,BROADCAST MEDIA,,,,,F1,3.0,400.0,,,,,2.0,SSW,JONES,2.0,SSW,JONES,35.53333,-97.3,35.56667,-97.23333,,"This tornado remained within the city limits of Jones affecting southern portions of the town. The tornado began near the intersection of Northeast 63rd and Hiwassee Road and moved ENE to just southwest of the intersection of Britton Road and Indian Meridian Road.According to Jones Emergency Management, the first tornado damage appeared east of Hiwassee Road on NE 63rd, where several trees were broken or uprooted along with power lines and poles downed. Damage continues to the 6300-6400 block of N Cedar Creek where several trees were damaged and minor roof damage to newly constructed homes occurred. More damage was located in the 7100-7300 block of N Henney, mostly trees with some minor roof damage. All houses in the 14000-14500 block of Teresa had minor roof damage and a few windows broken, along with numerous trees damaged, and outbuildings damaged or destroyed, some of which were of sound construction.Additional damage to trees and homes along E Wilshire from the 13800 block eastward to the 15100 block. A few outbuildings and sheds were destroyed in this area. Several homes in the 7200-7700 block of Rolling Oaks also had minor roof damage with trees down in the area. The 7700-7900 block of Oakwood Way also had homes with roof and tree damage. Also minor damage to the Diamond P Farms at 8505 N Indian Meridian occurred before lifting.Overall, 52 homes and 1 business were affected with minor roof damage and broken windows. Several outbuildings, barns, and sheds were damaged or destroyed along with numerous trees and power lines downed and a few power poles broken.",PDS
200410,6,1438,200410,6,1439,1181095,5427652,OKLAHOMA,40,2004,October,Tornado,C,33,COTTON,OUN,06-OCT-04 14:38:00,CST,06-OCT-04 14:39:00,0,0,0,0,,,TRAINED SPOTTER,,,,,F0,1.0,25.0,,,,,7.0,W,WALTERS,7.0,W,WALTERS,34.35,-98.41667,34.35,-98.41667,,"Several people observed and photographed this tornado moving northeast across open country. No damage was reported. This was the second tornado produced by a mini-supercell. The same mini-supercell had produced a tornado near Burkburnett, Texas earlier.",PDS
200411,10,1700,200411,10,1703,1181906,5426056,OKLAHOMA,40,2004,November,Tornado,C,109,OKLAHOMA,OUN,10-NOV-04 17:00:00,CST,10-NOV-04 17:03:00,0,0,0,0,,,BROADCAST MEDIA,,,,,F0,1.2,20.0,,,,,3.0,S,LUTHER,3.0,S,LUTHER,35.61667,-97.2,35.63333,-97.18333,,"This weak tornado was not visually well-defined during its entire path, but media helicopters showed instances of the condensation funnel in contact with the ground. The tornado began near Luther Road between Memorial and Northeast 150th Street and ended just north of 150th Street and Dobbs. This was a rural area with no known damage.",PDS
200411,10,1740,200411,10,1747,1181906,5426057,OKLAHOMA,40,2004,November,Tornado,C,81,LINCOLN,OUN,10-NOV-04 17:40:00,CST,10-NOV-04 17:47:00,0,0,0,0,200K,,TRAINED SPOTTER,,,,,F1,3.0,600.0,,,,,4.0,NW,CHANDLER,4.0,NW,CHANDLER,35.73333,-96.93333,35.75,-96.88333,,Several spotters and media storm chasers observed this tornado near Chandler. Tree damage was reported on Highway 18. A house under construction also sustained some roof damage.,PDS
200411,10,1805,200411,10,1805,1181906,5426058,OKLAHOMA,40,2004,November,Tornado,C,81,LINCOLN,OUN,10-NOV-04 18:05:00,CST,10-NOV-04 18:05:00,0,0,0,0,,,BROADCAST MEDIA,,,,,F0,0.1,20.0,,,,,5.0,N,KENDRICK,5.0,N,KENDRICK,35.85,-96.78333,35.85,-96.78333,,A media storm chaser observed this brief tornado north of Kendrick. No damage was reported.,PDS
