BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200812,8,2336,200812,8,2337,25209,148536,OKLAHOMA,40,2008,December,Tornado,C,145,WAGONER,TSA,08-DEC-08 23:36:00,CST-6,08-DEC-08 23:37:00,0,0,0,0,45.00K,0.00K,NWS Storm Survey,,,,,EF1,0.6,50.0,,,,,4.0,NNE,BROKEN ARROW,4.0,NNE,BROKEN ARROW,36.0968,-95.745,36.1044,-95.7397,Severe thunderstorms occurred across northeast Oklahoma during the late evening hours of the 8th and early morning hours of the 9th.,A tornado severely damaged a mobile home and destroyed a shed.,CSV
200804,23,1625,200804,23,1626,16018,95928,OKLAHOMA,40,2008,April,Tornado,C,113,OSAGE,TSA,23-APR-08 16:25:00,CST-6,23-APR-08 16:26:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,EF0,0.1,50.0,,,,,8.0,NE,BARNSDALL,8.0,NE,BARNSDALL,36.6519,-96.068,36.6519,-96.068,Severe thunderstorms occurred across eastern Oklahoma during the afternoon and evening hours on the 23rd.,Multiple storm spotters reported a tornado over open country.,CSV
200804,10,356,200804,10,357,15996,95916,OKLAHOMA,40,2008,April,Tornado,C,135,SEQUOYAH,TSA,10-APR-08 03:56:00,CST-6,10-APR-08 03:57:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF0,2.0,150.0,,,,,6.0,NNE,VIAN,7.0,NNE,VIAN,35.5802,-94.9292,35.5936,-94.9224,Severe thunderstorms occurred across eastern Oklahoma from the evening of the 9th into the morning of the 10th.,An NWS storm survey found that numerous trees were damaged by this tornado.,CSV
200803,31,446,200803,31,454,14873,88566,OKLAHOMA,40,2008,March,Tornado,C,113,OSAGE,TSA,31-MAR-08 04:46:00,CST-6,31-MAR-08 04:54:00,0,0,0,0,50.00K,0.00K,NWS Storm Survey,,,,,EF1,5.5,250.0,,,,,2.0,NNW,HOMINY,6.0,ENE,HOMINY,36.4467,-96.4138,36.4532,-96.3003,Severe thunderstorms occurred across eastern Oklahoma on the 31st.,A tornado severely damaged the roof of a home west of the Hominy Airport and produced minor damage to the roofs of several other homes. Trees were snapped and barns were damaged or destroyed in the path of the tornado.,CSV
200803,31,625,200803,31,625,14873,88567,OKLAHOMA,40,2008,March,Tornado,C,147,WASHINGTON,TSA,31-MAR-08 06:25:00,CST-6,31-MAR-08 06:25:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.2,100.0,,,,,1.0,WSW,RAMONA,1.0,WSW,RAMONA,36.5245,-95.9366,36.5245,-95.9366,Severe thunderstorms occurred across eastern Oklahoma on the 31st.,A storm chaser for KOTV in Tulsa reported a tornado over open country.  An NWS storm survey found no damage from the tornado.,CSV
200803,31,1244,200803,31,1248,14873,88569,OKLAHOMA,40,2008,March,Tornado,C,115,OTTAWA,TSA,31-MAR-08 12:44:00,CST-6,31-MAR-08 12:48:00,0,0,0,0,75.00K,0.00K,NWS Storm Survey,,,,,EF1,3.0,200.0,SGF,MO,145.0,NEWTON,3.0,E,WYANDOTTE,6.0,ENE,WYANDOTTE,36.8,-94.6686,36.8183,-94.6184,Severe thunderstorms occurred across eastern Oklahoma on the 31st.,"A tornado severely damaged the roofs of several homes, broke glass windows out of several homes, damaged or destroyed several barns, snapped and uprooted a number of trees, and damaged power poles.  This tornado moved into Newton County, Missouri south of Seneca.",CSV
200803,31,1810,200803,31,1810,14873,88570,OKLAHOMA,40,2008,March,Tornado,C,23,CHOCTAW,TSA,31-MAR-08 18:10:00,CST-6,31-MAR-08 18:10:00,0,0,0,0,0.00K,0.00K,Public,,,,,EF0,0.1,75.0,,,,,7.0,NW,SAWYER,7.0,NW,SAWYER,34.0916,-95.4565,34.0916,-95.4565,Severe thunderstorms occurred across eastern Oklahoma on the 31st.,A tornado was photographed near Hugo Lake.  No damage is known to have occurred with this tornado.,CSV
200803,13,2136,200803,13,2136,14395,88555,OKLAHOMA,40,2008,March,Tornado,C,127,PUSHMATAHA,TSA,13-MAR-08 21:36:00,CST-6,13-MAR-08 21:36:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.1,50.0,,,,,6.0,NE,RATTAN,6.0,NE,RATTAN,34.2614,-95.3457,34.2614,-95.3457,Severe thunderstorms occurred during the evening hours across eastern Oklahoma.,Storm chasers for an Oklahoma City television station reported a brief tornado over open country.  No damage could be found from the tornado based on an NWS storm survey.,CSV
200803,31,23,200803,31,23,13992,90194,OKLAHOMA,40,2008,March,Tornado,C,109,OKLAHOMA,OUN,31-MAR-08 00:23:00,CST-6,31-MAR-08 00:23:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.2,20.0,,,,,9.0,W,EDMOND,9.0,W,EDMOND,35.65,-97.6403,35.65,-97.6403,"A powerful storm system moved toward the plains during the day on the 30th. A area of low pressure had developed over northwest Oklahoma. A dry line was located south of the low. Severe thunderstorms developed on the dry line in western Oklahoma by late afternoon. The supercell thunderstorms produced hail larger than baseballs in some areas, with thunderstorm wind gusts to 60 mph also reported. These thunderstorms bacame more intense as the moved northeast through the evening into central and northern Oklahoma. These thunderstorms produced very large hail, and eventually a few tornadoes. One brief tornado occurred near Albert, with other tornadoes affecting the northern parts of the Oklahoma metro area. One tornado in Oklahoma City produced fairly widespread damage, with several  homes sustaining moderate damage. Wind damage to trees, power lines, and some structures was also reported in parts of Logan county. Monetary damages were estimated.",The brief tornado was reported by a media storm chaser and estimated to be about one-quarter mile southwest of Edmond Road and Rockwell Avenue. The tornado produced no known damage.,CSV
200803,31,39,200803,31,45,13992,90197,OKLAHOMA,40,2008,March,Tornado,C,109,OKLAHOMA,OUN,31-MAR-08 00:39:00,CST-6,31-MAR-08 00:45:00,0,0,0,0,450.00K,0.00K,NWS Storm Survey,,,,,EF1,3.5,100.0,,,,,4.0,W,EDMOND,3.0,NNW,EDMOND,35.65,-97.5512,35.6834,-97.497,"A powerful storm system moved toward the plains during the day on the 30th. A area of low pressure had developed over northwest Oklahoma. A dry line was located south of the low. Severe thunderstorms developed on the dry line in western Oklahoma by late afternoon. The supercell thunderstorms produced hail larger than baseballs in some areas, with thunderstorm wind gusts to 60 mph also reported. These thunderstorms bacame more intense as the moved northeast through the evening into central and northern Oklahoma. These thunderstorms produced very large hail, and eventually a few tornadoes. One brief tornado occurred near Albert, with other tornadoes affecting the northern parts of the Oklahoma metro area. One tornado in Oklahoma City produced fairly widespread damage, with several  homes sustaining moderate damage. Wind damage to trees, power lines, and some structures was also reported in parts of Logan county. Monetary damages were estimated.","From the official National Weather Service damage survey, the tornado appeared to have developed near the intersection of NW 178th Street and Pennsylvania Avenue. The tornado caused most of its damage in the Valencia neighborhood. It was here that many homes sustained roof, window, garage door, and fence damage. One home sustained especially heavy damage, with a large portion of the roof being lost and extensive damage to the inside of the home. The tornado continued northeast and appeared to have dissipated just northeast of the subdivision, where some tree damage was noted. After a gap, additional damage was observed near the intersection of NW 192nd Street and Western Avenue, where several large power transmission poles were blown down, and some fence damage was also observed. While there was not a continuous damage path between the two damage sites, they do appear to be in line with the storm's path. A storm chaser also observed this tornado as far northeast as at least Covell Road between Santa Fe Avenue and Kelley Avenue where it is believed to have dissipated. Monetary damages were estimated.",CSV
200801,7,2228,200801,7,2230,12306,78586,OKLAHOMA,40,2008,January,Tornado,C,21,CHEROKEE,TSA,07-JAN-08 22:28:00,CST-6,07-JAN-08 22:30:00,0,0,0,0,25.00K,0.00K,NWS Storm Survey,,,,,EF0,1.8,500.0,,,,,2.0,NW,MOODYS,2.0,N,MOODYS,36.0505,-94.9753,36.0647,-94.95,"Very moist and unstable air spread into eastern Oklahoma ahead of a strong upper level storm system and associated cold front. This moist and unstable air combined with strong wind shear that was present in the atmosphere resulted in long-lived and organized thunderstorm structures, including supercell thunderstorms. These thunderstorms developed and tracked east-northeast through the afternoon and evening hours, generally moving across the same areas over a period of several hours. These storms produced widespread severe weather, including four tornadoes in eastern Oklahoma. A line of storms then developed along the cold front and moved across eastern Oklahoma in the early morning hours of the 8th.","An NWS survey team determined that a tornado damaged two barns, damaged the roofs of several houses, and uprooted a number of trees.",CSV
200803,30,2122,200803,30,2122,13992,90893,OKLAHOMA,40,2008,March,Tornado,C,15,CADDO,OUN,30-MAR-08 21:22:00,CST-6,30-MAR-08 21:22:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.1,20.0,,,,,4.0,W,COGAR,4.0,W,COGAR,35.33,-98.201,35.33,-98.201,"A powerful storm system moved toward the plains during the day on the 30th. A area of low pressure had developed over northwest Oklahoma. A dry line was located south of the low. Severe thunderstorms developed on the dry line in western Oklahoma by late afternoon. The supercell thunderstorms produced hail larger than baseballs in some areas, with thunderstorm wind gusts to 60 mph also reported. These thunderstorms bacame more intense as the moved northeast through the evening into central and northern Oklahoma. These thunderstorms produced very large hail, and eventually a few tornadoes. One brief tornado occurred near Albert, with other tornadoes affecting the northern parts of the Oklahoma metro area. One tornado in Oklahoma City produced fairly widespread damage, with several  homes sustaining moderate damage. Wind damage to trees, power lines, and some structures was also reported in parts of Logan county. Monetary damages were estimated.",A storm chaser submitted a photograph of a tornado near Cogar. No known damage occurred. The location and time are estimated.,CSV
200803,30,2044,200803,30,2046,13992,90189,OKLAHOMA,40,2008,March,Tornado,C,15,CADDO,OUN,30-MAR-08 20:44:00,CST-6,30-MAR-08 20:46:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,,,,,EF0,0.5,20.0,,,,,1.0,W,ALBERT,1.0,W,ALBERT,35.23,-98.4313,35.23,-98.4313,"A powerful storm system moved toward the plains during the day on the 30th. A area of low pressure had developed over northwest Oklahoma. A dry line was located south of the low. Severe thunderstorms developed on the dry line in western Oklahoma by late afternoon. The supercell thunderstorms produced hail larger than baseballs in some areas, with thunderstorm wind gusts to 60 mph also reported. These thunderstorms bacame more intense as the moved northeast through the evening into central and northern Oklahoma. These thunderstorms produced very large hail, and eventually a few tornadoes. One brief tornado occurred near Albert, with other tornadoes affecting the northern parts of the Oklahoma metro area. One tornado in Oklahoma City produced fairly widespread damage, with several  homes sustaining moderate damage. Wind damage to trees, power lines, and some structures was also reported in parts of Logan county. Monetary damages were estimated.","From the official National Weather Service Survey, the brief tornado did minor damage to a barn and to the roof of a residence. No other damage was reported with this tornado. Monetary damages were estimated.",CSV
200803,2,1646,200803,2,1649,13224,74012,OKLAHOMA,40,2008,March,Tornado,C,11,BLAINE,OUN,02-MAR-08 16:46:00,CST-6,02-MAR-08 16:49:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EF0,1.0,50.0,,,,,4.0,N,EAGLE CITY,4.0,N,EAGLE CITY,35.9879,-98.59,35.9879,-98.59,"An upper level storm system moved from the northern and central Rocky mountains toward the southern plains early on the 2nd. Ahead of this system, a cold front moved toward northern Oklahoma. Moderate moisture increased across much of Oklahoma and temperatures were able to warm into the upper 60s and lower 70s. Several supercell thunderstorms developed along a dry line over western Oklahoma, with a line of thunderstorms also developing along the front. High winds, large hail, and very heavy rainfall accompanied the thunderstorms, with one tornado reported in Blaine county. The line of thunderstorms merged with the other thunderstorms and pushed into eastern and southern Oklahoma.  Monetary damages were estimated.",The tornado was reported by local media. No known damage was reported.,CSV
200803,31,820,200803,31,820,15754,90864,OKLAHOMA,40,2008,March,Tornado,C,103,NOBLE,OUN,31-MAR-08 08:20:00,CST-6,31-MAR-08 08:20:00,0,0,0,0,5.00K,0.00K,Emergency Manager,,,,,EF0,0.1,20.0,,,,,6.0,NNE,PERRY,6.0,NNE,PERRY,36.3702,-97.2488,36.3702,-97.2488,"Another active day for severe weather occurred during the afternoon and early evening hours over Oklahoma on the 31st. A cold front moved from northwest to southeast, entering northwest Oklahoma during the morning hours, and moving into southeast Oklahoma by early to mid evening. Ahead of the cold front, deep Gulf moisture was in place, with afternoon heating warming temperatures into the 70s. Thunderstorms developed along and ahead of the front, with the strongest storms occurring over southern and southeast Oklahoma. The thunderstorms occurred two waves, one occurred during the late morning early afternoon hours, with another wave occurring during the mid to late afternoon hours. The first wave of thunderstorms was mainly a large hail threat, although a brief tornado did occur in Noble county. Very large hail wast the main threat with the second threat, with strong winds and heavy rainfall another concern. The tornado in Noble county did some damage to a barn structure. The hail and strong winds also did some damage in the afternoon. Monetary damages estimated.",The brief tornado damaged a hay barn and shed 6 miles north and 1 mile east of Perry. No other damage was reported. Monetary damages were estimated.,CSV
200805,1,1937,200805,1,2012,16034,107738,OKLAHOMA,40,2008,May,Tornado,C,113,OSAGE,TSA,01-MAY-08 19:37:00,CST-6,01-MAY-08 20:12:00,0,0,0,0,75.00K,0.00K,NWS Storm Survey,,,,,EF1,17.0,450.0,,,,,9.0,SSE,FAIRFAX,8.0,WSW,PAWHUSKA,36.4497,-96.638,36.6257,-96.4633,A dry line over western Oklahoma shifted to central Oklahoma during the afternoon. Warm...moist...and very unstable air was in place over eastern Oklahoma ahead of the boundary. Thunderstorms formed on the dry line during the evening and moved northeast across northeastern Oklahoma. Favorable wind shear resulted in supercell thunderstorm development with several damaging tornadoes and large hail occurring over Pawnee and Osage Counties. A line of severe thunderstorms formed on a cold front approaching the area from the northwest and those storms moved through late in the evening and during the early morning hours. Several tornadoes and damaging wind occurred from those storms.,"A tornado damaged the roofs of two homes, caused extensive tree damage, and blew down several power poles. This tornado was observed by several storm chasers.",CSV
200805,1,2006,200805,1,2017,16034,107739,OKLAHOMA,40,2008,May,Tornado,C,113,OSAGE,TSA,01-MAY-08 20:06:00,CST-6,01-MAY-08 20:17:00,0,0,0,0,5.00K,0.00K,NWS Storm Survey,,,,,EF0,5.0,100.0,,,,,9.0,SW,PAWHUSKA,6.0,W,PAWHUSKA,36.5779,-96.4448,36.67,-96.4292,A dry line over western Oklahoma shifted to central Oklahoma during the afternoon. Warm...moist...and very unstable air was in place over eastern Oklahoma ahead of the boundary. Thunderstorms formed on the dry line during the evening and moved northeast across northeastern Oklahoma. Favorable wind shear resulted in supercell thunderstorm development with several damaging tornadoes and large hail occurring over Pawnee and Osage Counties. A line of severe thunderstorms formed on a cold front approaching the area from the northwest and those storms moved through late in the evening and during the early morning hours. Several tornadoes and damaging wind occurred from those storms.,A tornado damaged trees and blew down power lines. Several storm chasers observed this tornado.,CSV
200805,2,45,200805,2,51,16034,107740,OKLAHOMA,40,2008,May,Tornado,C,37,CREEK,TSA,02-MAY-08 00:45:00,CST-6,02-MAY-08 00:51:00,0,0,0,0,20.00K,0.00K,NWS Storm Survey,,,,,EF0,7.0,250.0,,,,,1.0,S,BRISTOW,7.0,ENE,BRISTOW,35.8155,-96.38,35.8674,-96.2687,A dry line over western Oklahoma shifted to central Oklahoma during the afternoon. Warm...moist...and very unstable air was in place over eastern Oklahoma ahead of the boundary. Thunderstorms formed on the dry line during the evening and moved northeast across northeastern Oklahoma. Favorable wind shear resulted in supercell thunderstorm development with several damaging tornadoes and large hail occurring over Pawnee and Osage Counties. A line of severe thunderstorms formed on a cold front approaching the area from the northwest and those storms moved through late in the evening and during the early morning hours. Several tornadoes and damaging wind occurred from those storms.,"A tornado destroyed a barn, damaged trees, and blew down power lines.",CSV
200805,2,203,200805,2,203,16034,107742,OKLAHOMA,40,2008,May,Tornado,C,97,MAYES,TSA,02-MAY-08 02:03:00,CST-6,02-MAY-08 02:03:00,0,0,0,0,20.00K,0.00K,NWS Storm Survey,,,,,EF1,0.5,100.0,,,,,5.0,W,PRYOR,5.0,W,PRYOR,36.3,-95.4098,36.3,-95.4098,A dry line over western Oklahoma shifted to central Oklahoma during the afternoon. Warm...moist...and very unstable air was in place over eastern Oklahoma ahead of the boundary. Thunderstorms formed on the dry line during the evening and moved northeast across northeastern Oklahoma. Favorable wind shear resulted in supercell thunderstorm development with several damaging tornadoes and large hail occurring over Pawnee and Osage Counties. A line of severe thunderstorms formed on a cold front approaching the area from the northwest and those storms moved through late in the evening and during the early morning hours. Several tornadoes and damaging wind occurred from those storms.,A tornado severely damaged the roof of a home and blew down trees and power lines.,CSV
200805,2,203,200805,2,204,16034,107745,OKLAHOMA,40,2008,May,Tornado,C,131,ROGERS,TSA,02-MAY-08 02:03:00,CST-6,02-MAY-08 02:04:00,0,0,0,0,5.00K,0.00K,NWS Storm Survey,,,,,EF1,0.5,100.0,TSA,OK,97.0,MAYES,8.0,ENE,TIAWAH,8.0,ENE,TIAWAH,36.3106,-95.4428,36.315,-95.4356,A dry line over western Oklahoma shifted to central Oklahoma during the afternoon. Warm...moist...and very unstable air was in place over eastern Oklahoma ahead of the boundary. Thunderstorms formed on the dry line during the evening and moved northeast across northeastern Oklahoma. Favorable wind shear resulted in supercell thunderstorm development with several damaging tornadoes and large hail occurring over Pawnee and Osage Counties. A line of severe thunderstorms formed on a cold front approaching the area from the northwest and those storms moved through late in the evening and during the early morning hours. Several tornadoes and damaging wind occurred from those storms.,A tornado damaged trees and blew down power poles. This tornado continued into Mayes County.,CSV
200805,1,1925,200805,1,1935,16034,107737,OKLAHOMA,40,2008,May,Tornado,C,117,PAWNEE,TSA,01-MAY-08 19:25:00,CST-6,01-MAY-08 19:35:00,0,0,0,0,20.00K,0.00K,NWS Storm Survey,,,,,EF1,3.0,300.0,,,,,2.0,NW,SKEDEE,4.0,N,SKEDEE,36.4012,-96.734,36.4395,-96.7139,A dry line over western Oklahoma shifted to central Oklahoma during the afternoon. Warm...moist...and very unstable air was in place over eastern Oklahoma ahead of the boundary. Thunderstorms formed on the dry line during the evening and moved northeast across northeastern Oklahoma. Favorable wind shear resulted in supercell thunderstorm development with several damaging tornadoes and large hail occurring over Pawnee and Osage Counties. A line of severe thunderstorms formed on a cold front approaching the area from the northwest and those storms moved through late in the evening and during the early morning hours. Several tornadoes and damaging wind occurred from those storms.,"A tornado caused structural damage to the roof of a home, resulted in extensive damage to trees, and blew down several power poles. This tornado was observed by several storm chasers.",CSV
200805,2,204,200805,2,215,16034,107747,OKLAHOMA,40,2008,May,Tornado,C,97,MAYES,TSA,02-MAY-08 02:04:00,CST-6,02-MAY-08 02:15:00,2,0,0,0,50.00K,0.00K,NWS Storm Survey,,,,,EF1,8.5,500.0,,,,,7.0,W,PRYOR,2.0,WNW,GREEN,36.315,-95.4356,36.3897,-95.3149,A dry line over western Oklahoma shifted to central Oklahoma during the afternoon. Warm...moist...and very unstable air was in place over eastern Oklahoma ahead of the boundary. Thunderstorms formed on the dry line during the evening and moved northeast across northeastern Oklahoma. Favorable wind shear resulted in supercell thunderstorm development with several damaging tornadoes and large hail occurring over Pawnee and Osage Counties. A line of severe thunderstorms formed on a cold front approaching the area from the northwest and those storms moved through late in the evening and during the early morning hours. Several tornadoes and damaging wind occurred from those storms.,"A tornado developed over extreme eastern Rogers County and moved into western Mayes County. The tornado severely damaged the roofs of several homes, downed numerous trees, blew down power poles, and injured two people in Mayes County.",CSV
200805,10,1642,200805,10,1655,17867,109035,OKLAHOMA,40,2008,May,Tornado,C,121,PITTSBURG,TSA,10-MAY-08 16:42:00,CST-6,10-MAY-08 16:55:00,0,0,0,0,200.00K,0.00K,NWS Storm Survey,,,,,EF2,8.0,400.0,TSA,OK,77.0,LATIMER,6.0,SW,HARTSHORNE,5.0,S,HARTSHORNE,34.7686,-95.6048,34.7591,-95.5143,"Elevated severe thunderstorms containing large hail developed north of a warm front that was moving slowly northward across eastern Oklahoma and west central Arkansas during the morning and early afternoon of the 10th. ||Another round of severe thunderstorms developed late in the afternoon as a dry line approached the area from the west. Extreme instability and strong vertical wind shear resulted in the development of long-lived supercell thunderstorms that moved across eastern Oklahoma and northwestern Arkansas during the late afternoon and evening. Several of these supercells became tornadic and a few produced long-lived damaging tornadoes. ||One such supercell developed and moved along the Oklahoma-Kansas border and then into southwestern Missouri. This storm produced a tornado in northeastern Craig County OK that remained on the ground for 29 miles in Oklahoma, continued for about 31 miles in Newton County MO, and finally dissipated about 15 miles into Barry County MO. It produced EF-4 damage in several locations, including Picher, a small town in north-central Ottawa County OK. Twenty-one fatalities, over 350 injuries, and an estimated $60 million in property damage resulted from this tornado in Oklahoma and Missouri. Six of the fatalities and about 150 injuries occurred in Picher OK.||Other strong tornadoes developed and moved across portions of Pittsburg and Latimer Counties. A EF-2 tornado was on the ground for about eight miles west of McAlester, damaging numerous homes in its path. Another EF-2 tornado developed southwest of Hartshorne in Pittsburg County and moved 19 miles before dissipating just east of Yanush in Latimer County. Four injuries resulted from that tornado and numerous homes were severely damaged or destroyed.","A tornado destroyed mobile homes, severely damaged permanent homes, snapped or uprooted numerous trees, destroyed barns and outbuildings, and blew down power poles and power lines. This tornado continued into Latimer County.",CSV
200805,7,1622,200805,7,1626,18161,106276,OKLAHOMA,40,2008,May,Tornado,C,109,OKLAHOMA,OUN,07-MAY-08 16:22:00,CST-6,07-MAY-08 16:26:00,0,0,0,0,50.00K,0.00K,NWS Storm Survey,,,,,EF0,2.8,20.0,,,,,5.0,NNW,THE VILLAGE,3.0,NNE,THE VILLAGE,35.6369,-97.5841,35.6101,-97.5296,"A strong upper level low pressure system moved into southwest Oklahoma, and continued moving east throughout the day. Extremely strong lift ahead of the storm system and abundant moisture allowed for widespread showers and thunderstorms to develop over much of Oklahoma. The better chances for severe convection was located along and south of a stationary boundary that setup near Interstate 44. Severe thunderstorms developed during the afternoon hours south of the boundary, with large hail, flash flooding, and tornadoes reported. Several tornadoes were reported in the Oklahoma City metro area during the evening rush hour, with damage reported from Yukon through the northern portion of the city. Other tornadoes were reported south of the city, with damage also reported in this area. The slow movement of the precipitation quickly added up, with widespread amounts of at least two to four inches of rainfall. Flash flooding became a concern as the afternoon progressed, with several reports around central Oklahoma of roads being closed. The upper level storm system moved east during the evening, with the precipitation moving east as well. Monetary damages were estimated.","The tornado developed near NW 164th and May Avenue. Scattered tree and sign damage was reported as the tornado moved southeast toward Memorial Road and Western Avenue. Roof damage was also observed at a residence near NW 150th and Pennsylvania Avenue, and at an apartment complex northeast of Pennsylvania Avenue and Memorial Road. Monetary damages were estimated.",CSV
200805,10,1730,200805,10,1732,17867,109013,OKLAHOMA,40,2008,May,Tornado,C,127,PUSHMATAHA,TSA,10-MAY-08 17:30:00,CST-6,10-MAY-08 17:32:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,1.5,200.0,,,,,2.0,NNW,SNOW,1.0,NE,SNOW,34.4225,-95.4288,34.4066,-95.4109,"Elevated severe thunderstorms containing large hail developed north of a warm front that was moving slowly northward across eastern Oklahoma and west central Arkansas during the morning and early afternoon of the 10th. ||Another round of severe thunderstorms developed late in the afternoon as a dry line approached the area from the west. Extreme instability and strong vertical wind shear resulted in the development of long-lived supercell thunderstorms that moved across eastern Oklahoma and northwestern Arkansas during the late afternoon and evening. Several of these supercells became tornadic and a few produced long-lived damaging tornadoes. ||One such supercell developed and moved along the Oklahoma-Kansas border and then into southwestern Missouri. This storm produced a tornado in northeastern Craig County OK that remained on the ground for 29 miles in Oklahoma, continued for about 31 miles in Newton County MO, and finally dissipated about 15 miles into Barry County MO. It produced EF-4 damage in several locations, including Picher, a small town in north-central Ottawa County OK. Twenty-one fatalities, over 350 injuries, and an estimated $60 million in property damage resulted from this tornado in Oklahoma and Missouri. Six of the fatalities and about 150 injuries occurred in Picher OK.||Other strong tornadoes developed and moved across portions of Pittsburg and Latimer Counties. A EF-2 tornado was on the ground for about eight miles west of McAlester, damaging numerous homes in its path. Another EF-2 tornado developed southwest of Hartshorne in Pittsburg County and moved 19 miles before dissipating just east of Yanush in Latimer County. Four injuries resulted from that tornado and numerous homes were severely damaged or destroyed.",An NWS storm survey determined that a tornado snapped or uprooted numerous trees north of town.,CSV
200805,10,1648,200805,10,1650,17867,108859,OKLAHOMA,40,2008,May,Tornado,C,115,OTTAWA,TSA,10-MAY-08 16:48:00,CST-6,10-MAY-08 16:50:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,2.3,200.0,,,,,5.0,E,QUAPAW,2.0,N,PEORIA,36.95,-94.6985,36.9504,-94.67,"Elevated severe thunderstorms containing large hail developed north of a warm front that was moving slowly northward across eastern Oklahoma and west central Arkansas during the morning and early afternoon of the 10th. ||Another round of severe thunderstorms developed late in the afternoon as a dry line approached the area from the west. Extreme instability and strong vertical wind shear resulted in the development of long-lived supercell thunderstorms that moved across eastern Oklahoma and northwestern Arkansas during the late afternoon and evening. Several of these supercells became tornadic and a few produced long-lived damaging tornadoes. ||One such supercell developed and moved along the Oklahoma-Kansas border and then into southwestern Missouri. This storm produced a tornado in northeastern Craig County OK that remained on the ground for 29 miles in Oklahoma, continued for about 31 miles in Newton County MO, and finally dissipated about 15 miles into Barry County MO. It produced EF-4 damage in several locations, including Picher, a small town in north-central Ottawa County OK. Twenty-one fatalities, over 350 injuries, and an estimated $60 million in property damage resulted from this tornado in Oklahoma and Missouri. Six of the fatalities and about 150 injuries occurred in Picher OK.||Other strong tornadoes developed and moved across portions of Pittsburg and Latimer Counties. A EF-2 tornado was on the ground for about eight miles west of McAlester, damaging numerous homes in its path. Another EF-2 tornado developed southwest of Hartshorne in Pittsburg County and moved 19 miles before dissipating just east of Yanush in Latimer County. Four injuries resulted from that tornado and numerous homes were severely damaged or destroyed.",This tornado developed from the Picher supercell and moved east-southeast eventually merging with the then decaying Picher tornado. The merger apparently reintensified the original tornadic circulation as it quickly became a mile-wide just north of Peoria. A NWS storm survey found extensive tree damage associated with this second tornado prior to its aforementioned merger with the original tornado.,CSV
200805,24,1702,200805,24,1707,18348,108987,OKLAHOMA,40,2008,May,Tornado,C,83,LOGAN,OUN,24-MAY-08 17:02:00,CST-6,24-MAY-08 17:07:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EF0,1.0,100.0,,,,,3.0,W,ORLANDO,4.0,WSW,ORLANDO,36.15,-97.4338,36.1279,-97.4462,"An outflow boundary from overnight thunderstorms was located over parts of northern Oklahoma, roughly from southern Alfalfa county to northern Lincoln county. Convergence along this boundary and afternoon heating allowed thunderstorms to develop during the mid afternoon near and north of the outflow boundary. The most intense thunderstorms developed along the boundary, with less intense thunderstorms just to the north. The supercell thunderstorms that developed along the boundary moved very slowly east. Numerous tornadoes, at least eight in all, were reported with the thunderstorms. Some damage was reported with the tornadoes, although most remained unpopulated areas. The supercells moved east, with other thunderstorms back-building to the west. Large hail eventually became the main threat through the evening hours. Monetary damages were estimated.","Spotters and chasers reported this tornado which occurred simultaneously with another tornado located to the north. No known damage was reported, and the location was estimated.",CSV
