BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201505,25,1617,201505,25,1625,96034,579440,OKLAHOMA,40,2015,May,Tornado,C,79,LE FLORE,TSA,25-MAY-15 16:17:00,CST-6,25-MAY-15 16:25:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,,,,,EF1,6.4,600.0,,,,,2.0,SSE,WHITESBORO,1.0,NNE,LENOX,34.6469,-94.8628,34.7198,-94.7929,"A strong upper level disturbance moved into the Southern Plains on the 25th. A moist and unstable air mass was in place across eastern Oklahoma ahead of this system. Thunderstorms that developed over West Texas during the morning hours, intensified during the afternoon and early evening as they moved across southeastern Oklahoma and west central Arkansas. Damaging wind, several tornadoes, large hail up to golfball size, and locally heavy rainfall resulted from these thunderstorms.","This tornado snapped or uprooted numerous trees and blew down power poles. Based on this damage, maximum estimated wind in the tornado was 95 to 105 mph.",CSV
201505,25,1552,201505,25,1610,96034,579438,OKLAHOMA,40,2015,May,Tornado,C,127,PUSHMATAHA,TSA,25-MAY-15 15:52:00,CST-6,25-MAY-15 16:10:00,0,0,0,0,35.00K,0.00K,NWS Storm Survey,,,,,EF2,11.8,1000.0,TSA,OK,77.0,LATIMER,5.0,N,NASHOBA,1.0,NE,ALBION,34.552,-95.2235,34.6807,-95.0871,"A strong upper level disturbance moved into the Southern Plains on the 25th. A moist and unstable air mass was in place across eastern Oklahoma ahead of this system. Thunderstorms that developed over West Texas during the morning hours, intensified during the afternoon and early evening as they moved across southeastern Oklahoma and west central Arkansas. Damaging wind, several tornadoes, large hail up to golfball size, and locally heavy rainfall resulted from these thunderstorms.","This is the first segment of a two segment tornado. This tornado developed between Highways 271 and 144 over heavily wooded and rugged terrain that was inaccessible by road. An aerial survey indicated extensive tree damage in this area, which was also visible from Highway 271 looking southwest from Albion. As the tornado approached Albion from the southwest, trees were uprooted on Deep Lake Loop. Several homes were damaged, an outbuilding was destroyed, and trees were snapped or uprooted in Albion before the tornado moved into Latimer County. Based on this damage, maximum estimated wind in this segment of the tornado was 115 to 125 mph.",CSV
201505,25,1634,201505,25,1649,96034,579442,OKLAHOMA,40,2015,May,Tornado,C,79,LE FLORE,TSA,25-MAY-15 16:34:00,CST-6,25-MAY-15 16:49:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,7.5,250.0,,,,,2.0,NE,FANSHAWE,5.0,NE,WALLS,34.9734,-94.8709,35.0765,-94.8489,"A strong upper level disturbance moved into the Southern Plains on the 25th. A moist and unstable air mass was in place across eastern Oklahoma ahead of this system. Thunderstorms that developed over West Texas during the morning hours, intensified during the afternoon and early evening as they moved across southeastern Oklahoma and west central Arkansas. Damaging wind, several tornadoes, large hail up to golfball size, and locally heavy rainfall resulted from these thunderstorms.","This tornado developed near CR E1405 and moved over mostly heavily wooded terrain that was inaccessible by road. Trees were snapped as it crossed CR E1380, where the tornado had a more northward movement. More trees were snapped as it crossed CR N4595. Based on this damage, maximum estimated wind in the tornado was 95 to 105 mph.",CSV
201505,29,1339,201505,29,1347,96039,579454,OKLAHOMA,40,2015,May,Tornado,C,41,DELAWARE,TSA,29-MAY-15 13:39:00,CST-6,29-MAY-15 13:47:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,,,,,EF1,4.1,1500.0,,,,,2.0,W,CHLOETA,2.0,E,TOPSY,36.4201,-95.0057,36.4478,-94.9405,An upper level disturbance moved through the Southern Plains on the 29th. Thunderstorms developed over eastern Oklahoma during the late morning and afternoon hours as this system approached. Three tornadoes occurred as these storms moved through the region as well as locally heavy rainfall that resulted in flash flooding.,"This is the second segment of a two segment tornado. The tornado crossed into Delaware County just north of Highway 20. Trees were snapped or uprooted and power poles were blown down as it moved east-northeast across the S 510 and S 520 Roads before dissipating. Based on this damage, maximum estimated wind in this segment of the tornado was 95 to 105 mph.",CSV
201511,16,2051,201511,16,2113,100572,603781,OKLAHOMA,40,2015,November,Tornado,C,45,ELLIS,OUN,16-NOV-15 20:51:00,CST-6,16-NOV-15 21:13:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,EF1,17.0,200.0,,,,,8.0,WNW,SHATTUCK,9.0,E,CATESBY,36.327,-100.0,36.513,-99.794,"A line of storms formed along an eastward moving front overnight on the 16th and continued into the morning of the 17th. Several of these storms produced severe winds, and a few produced tornadoes.",This tornado moved into Oklahoma from Lipscomb County Texas (see Storm Data for the Texas Panhandle from NWS Amarillo for information about the beginning of this tornado). The tornado produced damage to trees and power lines as it move northeast across northern Ellis County.,CSV
201511,16,2126,201511,16,2151,100572,603783,OKLAHOMA,40,2015,November,Tornado,C,59,HARPER,OUN,16-NOV-15 21:26:00,CST-6,16-NOV-15 21:51:00,0,0,0,0,4.00K,0.00K,Emergency Manager,,,,,EF2,21.0,400.0,,,,,5.0,ESE,MAY,4.0,NE,SELMAN,36.593,-99.659,36.842,-99.45,"A line of storms formed along an eastward moving front overnight on the 16th and continued into the morning of the 17th. Several of these storms produced severe winds, and a few produced tornadoes.","This tornado moved from Ellis County into Harper County to the west of Fort Supply. Four electrical transmission poles were broken as well as several trees 4 miles west of Fort Supply. Outbuildings were heavily damaged north of Fort Supply as the tornado continued northeast, and more power poles were broken east of Buffalo near the end of the tornado's path.",CSV
201511,16,1907,201511,16,1908,101781,608886,OKLAHOMA,40,2015,November,Tornado,C,7,BEAVER,AMA,16-NOV-15 19:07:00,CST-6,16-NOV-15 19:08:00,0,0,0,0,,0.00K,NWS Storm Survey,,,,,EF1,1.01,400.0,,,,,8.0,S,ELMWOOD,8.0,S,ELMWOOD,36.499,-100.547,36.506,-100.531,"A powerful storm system brought significant severe weather to the region. Tornadoes, damaging winds, and large hail accompanied thunderstorms that formed during the afternoon hours and persisted into the evening. This was a very unusual event for late fall in the Central High Plains. One significant factor in this anomalous event was the presence of an unusual amount of moisture for mid-November, contributing to relatively high values of instability. Only one tornado had previously been documented in the Oklahoma Panhandle during the month of November.","There were multiple reports from local government officials and storm spotters of this tornado developing in Ochiltree County, Texas. The tornado then continued to move northeast crossed into Oklahoma. Along its path, multiple power flashes were witnessed. Tree and fence damage was found near the Texas/Oklahoma state line. A rating of EF-1 was given with a maximum wind speed of 86 mph.",CSV
201511,16,1910,201511,16,1918,101781,608891,OKLAHOMA,40,2015,November,Tornado,C,7,BEAVER,AMA,16-NOV-15 19:10:00,CST-6,16-NOV-15 19:18:00,0,0,0,0,,0.00K,NWS Storm Survey,,,,,EF0,4.22,100.0,,,,,6.0,S,ELMWOOD,4.0,SE,ELMWOOD,36.534,-100.518,36.582,-100.471,"A powerful storm system brought significant severe weather to the region. Tornadoes, damaging winds, and large hail accompanied thunderstorms that formed during the afternoon hours and persisted into the evening. This was a very unusual event for late fall in the Central High Plains. One significant factor in this anomalous event was the presence of an unusual amount of moisture for mid-November, contributing to relatively high values of instability. Only one tornado had previously been documented in the Oklahoma Panhandle during the month of November.",Storm chasers photographed a brief tornado north of Elmwood. Little to no damage was observed. The tornado was rated EF-0.,CSV
201511,16,2124,201511,16,2137,101781,608892,OKLAHOMA,40,2015,November,Tornado,C,7,BEAVER,AMA,16-NOV-15 21:24:00,CST-6,16-NOV-15 21:37:00,0,0,0,0,,0.00K,NWS Storm Survey,,,,,EF1,8.93,500.0,,,,,5.0,SW,LOGAN,4.0,N,LOGAN,36.5114,-100.2813,36.629,-100.2144,"A powerful storm system brought significant severe weather to the region. Tornadoes, damaging winds, and large hail accompanied thunderstorms that formed during the afternoon hours and persisted into the evening. This was a very unusual event for late fall in the Central High Plains. One significant factor in this anomalous event was the presence of an unusual amount of moisture for mid-November, contributing to relatively high values of instability. Only one tornado had previously been documented in the Oklahoma Panhandle during the month of November.",A large tornado touched down just north of Darouzett and the Oklahoma state line just before 9:30 PM. The tornado was spotted by several spotters during power flashes and lightning strikes. Several barns and outbuildings were destroyed with minimal damage to homes which were on the edge of the tornado. Numerous power poles and trees were snapped along the path which was over 500 yards at times. This tornado was rated EF-1 with an estimated maximum wind of 100 mph.,CSV
201511,16,2118,201511,16,2126,100572,603782,OKLAHOMA,40,2015,November,Tornado,C,45,ELLIS,OUN,16-NOV-15 21:18:00,CST-6,16-NOV-15 21:26:00,0,0,0,0,3.00K,0.00K,Emergency Manager,,,,,EF2,6.2,400.0,OUN,OK,59.0,HARPER,12.0,NNW,FARGO,16.0,N,FARGO,36.522,-99.729,36.593,-99.659,"A line of storms formed along an eastward moving front overnight on the 16th and continued into the morning of the 17th. Several of these storms produced severe winds, and a few produced tornadoes.","The first damage known to occur with this tornado was damage to trees near EW 34 Road and NS 184 Road. A home received damage, sheds were destroyed, and trees were snapped between NS 186 and NS 187 on EW 31 Road. This tornado moved into Harper County west of Fort Supply.",CSV
201511,16,2209,201511,16,2213,100572,603784,OKLAHOMA,40,2015,November,Tornado,C,151,WOODS,OUN,16-NOV-15 22:09:00,CST-6,16-NOV-15 22:13:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,EF1,3.25,200.0,,,,,15.0,NW,CAMP HOUSTON,17.0,NW,CAMP HOUSTON,36.955,-99.324,37.0,-99.307,"A line of storms formed along an eastward moving front overnight on the 16th and continued into the morning of the 17th. Several of these storms produced severe winds, and a few produced tornadoes.",Significant tree damage was reported by emergency management along highway 34 about 3 miles south of the Kansas state line. No other damage is known to have occurred in Oklahoma. This tornado moved into Comanche County KS about 1 mile east of highway 34. (See Storm Data for Southwest Kansas from NWS Dodge City for information about that portion of the tornado).,CSV
201503,25,1729,201503,25,1729,94572,611520,OKLAHOMA,40,2015,March,Tornado,C,109,OKLAHOMA,OUN,25-MAR-15 17:29:00,CST-6,25-MAR-15 17:29:00,0,0,0,0,1.00K,0.00K,Broadcast Media,,,,,EF0,0.2,30.0,,,,,2.0,S,BETHANY,2.0,S,BETHANY,35.476,-97.635,35.476,-97.635,"A strong upper level storm system moved across the Southern Plains during the late afternoon and evening. At the surface, a slow moving cold front and dryline served as foci for severe thunderstorm development. With strong instability and wind shear, very large hail and damaging winds were widespread. A couple of tornadoes also developed, with the most significant tornado moving through portions of the south Oklahoma City metro.","A small, short-lived tornado touched down south of NW 10th Street and Rockwell Avenue in western Oklahoma City. Two outbuildings were severely damaged and three houses suffered damage to roof shingles.",CSV
201511,5,1422,201511,5,1426,100714,602678,OKLAHOMA,40,2015,November,Tornado,C,107,OKFUSKEE,TSA,05-NOV-15 14:22:00,CST-6,05-NOV-15 14:26:00,0,0,0,0,2.00K,0.00K,NWS Storm Survey,,,,,EF0,2.5,100.0,,,,,4.0,N,BEARDEN,3.0,W,OKEMAH,35.4,-96.3906,35.4234,-96.3553,"Strong to severe thunderstorms developed along a prefrontal trough of low pressure across central Oklahoma during the mid morning hours of the 5th. These storms moved into eastern Oklahoma during the late morning and afternoon, producing a tornado, hail up to quarter size, and damaging wind gusts.","This tornado uprooted a softwood tree, snapped large tree limbs, and blew down a chain-link fence. Based on this damage, estimated maximum wind in the tornado was 70 to 80 mph.",CSV
201511,17,543,201511,17,548,100716,602679,OKLAHOMA,40,2015,November,Tornado,C,91,MCINTOSH,TSA,17-NOV-15 05:43:00,CST-6,17-NOV-15 05:48:00,0,0,0,0,150.00K,0.00K,NWS Storm Survey,,,,,EF1,4.7,300.0,,,,,3.0,S,SHADY GROVE,2.0,NE,SHADY GROVE,35.4363,-95.4247,35.4996,-95.3951,"Severe thunderstorms developed along and ahead of a cold front across West Texas during the late afternoon of the 16th as a strong upper level disturbance translated into the Southern Plains. These storms moved east during the evening and into eastern Oklahoma during the early morning hours of the 17th. The storms produced a tornado, damaging wind gusts, and locally heavy rainfall across the region.","This tornado damaged the roofs of several homes, destroyed a chicken house, destroyed a number of outbuildings, and snapped or uprooted trees. Based on this damage, estimated maximum wind in the tornado was 90 to 100 mph.",CSV
201512,12,1917,201512,12,1937,101352,606380,OKLAHOMA,40,2015,December,Tornado,C,89,MCCURTAIN,SHV,12-DEC-15 19:17:00,CST-6,12-DEC-15 19:37:00,3,0,0,0,2.00M,0.00K,NWS Storm Survey,,,,,EF2,7.32,600.0,,,,,1.0,SW,VALLIANT,2.0,NNE,SLIM,34.0074,-95.1384,34.1043,-95.0869,"A strong upper level trough moved into the Central and Southern Plains during the morning and afternoon hours of December 12th. This trough ejected into the plains with a slight negative tilt which was indicative of strong jet dynamics in association with this trough. Likewise, low level and deep level shear was quite strong with this trough across Southeast Oklahoma during the late afternoon and evening hours of the 12th as well as the morning hours of the 13th. While instability was very weak, the strong shear made up for the development of strong to severe thunderstorms, some of which produced tornadoes across Southeast Oklahoma. Training of storm echoes also occurred which resulted in widespread flash flooding across the region as well.","An NWS Storm Survey team determined that the damage west of Valliant, Oklahoma was consistent with that of tornado damage.  The tornado first touched down near U.S. Hwy. 70 and traveled in a northeast direction before lifting near Tommy Taylor Road or just south of Pine Creek Reservoir.  Numerous trees were uprooted and/or snapped along the damage path.  Sixteen homes suffered significant damage and 4 mobile homes were completely destroyed.  Two persons were injured when their mobile home was destroyed.  Another person was injured when their mobile home was rolled by the tornado.",CSV
201503,25,1712,201503,25,1714,94572,568695,OKLAHOMA,40,2015,March,Tornado,C,17,CANADIAN,OUN,25-MAR-15 17:12:00,CST-6,25-MAR-15 17:14:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EF0,0.66,50.0,,,,,6.0,WSW,YUKON,5.0,WSW,YUKON,35.46,-97.83,35.4621,-97.8185,"A strong upper level storm system moved across the Southern Plains during the late afternoon and evening. At the surface, a slow moving cold front and dryline served as foci for severe thunderstorm development. With strong instability and wind shear, very large hail and damaging winds were widespread. A couple of tornadoes also developed, with the most significant tornado moving through portions of the south Oklahoma City metro.",A short lived anticyclonic tornado developed near 15th street and Gregory road in Yukon. No damage is known to have occurred.,CSV
201511,5,2118,201511,5,2130,100662,602451,OKLAHOMA,40,2015,November,Tornado,C,89,MCCURTAIN,SHV,05-NOV-15 21:18:00,CST-6,05-NOV-15 21:30:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,,,,,EF1,4.25,256.0,,,,,2.0,S,HAWORTH,1.0,N,BOKHOMA,33.82,-94.65,33.84,-94.58,"Scattered thunderstorms developed across Southeast Oklahoma on the evening of November 5th, 2015. Due to a very strongly sheared atmospheric environment, one of these storms produced a tornado as an upper level trough moved into the Southern Plains/Lower Mississippi Valley.  This tornado touched down in McCurtain County, Oklahoma south of the Haworth community and mostly downed trees along its path.","An EF-1 tornado first developed south of Haworth, Oklahoma and traveled east northeast before dissipating near the CR 2190/4670 intersection.  Damage consisted on snapped and/or uprooted trees.  One house suffered minor roof damage from a fallen tree.",CSV
201504,8,1958,201504,8,1958,94893,575351,OKLAHOMA,40,2015,April,Tornado,C,39,CUSTER,OUN,08-APR-15 19:58:00,CST-6,08-APR-15 19:58:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EF0,0.2,30.0,,,,,6.0,SSE,MOOREWOOD,6.0,SSE,MOOREWOOD,35.653,-99.312,35.653,-99.312,"A warm front/dryline triple point was present across far northwestern Oklahoma during the daylight hours. As a weak shortwave moved across the Southern Plains, strong flow aloft overspread the region. Daytime heating and the influence of the upper wave lifted the cap, allowing for scattered severe thunderstorm development.",Spotters reported a brief tornado touchdown about 4 miles northeast of Hammon. No damage is known to have occurred with this tornado.,CSV
201504,16,1900,201504,16,1915,94906,575355,OKLAHOMA,40,2015,April,Tornado,C,9,BECKHAM,OUN,16-APR-15 19:00:00,CST-6,16-APR-15 19:15:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,4.5,150.0,,,,,5.0,WNW,DELHI,7.0,ENE,ERICK,35.207,-99.77,35.263,-99.77,"A large cutoff upper low meandered across the western U.S. To the east, across the Southern Plains, a weak surface trough aided afternoon thunderstorm development, first over the Texas and Oklahoma Panhandles, where surface heating was more intense. More isolated activity developed in the warm sector across western Oklahoma, persisting into the evening hours. At least one tornado was observed near Sayre, with no significant damage. Elsewhere, large hail and damaging winds were reported.","Numerous storm chasers observed a tornado that developed about 5 miles east of Erick. The tornado moved northeast and crossed Interstate 40 at the Hext Road interchange. The tornado then curved northwest and dissipated 8 miles west-southwest of Sayre. Some trees were damaged, but no structural damage was found.",CSV
201504,9,2008,201504,9,2008,94893,575352,OKLAHOMA,40,2015,April,Tornado,C,39,CUSTER,OUN,09-APR-15 20:08:00,CST-6,09-APR-15 20:08:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EF0,0.2,30.0,,,,,4.0,NW,BUTLER,4.0,NW,BUTLER,35.6809,-99.2404,35.6809,-99.2404,"A warm front/dryline triple point was present across far northwestern Oklahoma during the daylight hours. As a weak shortwave moved across the Southern Plains, strong flow aloft overspread the region. Daytime heating and the influence of the upper wave lifted the cap, allowing for scattered severe thunderstorm development.",Spotters reported a tornado touched down about 4 miles northwest of Butler. The tornado produced no known damage.,CSV
