BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200705,7,132,200705,7,133,5748,35822,OKLAHOMA,40,2007,May,Tornado,C,109,OKLAHOMA,OUN,07-MAY-07 01:32:00,CST-6,07-MAY-07 01:33:00,0,0,0,0,25.00K,0.00K,NWS Storm Survey,,,,,EF0,1.5,30.0,,,,,2.0,WNW,FOREST PARK,2.0,NNW,FOREST PARK,35.5093,-97.4776,35.5219,-97.4611,"Thunderstorms began early in the morning on the 6th, continued most of the day and into the early morning hours of the 7th. An upper level low pressure remained anchored over Colorado during this time period. Surface low pressure was located over southeast Colorado, with a dryline extending south along the Oklahoma and Texas panhandle border. Outflow boundaries were also present from previous thunderstorm activity. These boundaries were important in the formation of thunderstorms throughout the day. Moisture was in abundance that day, along with very strong instability. Wind shear remained quite favorable for supercell thunderstorms. Most of the thunderstorms began over the northwest half of Oklahoma, but moved south and east into the morning and afternoon hours of the 7th.  Large hail, high winds, and tornadoes were common, with flooding rains also present.  One small supercell thunderstorm developed east of the main thunderstorm area during the evening and produced two small tornadoes as it moved to the north. Two other tornadoes occurred in the early morning hours as thunderstorms moving northeast into central Oklahoma interacted with gust front boundaries from previous thunderstorms.","This tornado occurred within the city limits of Oklahoma City.  A narrow path of considerable tree damage was found from just northwest of the intersection of NE 36th Street and Martin Luther King Avenue to just east of the intersection of Interstate 35 and NE 50th Street, including a swath about 30 yards wide across Lincoln Park Golf Course.  Damage consisted of numerous small to medium branches broken off trees, as well as numerous large rotted branches. A number of small trees in wet soil were also pushed over along this path.  Minor shingle damage was noted to a home just east of I-35 and NE 50th Street, and minor gutter damage was noted to a large metal building just to the southwest of the house. A couple of wooden fences were pushed over and a small canopy was torn near the start of the path. However other structures in or near the path showed little discernible damage. Monetary damages were estimated.",CSV
200705,5,1904,200705,5,1912,5746,35755,OKLAHOMA,40,2007,May,Tornado,C,9,BECKHAM,OUN,05-MAY-07 19:04:00,CST-6,05-MAY-07 19:12:00,1,0,0,0,5.00M,0.00K,NWS Storm Survey,,,,,EF3,2.5,150.0,OUN,OK,129.0,ROGER MILLS,12.0,N,ERICK,15.0,N,ERICK,35.3935,-99.87,35.4296,-99.87,"An upper level storm system moved slowly into south central Colorado during the afternoon. A dry line had become established and was located along the Oklahoma and Texas panhandle border. Also, favorable upper level winds were rotating around the upper level storm system, crossing the dryline over western Oklahoma. As the afternoon progressed, convergence along the dryline became maximized over this area. Thunderstorms developed during the afternoon hours and they quickly became supercells.  Two of the supercells produced several tornadoes.  The northern tornadic storm produced five tornadoes from southwest of Roll to just east of Arnett.  The southern tornadic storm also produced five tornadoes in Oklahoma from near Sweetwater to near Sharon. Large hail was also observed. The supercells moved northeast out of Oklahoma during the late evening hours. Monetary values for the tornado damage were estimated.","This is the first tornado that occurred in Oklahoma with the southern tornadic supercell.  The tornado appears to have developed 1/2 mile north of E1130 road and along Highway 30 in northern Beckham County, about 2 1/2 miles south of Sweetwater. The first evidence of a tornado was damage to an outbuilding at a gas facility on the west side of the highway along with some tree damage. The tornado moved north along and parallel to Highway 30, damaging trees, homes and some outbuildings. Damage in this area was mainly in the EF0 range. ||The most significant damage occurred when the tornado struck the Sweetwater school. At this location, the tornado is estimated to have been 100-150 yards wide. The most significant damage was to a metal building that was the school`s multi-purpose building, which was almost completely destroyed. The anchoring that connected the building to the foundation appeared to have failed, allowing all but the most northern section of the building to collapse. A small building that connected this building with the school`s gymnasium suffered only slight damage. The gymnasium, at the northwest corner of the school, suffered substantial roof damage, which appeared to have caused the west masonry wall of the school to collapse outward. ||Other damage on the school property consisted of a small storage building of similar construction as the multi-purpose building being completely destroyed, a bus barn/garage structure suffering damage when the large garage doors blew inward, and damage to trees, power lines and fences. ||A pick up truck, which had been parked in the school`s parking lot, was rolled/tossed approximately 100 yards to the north. A horse trailer that had been near the storage building at the southwest edge of the school property was found more than one quarter mile away in a field. ||A man suffered minor injuries near this location.||Just north of the school, a home was damaged and an oil storage facility was also hit. An oil tank from this location was found approximately 500 yards away. ||Several animals were killed when a garage was destroyed. A RV was also destroyed. Numerous cars and school buses were damaged/destroyed. ||The damage to the multi-purpose building at the Sweetwater school is consistent with damage at the low end of the EF-3 scale. The remainder of the damage was primarily in the EF0-EF1 category.||The tornado continued and crossed into Roger Mills County. Monetary damages were estimated. ||",CSV
200705,5,1932,200705,5,1951,5746,35782,OKLAHOMA,40,2007,May,Tornado,C,129,ROGER MILLS,OUN,05-MAY-07 19:32:00,CST-6,05-MAY-07 19:51:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,EF1,8.5,300.0,,,,,2.0,SW,DEMPSEY,9.0,W,CHEYENNE,35.5047,-99.8388,35.62,-99.8212,"An upper level storm system moved slowly into south central Colorado during the afternoon. A dry line had become established and was located along the Oklahoma and Texas panhandle border. Also, favorable upper level winds were rotating around the upper level storm system, crossing the dryline over western Oklahoma. As the afternoon progressed, convergence along the dryline became maximized over this area. Thunderstorms developed during the afternoon hours and they quickly became supercells.  Two of the supercells produced several tornadoes.  The northern tornadic storm produced five tornadoes from southwest of Roll to just east of Arnett.  The southern tornadic storm also produced five tornadoes in Oklahoma from near Sweetwater to near Sharon. Large hail was also observed. The supercells moved northeast out of Oklahoma during the late evening hours. Monetary values for the tornado damage were estimated.","This is the second Oklahoma tornado from the southern tornadic supercell. A church about one mile suffered minor damage about 1 mile north of Dempsey.  Three outbuildings were destroyed near Dempsey.  Trees, fences and utility poles were destroyed along the entire path of the tornado.",CSV
200705,5,1956,200705,5,2007,5746,35786,OKLAHOMA,40,2007,May,Tornado,C,45,ELLIS,OUN,05-MAY-07 19:56:00,CST-6,05-MAY-07 20:07:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,EF0,2.0,50.0,,,,,2.0,SE,ARNETT,2.0,NE,ARNETT,36.1147,-99.751,36.1504,-99.7447,"An upper level storm system moved slowly into south central Colorado during the afternoon. A dry line had become established and was located along the Oklahoma and Texas panhandle border. Also, favorable upper level winds were rotating around the upper level storm system, crossing the dryline over western Oklahoma. As the afternoon progressed, convergence along the dryline became maximized over this area. Thunderstorms developed during the afternoon hours and they quickly became supercells.  Two of the supercells produced several tornadoes.  The northern tornadic storm produced five tornadoes from southwest of Roll to just east of Arnett.  The southern tornadic storm also produced five tornadoes in Oklahoma from near Sweetwater to near Sharon. Large hail was also observed. The supercells moved northeast out of Oklahoma during the late evening hours. Monetary values for the tornado damage were estimated.","Emergency management officials and storm chasers reported a tornado developed southeast of Arnett, and moved north.  The tornado crossed U.S. Highway 60 about 2 miles east of Arnett.  This is the fifth and final tornado associated with the northern tornadic supercell.",CSV
200705,5,1939,200705,5,1939,5746,35784,OKLAHOMA,40,2007,May,Tornado,C,45,ELLIS,OUN,05-MAY-07 19:39:00,CST-6,05-MAY-07 19:39:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,EF0,0.3,30.0,,,,,10.0,SSE,ARNETT,10.0,SSE,ARNETT,35.9964,-99.7016,35.9964,-99.7016,"An upper level storm system moved slowly into south central Colorado during the afternoon. A dry line had become established and was located along the Oklahoma and Texas panhandle border. Also, favorable upper level winds were rotating around the upper level storm system, crossing the dryline over western Oklahoma. As the afternoon progressed, convergence along the dryline became maximized over this area. Thunderstorms developed during the afternoon hours and they quickly became supercells.  Two of the supercells produced several tornadoes.  The northern tornadic storm produced five tornadoes from southwest of Roll to just east of Arnett.  The southern tornadic storm also produced five tornadoes in Oklahoma from near Sweetwater to near Sharon. Large hail was also observed. The supercells moved northeast out of Oklahoma during the late evening hours. Monetary values for the tornado damage were estimated.",Emergency management officials reported a tornado touched down briefly about 10 miles south-southeast of Arnett.  This tornado caused no known damage.  This was the fourth tornado associated with the northern tornadic supercell.,CSV
200705,5,2005,200705,5,2028,5746,35788,OKLAHOMA,40,2007,May,Tornado,C,129,ROGER MILLS,OUN,05-MAY-07 20:05:00,CST-6,05-MAY-07 20:28:00,0,0,0,0,5.00K,0.00K,Emergency Manager,,,,,EF1,7.5,500.0,,,,,6.0,SW,ROLL,3.0,NW,ROLL,35.7187,-99.7956,35.8056,-99.7515,"An upper level storm system moved slowly into south central Colorado during the afternoon. A dry line had become established and was located along the Oklahoma and Texas panhandle border. Also, favorable upper level winds were rotating around the upper level storm system, crossing the dryline over western Oklahoma. As the afternoon progressed, convergence along the dryline became maximized over this area. Thunderstorms developed during the afternoon hours and they quickly became supercells.  Two of the supercells produced several tornadoes.  The northern tornadic storm produced five tornadoes from southwest of Roll to just east of Arnett.  The southern tornadic storm also produced five tornadoes in Oklahoma from near Sweetwater to near Sharon. Large hail was also observed. The supercells moved northeast out of Oklahoma during the late evening hours. Monetary values for the tornado damage were estimated.","A third tornado from the southern tornadic supercell occurred from southwest of Roll that initially moved north-northwest, then curved northeast to the northwest of Roll.  A shed and well house were destroyed near the initial touchdown of the tornado about 6 miles southwest of Roll.    The tornado moved north-northeast on the north side of a creek valley and caused damage to trees and fences along the path.  A mobile home suffered minor damage and a barn was destroyed about 6 miles west-southwest of Roll as the tornado turned to a more northerly motion.  The tornado then turned to the northeast and caused major damage to an unoccupied house south-southwest of Roll, and another as it passed 2 to 2.5 miles west of Roll.  The last damage observed from this tornado was about 2.5 miles northwest of Roll where trees and fences were damaged.",CSV
200705,5,2034,200705,5,2036,5746,35791,OKLAHOMA,40,2007,May,Tornado,C,129,ROGER MILLS,OUN,05-MAY-07 20:34:00,CST-6,05-MAY-07 20:36:00,0,0,0,0,5.00K,0.00K,Emergency Manager,,,,,EF1,0.75,100.0,OUN,OK,45.0,ELLIS,5.0,NNE,ROLL,5.0,NNE,ROLL,35.8401,-99.6893,35.8508,-99.6838,"An upper level storm system moved slowly into south central Colorado during the afternoon. A dry line had become established and was located along the Oklahoma and Texas panhandle border. Also, favorable upper level winds were rotating around the upper level storm system, crossing the dryline over western Oklahoma. As the afternoon progressed, convergence along the dryline became maximized over this area. Thunderstorms developed during the afternoon hours and they quickly became supercells.  Two of the supercells produced several tornadoes.  The northern tornadic storm produced five tornadoes from southwest of Roll to just east of Arnett.  The southern tornadic storm also produced five tornadoes in Oklahoma from near Sweetwater to near Sharon. Large hail was also observed. The supercells moved northeast out of Oklahoma during the late evening hours. Monetary values for the tornado damage were estimated.","A tornado touched down in far northern Roger Mills county, and moved northeast crossing the Canadian River into Ellis County.  Some tree damage was noted about 4.5 miles north-northeast of Roll in Roger Mills County.  This is the fourth tornado in Oklahoma from the southern supercell. Monetary damages were estimated.",CSV
200705,5,1912,200705,5,1926,5746,35762,OKLAHOMA,40,2007,May,Tornado,C,129,ROGER MILLS,OUN,05-MAY-07 19:12:00,CST-6,05-MAY-07 19:26:00,0,0,0,0,150.00K,0.00K,NWS Storm Survey,,,,,EF3,5.2,150.0,,,,,0.0,N,SWEETWATER,5.0,N,SWEETWATER,35.42,-99.92,35.4923,-99.92,"An upper level storm system moved slowly into south central Colorado during the afternoon. A dry line had become established and was located along the Oklahoma and Texas panhandle border. Also, favorable upper level winds were rotating around the upper level storm system, crossing the dryline over western Oklahoma. As the afternoon progressed, convergence along the dryline became maximized over this area. Thunderstorms developed during the afternoon hours and they quickly became supercells.  Two of the supercells produced several tornadoes.  The northern tornadic storm produced five tornadoes from southwest of Roll to just east of Arnett.  The southern tornadic storm also produced five tornadoes in Oklahoma from near Sweetwater to near Sharon. Large hail was also observed. The supercells moved northeast out of Oklahoma during the late evening hours. Monetary values for the tornado damage were estimated.","This is a continuation of the tornado that began in northern Beckham about 2 1/2 miles south of Sweetwater.||The tornado continued to produce damage as it moved north along Highway 30 into Sweetwater. The church and post office were damaged...as were several outbuildings and businesses. ||Damage continued for approximately 5 miles north of Sweetwater, with some substantial tree damage noted on the west side of Highway 30...and numerous power lines downed. ||The tornado appeared to have dissipated just south of E1040 road in southern Roger Mills County. Monetary damages were estimated. |",CSV
200705,7,215,200705,7,215,5748,35823,OKLAHOMA,40,2007,May,Tornado,C,125,POTTAWATOMIE,OUN,07-MAY-07 02:15:00,CST-6,07-MAY-07 02:15:00,0,0,0,0,8.00K,0.00K,NWS Storm Survey,,,,,EF0,0.1,20.0,,,,,2.0,WSW,DALE,2.0,WSW,DALE,35.3689,-97.0828,35.3689,-97.0828,"Thunderstorms began early in the morning on the 6th, continued most of the day and into the early morning hours of the 7th. An upper level low pressure remained anchored over Colorado during this time period. Surface low pressure was located over southeast Colorado, with a dryline extending south along the Oklahoma and Texas panhandle border. Outflow boundaries were also present from previous thunderstorm activity. These boundaries were important in the formation of thunderstorms throughout the day. Moisture was in abundance that day, along with very strong instability. Wind shear remained quite favorable for supercell thunderstorms. Most of the thunderstorms began over the northwest half of Oklahoma, but moved south and east into the morning and afternoon hours of the 7th.  Large hail, high winds, and tornadoes were common, with flooding rains also present.  One small supercell thunderstorm developed east of the main thunderstorm area during the evening and produced two small tornadoes as it moved to the north. Two other tornadoes occurred in the early morning hours as thunderstorms moving northeast into central Oklahoma interacted with gust front boundaries from previous thunderstorms.",A tornado occurred briefly about 2 miles west-southwest of Dale. NWS personnel noted some large branches were broken off of a few trees. Monetary damages were estimated.|,CSV
200705,5,1919,200705,5,1933,5746,35781,OKLAHOMA,40,2007,May,Tornado,C,45,ELLIS,OUN,05-MAY-07 19:19:00,CST-6,05-MAY-07 19:33:00,0,0,0,0,10.00K,0.00K,Storm Chaser,,,,,EF0,4.0,200.0,,,,,16.0,S,ARNETT,13.0,S,ARNETT,35.8987,-99.77,35.9421,-99.77,"An upper level storm system moved slowly into south central Colorado during the afternoon. A dry line had become established and was located along the Oklahoma and Texas panhandle border. Also, favorable upper level winds were rotating around the upper level storm system, crossing the dryline over western Oklahoma. As the afternoon progressed, convergence along the dryline became maximized over this area. Thunderstorms developed during the afternoon hours and they quickly became supercells.  Two of the supercells produced several tornadoes.  The northern tornadic storm produced five tornadoes from southwest of Roll to just east of Arnett.  The southern tornadic storm also produced five tornadoes in Oklahoma from near Sweetwater to near Sharon. Large hail was also observed. The supercells moved northeast out of Oklahoma during the late evening hours. Monetary values for the tornado damage were estimated.","This tornado developed in northern Roger Mills County 4 miles north of Dempsey and moved north-northeast crossing into Ellis County about 16 miles south of Arnett.  No damage was reported in this rural area of the county, although the tornado was reported as a wide tornado at times.  As the tornado approached U.S. Highway 283, it was reported to be a well-developed cone shaped tornado with occasional multiple vorticies.  Tree limbs were reported downed where it crossed U.S. Highway 283.  The tornado dissipated about a mile after crossing the highway. Monetary damages were estimated.",CSV
200705,5,2036,200705,5,2058,5746,35793,OKLAHOMA,40,2007,May,Tornado,C,45,ELLIS,OUN,05-MAY-07 20:36:00,CST-6,05-MAY-07 20:58:00,1,0,0,0,612.00K,0.00K,Emergency Manager,,,,,EF2,7.25,300.0,,,,,21.0,SSW,HARMON,17.0,SSW,HARMON,35.8895,-99.7737,35.9429,-99.7463,"An upper level storm system moved slowly into south central Colorado during the afternoon. A dry line had become established and was located along the Oklahoma and Texas panhandle border. Also, favorable upper level winds were rotating around the upper level storm system, crossing the dryline over western Oklahoma. As the afternoon progressed, convergence along the dryline became maximized over this area. Thunderstorms developed during the afternoon hours and they quickly became supercells.  Two of the supercells produced several tornadoes.  The northern tornadic storm produced five tornadoes from southwest of Roll to just east of Arnett.  The southern tornadic storm also produced five tornadoes in Oklahoma from near Sweetwater to near Sharon. Large hail was also observed. The supercells moved northeast out of Oklahoma during the late evening hours. Monetary values for the tornado damage were estimated.","This tornado developed 4 miles north-northeast of Roll in northern Roger Mills County and crossed the Canadian River into southern Ellis County at 9:36 pm CDT. Two houses and two mobile homes were destroyed in the Packsaddle area of southern Ellis County to the east of US Highway 283 (about 18 miles south-southwest of Harmon), and a roof was removed from another mobile home.  At least one of these homes suffered a complete removal of the roof and some damage to the exterior walls. Several cars were damaged or destroyed, as well as trees and power lines. Monetary values were estimated.",CSV
200705,5,2150,200705,5,2151,5746,35799,OKLAHOMA,40,2007,May,Tornado,C,45,ELLIS,OUN,05-MAY-07 21:50:00,CST-6,05-MAY-07 21:51:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EF0,1.0,100.0,OUN,OK,43.0,DEWEY,9.0,ESE,HARMON,10.0,E,HARMON,36.1202,-99.4811,36.17,-99.4509,"An upper level storm system moved slowly into south central Colorado during the afternoon. A dry line had become established and was located along the Oklahoma and Texas panhandle border. Also, favorable upper level winds were rotating around the upper level storm system, crossing the dryline over western Oklahoma. As the afternoon progressed, convergence along the dryline became maximized over this area. Thunderstorms developed during the afternoon hours and they quickly became supercells.  Two of the supercells produced several tornadoes.  The northern tornadic storm produced five tornadoes from southwest of Roll to just east of Arnett.  The southern tornadic storm also produced five tornadoes in Oklahoma from near Sweetwater to near Sharon. Large hail was also observed. The supercells moved northeast out of Oklahoma during the late evening hours. Monetary values for the tornado damage were estimated.",A tornado developed in far southeastern Ellis County about 9 miles east-southeast of Harmon. It moved east-northeast into Dewey County near U.S. Highway 60 and eventually moved into Woodward County before it dissipated east-northeast of Sharon. There was no known damage in Ellis County. This was the beginning of the fifth and final tornado in Oklahoma from the southern tornadic supercell.,CSV
200705,5,1840,200705,5,1842,5746,35245,OKLAHOMA,40,2007,May,Tornado,C,129,ROGER MILLS,OUN,05-MAY-07 18:40:00,CST-6,05-MAY-07 18:42:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.8,100.0,,,,,7.0,ENE,REYDON,7.0,ENE,REYDON,35.6887,-99.8049,35.6887,-99.8049,"An upper level storm system moved slowly into south central Colorado during the afternoon. A dry line had become established and was located along the Oklahoma and Texas panhandle border. Also, favorable upper level winds were rotating around the upper level storm system, crossing the dryline over western Oklahoma. As the afternoon progressed, convergence along the dryline became maximized over this area. Thunderstorms developed during the afternoon hours and they quickly became supercells.  Two of the supercells produced several tornadoes.  The northern tornadic storm produced five tornadoes from southwest of Roll to just east of Arnett.  The southern tornadic storm also produced five tornadoes in Oklahoma from near Sweetwater to near Sharon. Large hail was also observed. The supercells moved northeast out of Oklahoma during the late evening hours. Monetary values for the tornado damage were estimated.",A storm chaser reported a tornado with the northern tornadic supercell to the southwest of Roll and east-northeast of Reydon.  No damage was reported from this tornado.,CSV
200705,6,2038,200705,6,2038,5748,35819,OKLAHOMA,40,2007,May,Tornado,C,133,SEMINOLE,OUN,06-MAY-07 20:38:00,CST-6,06-MAY-07 20:38:00,0,0,0,0,15.00K,0.00K,NWS Storm Survey,,,,,EF0,0.2,20.0,,,,,2.0,E,LITTLE,2.0,E,LITTLE,35.35,-96.6446,35.35,-96.6446,"Thunderstorms began early in the morning on the 6th, continued most of the day and into the early morning hours of the 7th. An upper level low pressure remained anchored over Colorado during this time period. Surface low pressure was located over southeast Colorado, with a dryline extending south along the Oklahoma and Texas panhandle border. Outflow boundaries were also present from previous thunderstorm activity. These boundaries were important in the formation of thunderstorms throughout the day. Moisture was in abundance that day, along with very strong instability. Wind shear remained quite favorable for supercell thunderstorms. Most of the thunderstorms began over the northwest half of Oklahoma, but moved south and east into the morning and afternoon hours of the 7th.  Large hail, high winds, and tornadoes were common, with flooding rains also present.  One small supercell thunderstorm developed east of the main thunderstorm area during the evening and produced two small tornadoes as it moved to the north. Two other tornadoes occurred in the early morning hours as thunderstorms moving northeast into central Oklahoma interacted with gust front boundaries from previous thunderstorms.","Two small metal barns sustained roof damage from a tornado along State Highway 99A east of Little.  Adjacent trees in the area suffered some broken branches, but no significant damage. Monetary damages were estimated.",CSV
200705,5,1903,200705,5,1903,5746,35250,OKLAHOMA,40,2007,May,Tornado,C,129,ROGER MILLS,OUN,05-MAY-07 19:03:00,CST-6,05-MAY-07 19:03:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.3,40.0,,,,,1.0,NE,CRAWFORD,1.0,NE,CRAWFORD,35.8402,-99.7874,35.8402,-99.7874,"An upper level storm system moved slowly into south central Colorado during the afternoon. A dry line had become established and was located along the Oklahoma and Texas panhandle border. Also, favorable upper level winds were rotating around the upper level storm system, crossing the dryline over western Oklahoma. As the afternoon progressed, convergence along the dryline became maximized over this area. Thunderstorms developed during the afternoon hours and they quickly became supercells.  Two of the supercells produced several tornadoes.  The northern tornadic storm produced five tornadoes from southwest of Roll to just east of Arnett.  The southern tornadic storm also produced five tornadoes in Oklahoma from near Sweetwater to near Sharon. Large hail was also observed. The supercells moved northeast out of Oklahoma during the late evening hours. Monetary values for the tornado damage were estimated.",Storm chasers reported a second tornado from the northern tornadic storm.  This tornado was brief and estimated to have occurred about a mile northeast of Dempsey.  No damage was reported.,CSV
200705,8,2308,200705,8,2308,5907,35834,OKLAHOMA,40,2007,May,Tornado,C,17,CANADIAN,OUN,08-MAY-07 23:08:00,CST-6,08-MAY-07 23:08:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,0.6,80.0,,,,,5.0,WSW,PIEDMONT,5.0,WSW,PIEDMONT,35.6223,-97.8322,35.6223,-97.8322,"An upper level storm system moved slowly east northeast through southeast Arizona and southwest New Mexico. A couple of disturbances rotated around the storm system and moved over the southern plains during the morning and afternoon hours. One disturbance moved over Oklahoma during the morning hours, with the other moving over Oklahoma during the evening hours. A stationary front remained located south of the Red River, with another front establishing itself over the southeast third of Oklahoma. Showers and thunderstorms developed and moved over the main body of Oklahoma during the morning hours. Widespread flash flooding was reported over central Oklahoma, with rivers rising out of their banks. After a lull in precipitation for a few hours the other disturbance moved over Oklahoma during the late afternoon and evening hours. Widespread showers and thunderstorms developed over southwest Oklahoma and continued to develop into central and southern Oklahoma. Large hail and severe wind gusts were reported, with flash flooding and river flooding continuing to be a concern due to the heavy rainfall earlier in the day. Supercell thunderstorms formed in southwest Oklahoma producing one tornado near Lake Ellsworth.  As the showers and storms continued to develop and move northeast, a mesoscale convective vorticity maximum (MCV) developed.  In the vicinity of this MCV, transient circulations on many scales were observed in the storm-relative radar velocity fields and in the storm motions themselves. Some of the circulations briefly tightened to tornado scale causing damage west of Minco, west of Union City, and in El Reno.  Monetary damages were estimated.","A short narrow damage path from a tornado was observed between Gregory Road and Cimarron Road, and just south of Northwest Expressway.  A few trees were downed, a tin shed was destroyed, and two roofs were damaged.",CSV
200705,5,2151,200705,5,2155,5746,35803,OKLAHOMA,40,2007,May,Tornado,C,43,DEWEY,OUN,05-MAY-07 21:51:00,CST-6,05-MAY-07 21:55:00,0,0,0,0,15.00K,0.00K,Broadcast Media,,,,,EF1,2.5,400.0,OUN,OK,153.0,WOODWARD,5.0,W,VICI,3.0,WNW,VICI,36.15,-99.3895,36.1638,-99.3414,"An upper level storm system moved slowly into south central Colorado during the afternoon. A dry line had become established and was located along the Oklahoma and Texas panhandle border. Also, favorable upper level winds were rotating around the upper level storm system, crossing the dryline over western Oklahoma. As the afternoon progressed, convergence along the dryline became maximized over this area. Thunderstorms developed during the afternoon hours and they quickly became supercells.  Two of the supercells produced several tornadoes.  The northern tornadic storm produced five tornadoes from southwest of Roll to just east of Arnett.  The southern tornadic storm also produced five tornadoes in Oklahoma from near Sweetwater to near Sharon. Large hail was also observed. The supercells moved northeast out of Oklahoma during the late evening hours. Monetary values for the tornado damage were estimated.",This is the continuation of the tornado that began in northeastern Ellis county. The tornado moved across the extreme northwest tip of Dewey county west and northwest of Vici before moving into Woodward County south of Sharon. The only reported damage in Dewey county was downed power lines. Monetary damages were estimated.,CSV
200705,5,2155,200705,5,2230,5746,35808,OKLAHOMA,40,2007,May,Tornado,C,153,WOODWARD,OUN,05-MAY-07 21:55:00,CST-6,05-MAY-07 22:30:00,0,0,0,0,300.00K,0.00K,Emergency Manager,,,,,EF2,13.5,600.0,,,,,8.0,S,SHARON,6.0,ENE,SHARON,36.1716,-99.33,36.3132,-99.2306,"An upper level storm system moved slowly into south central Colorado during the afternoon. A dry line had become established and was located along the Oklahoma and Texas panhandle border. Also, favorable upper level winds were rotating around the upper level storm system, crossing the dryline over western Oklahoma. As the afternoon progressed, convergence along the dryline became maximized over this area. Thunderstorms developed during the afternoon hours and they quickly became supercells.  Two of the supercells produced several tornadoes.  The northern tornadic storm produced five tornadoes from southwest of Roll to just east of Arnett.  The southern tornadic storm also produced five tornadoes in Oklahoma from near Sweetwater to near Sharon. Large hail was also observed. The supercells moved northeast out of Oklahoma during the late evening hours. Monetary values for the tornado damage were estimated.","This tornado developed about 7.5 miles south of Sharon and moved northeast. Near the beginning of the tornado path, substantial damage was noted along EW 57 Road,  about two miles north of the county line, and about one mile west of Highway 34. At this location, much of the roof of a single story home was removed, an old rail car being used to store dry cement bags and animal feed was thrown and/or rolled about 140 feet south of the residence, trees and large limbs were snapped, and a pickup truck was moved about 80 feet. ||Beyond this location, the tornado moved through very rural areas and damage was sparse through portion of the tornado's path. Damage to structures was again noted along a path beginning about 4 miles east of Sharon. In this area, a barn was destroyed and an outbuilding had its windows blown out. Further northeast along the path, more outbuildings were damaged, at least two barns were destroyed, a recreational vehicle was destroyed, and a semi trailer overturned. Several large trees were also downed as the tornado continued northeast before dissipating about 6 miles east northeast of Sharon, just south of Highway 183. In total, 56 utility poles were destroyed along the tornado's path. ||Monetary damages were estimated.",CSV
