BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202005,25,1637,202005,25,1638,147991,891062,OKLAHOMA,40,2020,May,Tornado,C,135,SEQUOYAH,TSA,25-MAY-20 16:37:00,CST-6,25-MAY-20 16:38:00,0,0,0,0,100.00K,0.00K,NWS Storm Survey,,,,,EF0,0.5,100.0,,,,,2.0,SW,BLACKGUM,2.0,SW,BLACKGUM,35.5982,-95.0206,35.6051,-95.0214,"Thunderstorms developed during the afternoon of the 25th across southeastern Oklahoma, to the north of an upper level disturbance approaching the area from eastern Texas. The atmosphere had become moderately unstable ahead of the thunderstorms, and the low level wind shear had become strong. The combination of instability and wind shear promoted the development of supercell thunderstorms, which formed ahead of a squall line. The supercells produced multiple tornadoes, along with damaging wind.||These thunderstorms also produced widespread two to four inches of rain across much of eastern Oklahoma. This rainfall occurred following several days of rain, which resulted in five-day totals of four to eight inches across portions of eastern Oklahoma. Moderate flooding of the Neosho River near Commerce, and the Poteau River near Panama, resulted from this widespread heavy rain.","This tornado destroyed boat storage units, blew down power poles, and snapped large tree limbs. It was observed by storm chasers. Based on the damage, maximum estimated wind in the tornado was 80 to 85 mph.",CSV
202005,25,1834,202005,25,1834,147991,891699,OKLAHOMA,40,2020,May,Tornado,C,41,DELAWARE,TSA,25-MAY-20 18:34:00,CST-6,25-MAY-20 18:34:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF0,0.1,50.0,,,,,4.0,ENE,ROW,4.0,ENE,ROW,36.2937,-94.6122,36.2937,-94.6122,"Thunderstorms developed during the afternoon of the 25th across southeastern Oklahoma, to the north of an upper level disturbance approaching the area from eastern Texas. The atmosphere had become moderately unstable ahead of the thunderstorms, and the low level wind shear had become strong. The combination of instability and wind shear promoted the development of supercell thunderstorms, which formed ahead of a squall line. The supercells produced multiple tornadoes, along with damaging wind.||These thunderstorms also produced widespread two to four inches of rain across much of eastern Oklahoma. This rainfall occurred following several days of rain, which resulted in five-day totals of four to eight inches across portions of eastern Oklahoma. Moderate flooding of the Neosho River near Commerce, and the Poteau River near Panama, resulted from this widespread heavy rain.","This tornado snapped large tree limbs, and was observed by storm chasers. Based on this damage, maximum estimated wind in the tornado was 70 to 80 mph.",CSV
202005,25,1845,202005,25,1846,147991,891701,OKLAHOMA,40,2020,May,Tornado,C,41,DELAWARE,TSA,25-MAY-20 18:45:00,CST-6,25-MAY-20 18:46:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,0.3,75.0,,,,,5.0,SSW,MAYSVILLE,4.0,SSW,MAYSVILLE,36.3379,-94.6321,36.3416,-94.6344,"Thunderstorms developed during the afternoon of the 25th across southeastern Oklahoma, to the north of an upper level disturbance approaching the area from eastern Texas. The atmosphere had become moderately unstable ahead of the thunderstorms, and the low level wind shear had become strong. The combination of instability and wind shear promoted the development of supercell thunderstorms, which formed ahead of a squall line. The supercells produced multiple tornadoes, along with damaging wind.||These thunderstorms also produced widespread two to four inches of rain across much of eastern Oklahoma. This rainfall occurred following several days of rain, which resulted in five-day totals of four to eight inches across portions of eastern Oklahoma. Moderate flooding of the Neosho River near Commerce, and the Poteau River near Panama, resulted from this widespread heavy rain.","This tornado uprooted trees. It likely had a longer path length, but occurred in a heavily-wooded area that was mostly inaccessible by road. Based on this damage, maximum estimated wind in the tornado was 85 to 95 mph.",CSV
202005,25,1913,202005,25,1919,147991,891703,OKLAHOMA,40,2020,May,Tornado,C,41,DELAWARE,TSA,25-MAY-20 19:13:00,CST-6,25-MAY-20 19:19:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF0,2.2,300.0,,,,,8.0,SE,GROVE ARPT,6.0,SE,GROVE ARPT,36.51,-94.6476,36.542,-94.6546,"Thunderstorms developed during the afternoon of the 25th across southeastern Oklahoma, to the north of an upper level disturbance approaching the area from eastern Texas. The atmosphere had become moderately unstable ahead of the thunderstorms, and the low level wind shear had become strong. The combination of instability and wind shear promoted the development of supercell thunderstorms, which formed ahead of a squall line. The supercells produced multiple tornadoes, along with damaging wind.||These thunderstorms also produced widespread two to four inches of rain across much of eastern Oklahoma. This rainfall occurred following several days of rain, which resulted in five-day totals of four to eight inches across portions of eastern Oklahoma. Moderate flooding of the Neosho River near Commerce, and the Poteau River near Panama, resulted from this widespread heavy rain.","This tornado snapped large tree limbs as it crossed several county roads. Based on this damage, maximum estimated wind in the tornado was 70 to 80 mph.",CSV
202005,4,1650,202005,4,1654,148032,895769,OKLAHOMA,40,2020,May,Tornado,C,27,CLEVELAND,OUN,04-MAY-20 16:50:00,CST-6,04-MAY-20 16:54:00,0,0,0,0,20.00K,0.00K,NWS Employee,,,,,EF1,2.0,50.0,,,,,8.0,ENE,LEXINGTON,8.0,E,LEXINGTON,35.034,-97.198,35.005,-97.192,A couple of supercells produced very large hail in central Oklahoma during the afternoon and evening of the 4th. Other storms later produced large hail and damaging wind gusts across portion of southern Oklahoma. One tornado was observed in southeast Cleveland County east of Lexington.,A tornado touched down just northwest of Moffett Road and SE 168th Street and moved south-southeast crossing State Highway 39. Trees were broken along Moffat Road and along 168th Street just north of Highway 39. A mobile home just south of Highway 39 suffered some roof damage.,CSV
202004,21,2228,202004,21,2229,147028,890610,OKLAHOMA,40,2020,April,Tornado,C,31,COMANCHE,OUN,21-APR-20 22:28:00,CST-6,21-APR-20 22:29:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,EFU,0.11,100.0,OUN,OK,51.0,GRADY,5.0,ESE,STERLING,5.0,ESE,STERLING,34.711,-98.091,34.711,-98.089,Storms initiated along a warm front amid strong instability and enough shear for multiple storms producing very large hail up to the size of baseballs and a few brief tornadoes on the evening of the 21st.,"A tornado developed in far eastern Comanche County east of Sterling, just west of the Grady County line. The tornado produced no known damage in Comanche County before moving quickly into Grady County.",CSV
202004,22,1524,202004,22,1536,147030,890644,OKLAHOMA,40,2020,April,Tornado,C,19,CARTER,OUN,22-APR-20 15:24:00,CST-6,22-APR-20 15:36:00,0,0,0,0,0.00K,,NWS Storm Survey,,,,,EF2,4.6,600.0,OUN,OK,99.0,MURRAY,2.0,NNE,SPRINGER,6.0,NNW,(ADM)ARDMORE APT,34.3385,-97.126,34.376,-97.062,A dryline and upper level wave combined with strong shear to produce multiple tornadic supercells across southern Oklahoma on the 22nd.,Damage was observed in high-resolution satellite imagery from a large tornado that occurred in areas of the southern Arbuckle Mountains inaccessible to ground survey teams. The large tornado developed on the southern slopes of the Arbuckle Mountains and was observed by many storm spotters and storm chasers as it moved northeast into the Arbuckles. The satellite imagery indicated a clear path of tree damage that moved intermittently northeast and east-northeast with the most significant and widest area of tree damage along a tree line along Cool Creek where numerous large trees were toppled along a 600 yard wide path. The tornado crossed into Murray County south-southwest of Dougherty.,CSV
202004,22,1553,202004,22,1605,147030,890652,OKLAHOMA,40,2020,April,Tornado,C,95,MARSHALL,OUN,22-APR-20 15:53:00,CST-6,22-APR-20 16:05:00,1,0,2,0,500.00K,0.00K,NWS Storm Survey,,,,,EF2,4.25,400.0,,,,,2.0,SSW,OAKLAND,2.0,SE,MADILL,34.0705,-96.813,34.07,-96.74,A dryline and upper level wave combined with strong shear to produce multiple tornadic supercells across southern Oklahoma on the 22nd.,"The Madill tornado initially developed near State Highway 99C and west of Breezy Hill Road. The tornado moved east-northeast along and just north of Highway 99C and then crossed US-377 and moved through the southern portion of the city of Madill. The tornado turned east-southeast and dissipated about 2 miles southeast of the center of Madill. EF2 damage was noted to houses and industrial buildings in the south part of Madill and to power poles along the path.||Heavy damage occurred at J and I Manufacturing just southwest of Madill and the Oklahoma Steel and Wire on the southeast side of Madill. One person was ejected from his car and killed near the intersection of Highway 377 and Highway 99C when his car was hit by the tornado. And a truck driver from Mississippi who was making a delivery at Oklahoma Steel and Wire was outside of his truck, struck by falling debris and killed at the plant. One person was airlifted to a hospital in Plano Texas in critical condition, and an unknown number of people suffered minor injuries that did not require transport.",CSV
202004,22,1626,202004,22,1636,147030,890657,OKLAHOMA,40,2020,April,Tornado,C,69,JOHNSTON,OUN,22-APR-20 16:26:00,CST-6,22-APR-20 16:36:00,0,0,0,0,100.00K,0.00K,NWS Storm Survey,,,,,EF1,5.0,100.0,,,,,2.0,S,BROMIDE,2.0,N,WAPANUCKA,34.39,-96.504,34.399,-96.418,A dryline and upper level wave combined with strong shear to produce multiple tornadic supercells across southern Oklahoma on the 22nd.,"This tornado moved east from south of Bromide to north of Wapanucka and was observed by a number of spotters and chasers. A barn was damaged and a camper trailer was blown over north of Wapanucka, and trees and utility poles were damaged along the path.",CSV
202004,22,1659,202004,22,1659,147030,890718,OKLAHOMA,40,2020,April,Tornado,C,29,COAL,OUN,22-APR-20 16:59:00,CST-6,22-APR-20 16:59:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.1,30.0,,,,,5.0,SE,OLNEY,5.0,SE,OLNEY,34.42,-96.3,34.42,-96.3,A dryline and upper level wave combined with strong shear to produce multiple tornadic supercells across southern Oklahoma on the 22nd.,Two independent storm chasers provided video of a tornado that was observed southwest of Lehigh from a storm that followed behind the storm that had produced the tornado near Bromide and Wapanucka. No damage is known to have occurred and the location of the tornado is estimated based on these videos and radar data.,CSV
202005,15,838,202005,15,849,147965,890929,OKLAHOMA,40,2020,May,Tornado,C,101,MUSKOGEE,TSA,15-MAY-20 08:38:00,CST-6,15-MAY-20 08:49:00,1,0,0,0,350.00K,0.00K,NWS Storm Survey,,,,,EF1,4.8,525.0,,,,,1.0,N,KEEFETON,3.0,N,MC LAIN,35.6112,-95.3503,35.6092,-95.2655,"Thunderstorms developed into eastern Oklahoma during the morning of the 15th. The strongest storms produced damaging wind and a tornado across northeastern Oklahoma. Very moist air across the region, combined with slow storm motion, resulted in locally heavy rainfall and flash flooding. The storms developed slowly southward during the day, with intensification noted as they moved into southeastern Oklahoma, which had become quite unstable by early afternoon. Damaging wind occurred with strongest storms. ||A wake low developed on the north side of the southward developing thunderstorm complex during the mid afternoon. A strong pressure gradient associated with this feature resulted in strong, gusty wind developing across portions of northeastern Oklahoma. Wind gusts to near 60 mph, along with some minor damage, occurred locally.||Widespread heavy rainfall of two to four inches across eastern Oklahoma, with amounts as high as six inches, resulted in river flooding. The Poteau River near Panama rose ten feet in just five hours, while the Verdigris River near Lenapah rose fourteen feet in fourteen hours. Moderate river flooding occurred along the Verdigris River near Lenapah, along the Neosho River near Commerce, and along the Poteau River near Panama.","This tornado developed along Elm Grove Road, west of S 25th Street E, where outbuildings were damaged, and trees were uprooted. It moved eastward damaging or destroying about sixteen homes, destroying a number of outbuildings, uprooting numerous trees, and snapping numerous power poles until it dissipated just east of the Muskogee Turnpike. Based on this damage, maximum estimated wind in the tornado was 100 to 110 mph.",CSV
202005,22,1955,202005,22,1959,147967,897789,OKLAHOMA,40,2020,May,Tornado,C,79,LE FLORE,TSA,22-MAY-20 19:55:00,CST-6,22-MAY-20 19:59:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,1.7,75.0,,,,,3.0,E,HEAVENER ARPT,3.0,S,MONROE,34.9193,-94.5491,34.9296,-94.5219,"Thunderstorms developed over western Kansas during the evening of the 21st, to the north of a low pressure system centered over the Oklahoma Panhandle. These storms moved east-southeast and organized into a squall line as they moved into eastern Oklahoma during the early morning hours of the 22nd. The strongest storms produced damaging wind. Strong to severe thunderstorms redeveloped over southeastern Oklahoma during the evening near a stationary frontal boundary, as an upper level disturbance approached the region. A strongly unstable air mass across the area combined with strong deep layer wind shear to promote the development of supercell thunderstorms, several of which produced large hail up to baseball size and tornadoes.","This tornado was observed by several storm chasers. It occurred over heavily-wooded terrain that was inaccessible by road, thus a storm survey team was unable to review any damage that may have been produced by the tornado.",CSV
202007,11,2304,202007,11,2304,150827,911676,OKLAHOMA,40,2020,July,Tornado,C,27,CLEVELAND,OUN,11-JUL-20 23:04:00,CST-6,11-JUL-20 23:04:00,0,0,0,0,20.00K,0.00K,NWS Storm Survey,,,,,EF0,0.2,10.0,,,,,5.0,SSW,STANLEY DRAPER LAKE DAM,5.0,SSW,STANLEY DRAPER LAKE DAM,35.266,-97.369,35.266,-97.369,An outflow boundary was the focus for thunderstorm development during the evening of the 11th. Several supercells produced large hail before merging into a cluster of storms that led to several significant severe wind reports that lasted into the early morning of the 12th.,"Embedded within the large area of damaging winds, NWS meteorologists observed a narrow path of enhanced damage with evidence of a convergence and rotation. A number of trees and the roof of a home were damaged by this brief tornado just north and northeast of 48th Avenue NE and Tecumseh Road in Norman.",CSV
202011,24,2054,202011,24,2059,153482,928854,OKLAHOMA,40,2020,November,Tornado,C,61,HASKELL,TSA,24-NOV-20 20:54:00,CST-6,24-NOV-20 20:59:00,0,0,0,0,50.00K,0.00K,NWS Storm Survey,,,,,EF1,3.0,200.0,,,,,3.0,WSW,LEWISVILLE,0.0,NNE,LEWISVILLE,35.104,-95.316,35.124,-95.269,"Strong to severe thunderstorms developed across western and central Oklahoma during the afternoon of the 24th, along and ahead of an approaching cold front. The thunderstorms intensified as they moved eastward and across eastern Oklahoma during the late afternoon and evening hours. The strongest storms produced large hail up to golf ball size, damaging wind gusts, and two tornadoes.","This tornado destroyed a mobile home, snapped wooden utility poles, damaged the roofs of a couple homes, and snapped large tree limbs as it moved northeast. Based on this damage, maximum estimated wind in the tornado was 95 to 105 mph.",CSV
202011,24,2150,202011,24,2157,153482,928855,OKLAHOMA,40,2020,November,Tornado,C,79,LE FLORE,TSA,24-NOV-20 21:50:00,CST-6,24-NOV-20 21:57:00,0,0,0,0,5.00K,0.00K,NWS Storm Survey,,,,,EF1,4.0,250.0,,,,,1.0,NW,OAK LODGE,3.0,W,BRADEN,35.258,-94.609,35.281,-94.545,"Strong to severe thunderstorms developed across western and central Oklahoma during the afternoon of the 24th, along and ahead of an approaching cold front. The thunderstorms intensified as they moved eastward and across eastern Oklahoma during the late afternoon and evening hours. The strongest storms produced large hail up to golf ball size, damaging wind gusts, and two tornadoes.","This tornado developed in the Arkansas River bottoms northeast of Spiro, where trees were uprooted. The tornado moved east-northeast, uprooting several more trees and damaging a barn before dissipating. It produced a radar detected tornadic debris signature from the KSRX WSR-88D.  Based on this damage, maximum estimated wind in the tornado was 90 to 100 mph.",CSV
