BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200305,9,2325,200305,9,2331,1153000,5358791,OKLAHOMA,40.0,2003,May,Tornado,C,37,CREEK,TSA,09-MAY-03 23:25:00,CST,09-MAY-03 23:31:00,0,0,0,0,25K,,NWS STORM SURVEY,,,,,F1,2.0,300.0,,,,,1.0,W,DEPEW,1.0,W,DEPEW,35.8,-96.51667,35.81667,-96.48333,,"A F1 tornado touched down just west of Depew and traveled to just northeast of Depew before dissipating. Although a few structures along the fringe of the path sustained minor damage,  the damage was mostly characterized by many snapped and uprooted trees.  This tornado was produced by the same storm that produced tornadoes in the northern Oklahoma City area at Stroud in Lincoln county as the storm moved to the northeast along I-44.",PDS
200305,16,1450,200305,16,1452,1153011,5358039,OKLAHOMA,40.0,2003,May,Tornado,C,79,LE FLORE,TSA,16-MAY-03 14:50:00,CST,16-MAY-03 14:52:00,0,0,0,0,,,NWS STORM SURVEY,,,,,F1,0.2,70.0,,,,,3.0,NNW,BOKOSHE,3.0,NNW,BOKOSHE,35.21667,-94.8,35.21667,-94.8,,The tornado that hit Carterville in Haskell county traveled east into Le Flore county before dissipating 2.8 miles northwest of Bokoshe.  Damage in Le Flore county was limited to trees.,PDS
200305,1,1833,200305,1,1834,1152989,5358909,OKLAHOMA,40.0,2003,May,Tornado,C,79,LE FLORE,TSA,01-MAY-03 18:33:00,CST,01-MAY-03 18:34:00,0,0,0,0,,,NWS STORM SURVEY,,,,,F0,0.5,75.0,,,,,8.0,E,HEAVENER,8.0,E,HEAVENER,35.28333,-94.5,35.28333,-94.5,,A National Weather Service storm survey team noted tree damage believed to be caused by a tornado 8 miles east of Heavener.  The damage track crossed into Scott county 8.5 miles east of Heavener or 3.5 miles west southwest of Bates.,PDS
200305,16,1422,200305,16,1426,1153011,5358034,OKLAHOMA,40.0,2003,May,Tornado,C,61,HASKELL,TSA,16-MAY-03 14:22:00,CST,16-MAY-03 14:26:00,1,0,0,0,30K,,NWS STORM SURVEY,,,,,F0,2.0,40.0,,,,,2.0,N,STIGLER,2.0,N,STIGLER,35.28333,-95.13333,35.28333,-95.08333,,A F0 tornado touched down just north of Stigler and traveled two miles east northeast before dissipating.One mobile home was destroyed and several trees were damaged.  The person who was in the mobile home was injured.,PDS
200305,16,1443,200305,16,1450,1153011,5358038,OKLAHOMA,40.0,2003,May,Tornado,C,61,HASKELL,TSA,16-MAY-03 14:43:00,CST,16-MAY-03 14:50:00,0,0,0,0,150K,,NWS STORM SURVEY,,,,,F1,2.8,70.0,,,,,1.0,WSW,CARTERSVILLE,1.0,WSW,CARTERSVILLE,35.23333,-94.86667,35.21667,-94.81667,,A F1 tornado touched down about a mile west southwest of Cartersville and traveled east producing extensive damage to 4 homes and destroying several outbuildings.  The tornado continued moving east crossed over into Le Flore county before dissipating 2.8 miles north northwest of Bokeshe.,PDS
200305,15,1845,200305,15,1846,1153061,5359463,OKLAHOMA,40.0,2003,May,Tornado,C,139,TEXAS,AMA,15-MAY-03 18:45:00,CST,15-MAY-03 18:46:00,0,0,0,0,20K,,TRAINED SPOTTER,,,,,F0,0.3,100.0,,,,,,,OPTIMA,,,OPTIMA,36.75,-101.35,36.75,-101.35,Severe thunderstorms across the Oklahoma panhandle produced large hail and numerous tornadoes during the late afternoon and evening hours. The tornadoes caused no injuries and were mostly over open country. The tornadoes destroyed a barn and damaged barns and roofs along with knocking down power poles and tree limbs. High winds in the eastern Oklahoma panhandle did cause damage to powerlines and cars...however no injuries occurred.,No injuries were reported from the tornado. The path length and path width were estimated. The tornado destroyed a poorly constructed home plus two other homes sustained minor damage.,PDS
200305,15,1933,200305,15,1936,1153061,5359464,OKLAHOMA,40.0,2003,May,Tornado,C,139,TEXAS,AMA,15-MAY-03 19:33:00,CST,15-MAY-03 19:36:00,0,0,0,0,30K,,EMERGENCY MANAGER,,,,,F1,2.0,30.0,,,,,6.0,W,GOODWELL,6.0,W,GOODWELL,36.6,-101.73333,36.61667,-101.71667,Severe thunderstorms across the Oklahoma panhandle produced large hail and numerous tornadoes during the late afternoon and evening hours. The tornadoes caused no injuries and were mostly over open country. The tornadoes destroyed a barn and damaged barns and roofs along with knocking down power poles and tree limbs. High winds in the eastern Oklahoma panhandle did cause damage to powerlines and cars...however no injuries occurred.,The tornado remained over open country. The tornado knocked down powerlines north of Texhoma...destroyed one hog barn with major damage to two others...and two homes in rural Texas county received major damage.,PDS
200305,16,1315,200305,16,1315,1153011,5358031,OKLAHOMA,40.0,2003,May,Tornado,C,91,MCINTOSH,TSA,16-MAY-03 13:15:00,CST,16-MAY-03 13:15:00,0,0,0,0,,,EMERGENCY MANAGER,,,,,F0,0.5,25.0,,,,,5.0,W,STIDHAM,5.0,W,STIDHAM,35.36667,-95.78333,35.36667,-95.78333,,A F0 tornado briefly touched down west of Stidham.  The only damage reported was to trees and a fence.,PDS
200305,1,1704,200305,1,1709,1152989,5358236,OKLAHOMA,40.0,2003,May,Tornado,C,101,MUSKOGEE,TSA,01-MAY-03 17:04:00,CST,01-MAY-03 17:09:00,0,0,0,0,300K,,NWS STORM SURVEY,,,,,F1,1.7,80.0,,,,,3.0,W,FT GIBSON,3.0,W,FT GIBSON,35.91667,-95.03333,35.91667,-95.03333,,This tornado shortly followed the previous tornado near Fort Gibson.  The damage path started within the property of the port of Muskogee and crossed the Arkansas River before dissipating near U. S. Highway 62.  Several large trees were damaged or uprooted.  Multiple buildings lost sections of sheet metal and overhead doors.  A few examples of light structural damage were found.,PDS
200305,1,1746,200305,1,1748,1152989,5358237,OKLAHOMA,40.0,2003,May,Tornado,C,135,SEQUOYAH,TSA,01-MAY-03 17:46:00,CST,01-MAY-03 17:48:00,0,0,0,0,,,STORM CHASER,,,,,F0,1.0,100.0,,,,,4.0,N,GORE,4.0,N,GORE,36.26667,-94.96667,36.26667,-94.96667,,A storm chaser photographed a brief tornado north of Gore.  The tornado touched down in open country and no damage was reported.,PDS
200305,8,154,200305,8,208,1154041,5360926,OKLAHOMA,40.0,2003,May,Tornado,C,95,MARSHALL,OUN,08-MAY-03 01:54:00,CST,08-MAY-03 02:08:00,0,0,0,0,100K,,EMERGENCY MANAGER,,,,,F2,7.0,300.0,,,,,6.0,WSW,ANTIOCH,6.0,WSW,ANTIOCH,35.2,-99.5,35.2,-99.5,"This was the first of three tornadic events in two days for Oklahoma. The other two events occurred on the afternoon of May 8 and on May 9, 2003 (see appropriate storm data). The five tornadoes that occurred in south central Oklahoma all happened after midnight with the strongest tornadoes producing F2 damage. One large supercell produced the three strongest tornadoes of the night.",This strong F2 tornado is the final of three Oklahoma tornadoes produced by a supercell that moved across south central Oklahoma. The tornado was seen by spotters touching down approximately a mile east of the Carter-Marshall county line. The tornado then moved northeast before dissipating north of Antioch. The most significant damage was sustained in an area about three miles west of Antioch along Highway 70. A wood frame home lost its roof and two walls. Two barns also lost roofs in this area. A forty foot by one hundred foot barn south of Highway 70 was heavily damaged. Three tractors were also damaged. One of the tractors was hooked up to a hay baler and was moved 100 yards.,PDS
200305,16,1230,200305,16,1230,1154051,5360935,OKLAHOMA,40.0,2003,May,Tornado,C,73,KINGFISHER,OUN,16-MAY-03 12:30:00,CST,16-MAY-03 12:30:00,0,0,0,0,,,EMERGENCY MANAGER,,,,,F0,0.3,20.0,,,,,5.0,NE,KINGFISHER,5.0,NE,KINGFISHER,,,,,"An upper level low pressure system moved across Oklahoma and was centered over Central Oklahoma by afternoon. This low pressure provided a high wind shear environment that helped in the development of several brief weak tornadoes associated with thunderstorms across central Oklahoma. However, one tornado was stronger than the rest producing F1 damage in Lincoln and Pottawatomie counties.",This brief tornado was reported by the Kingfisher County emergency manager. This tornado occurred in open country with no damage reported.,PDS
200305,4,1624,200305,4,1630,1152996,5357924,OKLAHOMA,40.0,2003,May,Tornado,C,35,CRAIG,TSA,04-MAY-03 16:24:00,CST,04-MAY-03 16:30:00,0,0,0,0,,,NWS STORM SURVEY,,,,,F0,3.0,200.0,,,,,12.0,WNW,VINITA,12.0,WNW,VINITA,34.83333,-95.53333,34.83333,-95.53333,,An F0 tornado touched down northwest of Vinita in open country.  Damage was limited to snapped off tree limbs and uprooted trees as no structures were in the path.,PDS
200305,15,2203,200305,15,2217,1154050,5361219,OKLAHOMA,40.0,2003,May,Tornado,C,129,ROGER MILLS,OUN,15-MAY-03 22:03:00,CST,15-MAY-03 22:17:00,0,0,0,0,65K,,EMERGENCY MANAGER,,,,,F1,5.5,880.0,,,,,5.0,WNW,SWEETWATER,5.0,WNW,SWEETWATER,36.53333,-98.35,36.53333,-98.35,"Many thunderstorms developed across the Oklahoma and Texas panhandles. One of these storms produced a long track tornado that eventually moved into Roger Mills County, Oklahoma. After moving east into Oklahoma, these storms developed into three squall lines with many embedded bow echoes that moved across Oklahoma and portions of Texas. There were numerous damage reports across Oklahoma due to the strong winds produced by the squall lines. A brief tornado, embedded in one of the squall lines, also developed in Lincoln County producing F1 damage.","This long track tornado began south of Kelton in Wheeler County, Texas and moved northeast crossing the state line approximately three-quarters of a mile north of Highway 152. This tornado was a half a mile wide when it crossed the state line. The tornado moved east-northeast before dissipating three miles north of Sweetwater. The tornado damaged a grain silo and mobile home just after crossing the state line. The next significant area of damage was three miles northwest of Sweetwater where the tornado went through a dairy farm. The hay barn, dairy barn, and another large barn were damaged or destroyed. A trailer was also destroyed. The roof of the frame house was removed. The tornado also injured three cows that eventually had to be put down. Shortly before dissipating the tornado ripped the roof off a church parsonage and damaged the Assembly of God Church that was nearby.",PDS
200305,8,1604,200305,8,1608,1154042,5361224,OKLAHOMA,40.0,2003,May,Tornado,C,27,CLEVELAND,OUN,08-MAY-03 16:04:00,CST,08-MAY-03 16:08:00,0,0,0,0,500K,,NWS STORM SURVEY,,,,,F0,2.3,100.0,,,,,4.0,WSW,MOORE,4.0,WSW,MOORE,35.31667,-97.56667,35.31667,-97.53333,"Two tornadic supercells produced four tornadoes during the afternoon hours of May 8, 2003. One supercell produced three tornadoes that affected Moore, southern Oklahoma City, Midwest City, and Choctaw. A few locations in Moore and southeast Oklahoma City had also been hit by an F5 tornado that moved through the area on May 3, 1999. The General Motors Plant in southeast Oklahoma City sustained some of the most significant damage. This event was the second tornadic event of the day. Several tornadoes moved across south central Oklahoma during the early morning hours of May 8th (refer to appropriate data). This event was also the first of two days in a row where the Oklahoma City Metropolitan area was affected by tornadoes (refer to May 9, 2003 data). These thunderstorms developed near and along a strong dryline located across central Oklahoma.","This F0 tornado was the second one produced by a supercell that moved across central Oklahoma producing three tornadoes. The tornado was viewed by many residents west of Moore and was also caught on video by several storm chasers. This tornado began northwest of the intersection of Southwest 149th Street and Pennsylvania Avenue and ended just to the northwest of the intersection of Southwest 134th Street (or Highway 37) and Santa Fe Avenue. The first evidence of damage was found near the intersection of Jamie Drive and Libby Street in far south Oklahoma City. Damage in this area was mostly in the form of trees and large branches snapped off. Structural damage was limited mostly to fences, awnings, outdoor recreational equipment, and at least one outdoor satellite dish. Several canoes from a back-yard pond were picked up and deposited 100 feet or more from their point of origin. A pontoon boat on a trailer was also overturned.The damage track initially went due east along Jamie Drive, but turned northeast before crossing Pennsylvania (or Penn) Avenue near South 140th Street. Damage along Penn was confined mostly to trees, with little evidence of structural damage except to a large barn, which was partially unroofed. Tornadic winds were confirmed in this area through video and eye witness accounts. However, a wider zone of relatively minor damage, mostly to trees or tree branches, indicated that the tornado in this area was embedded within a larger area of straight-line winds of the type known as a rear-flank downdraft, or RFD.The damage track then turned more east again, through largely open areas before reaching Blackwelder Avenue near Southwest 140th Street. Tree damage was more extensive in this area, but structural damage remained minor. The latter was limited to slight damage to several outbuildings and one residence; much of it appeared to be the result of fallen trees/branches.The tornado then veered more to the east-northeast again as it tracked through open country between Blackwelder and Western. It crossed Western Avenue just south of 134th Street, downing several power poles and causing some minor damage to the Villa Teresa School on Western Avenue. The F0 tornado continued east-northeast and crossed 134th roughly midway between Western and Santa Fe before ending just north of 134th Street.",PDS
200305,9,2000,200305,9,2002,1154044,5361029,OKLAHOMA,40.0,2003,May,Tornado,C,15,CADDO,OUN,09-MAY-03 20:00:00,CST,09-MAY-03 20:02:00,0,0,0,0,40K,,NWS STORM SURVEY,,,,,F1,1.0,100.0,,,,,6.0,E,BINGER,6.0,E,BINGER,35.88333,-98.31667,35.88333,-98.31667,"All of the tornadoes, nine total, that occurred on May 9, 2003 were produced by the same supercell. This thunderstorm developed in southwest Oklahoma along a retreating dryline. The storm moved northeast across Oklahoma eventually dissipating in northeastern Oklahoma. Most of the tornadoes occurred after dark. Three of the tornadoes affected western and northern portions of the Oklahoma City Metropolitan area making two days in a row (see May 8, 2003 data) that the Oklahoma City metro area was affected by a tornadic thunderstorm. The strongest tornado, an F3, moved across portions of the northeastern metro area. Large hail and strong straight-line winds associated with the rear-flank downdraft also occurred with this tornadic supercell. Other severe thunderstorms produced damaging large hail and strong winds across portions of Oklahoma.","This brief F1 tornado began a quarter of a mile north of Highway 152 on NS267 Road then moved east for a mile dissipating a half a mile south of Highway 152 on NS268 Road. The tornado launched a pickup camper 150 yards, snapped large tree limbs, and blew a cotton silo 50 yards. The tornado crossed Highway 152 and damaged a mobile home. The roof was peeled away to the north and exterior walls were removed with insulation blown around. It was still sitting on cinder blocks and it could not be determined by the survey team whether it was tied down. The mobile home appeared to be abandoned. Large tree limbs were downed towards the end of the path.",PDS
200305,9,2249,200305,9,2312,1154044,5361342,OKLAHOMA,40.0,2003,May,Tornado,C,81,LINCOLN,OUN,09-MAY-03 22:49:00,CST,09-MAY-03 23:12:00,0,0,0,0,500K,,NWS STORM SURVEY,,,,,F1,8.1,880.0,,,,,1.0,SSW,DAVENPORT,1.0,SSW,DAVENPORT,35.35,-98.68333,35.35,-98.68333,"All of the tornadoes, nine total, that occurred on May 9, 2003 were produced by the same supercell. This thunderstorm developed in southwest Oklahoma along a retreating dryline. The storm moved northeast across Oklahoma eventually dissipating in northeastern Oklahoma. Most of the tornadoes occurred after dark. Three of the tornadoes affected western and northern portions of the Oklahoma City Metropolitan area making two days in a row (see May 8, 2003 data) that the Oklahoma City metro area was affected by a tornadic thunderstorm. The strongest tornado, an F3, moved across portions of the northeastern metro area. Large hail and strong straight-line winds associated with the rear-flank downdraft also occurred with this tornadic supercell. Other severe thunderstorms produced damaging large hail and strong winds across portions of Oklahoma.","This tornado began just south-southwest of Davenport and moved northeast through southeastern portions of town. The tornado continued northeast entering the Stroud city limits southwest of downtown before dissipating within town, east of downtown. The tornado began northwest of the intersection of Santa Fe Avenue and EW091 Road. Shortly after touching down, the tornado peeled the southwest side of a barn roof. The tornado entered the Davenport city limits causing minor tree damage. A metal roof was slightly peeled just north of the intersection of Broadway and Frisco Street. The tornado continued across southern and eastern portions of town downing tree limbs and breaking a few windows. On the east edge of Davenport, the left field light standards of the baseball field were blown over and a referee box behind home plate had blown north-northwestward about 30 feet and broken apart. The right field light standards appeared intact. The only notable damage in town was on the eastern edge (to the southwest of the baseball field) where a sturdy wood-frame car port was apparently lifted and then collapsed on the owner's SUV. Minor damage to shingles and siding continued as the tornado moved northeast towards Stroud.The first area of damage of note within Stroud occurred north of West Elm Street approximately 0.4 miles west of Highway 377. Numerous tree limbs and small decorative trees were downed along with sections of privacy fences blown over and shingle damage to several homes. As the tornado continued northeast, one of two areas of F1 damage was found near the center of town. A home just southwest of the corner of South 9th Avenue and West Oak Street had a missing roof. The home sustained the heaviest roof damage in the southwest corner where all ceiling joists were missing. The ceiling/roof section was found upside down about 100 feet northeast of the house with the ceiling fan still attached but badly damaged. The east half of the small house still had a ceiling. A car port on the north side of the house was still attached but showed cracks indicating it may have shifted. A small home behind this house had a portion of its roof and siding peeled off. Other nearby damage occurred just west of Highway 377, halfway between West Joe Street and West Hillcrest Street. An engineered metal storage building had the southeast corner of roof and east wall blown out with the south wall caved in.The other area of F1 damage began along the railroad tracks on North First Street just east of South 4th Avenue where an open metal storage structure collapsed. More damage was noted at a building behind the fire station (located just north of the railroad tracks and just east of North 3rd Avenue). The south-facing cinder block wall of this building fell outward. About half of the roofing material, including tar paper, was missing from this roof. Vehicle windows were also broken in this location.The remainder of damage in town was light, typified by shingles missing, large tree limbs downed, garage doors damaged, windows broken, and fences downed. The track appeared to end somewhat abruptly at the east edge of town, where a food storage facility and another industrial building did not appear to have much damage.In Stroud seventy homes were damaged with six rendered uninhabitable. Nine businesses were also damaged.",PDS
200305,9,2206,200305,9,2215,1154044,5361343,OKLAHOMA,40.0,2003,May,Tornado,C,109,OKLAHOMA,OUN,09-MAY-03 22:06:00,CST,09-MAY-03 22:15:00,0,0,0,0,90K,,NWS STORM SURVEY,,,,,F1,3.4,880.0,,,,,4.0,S,LUTHER,4.0,S,LUTHER,36.7,-97.08333,36.7,-97.08333,"All of the tornadoes, nine total, that occurred on May 9, 2003 were produced by the same supercell. This thunderstorm developed in southwest Oklahoma along a retreating dryline. The storm moved northeast across Oklahoma eventually dissipating in northeastern Oklahoma. Most of the tornadoes occurred after dark. Three of the tornadoes affected western and northern portions of the Oklahoma City Metropolitan area making two days in a row (see May 8, 2003 data) that the Oklahoma City metro area was affected by a tornadic thunderstorm. The strongest tornado, an F3, moved across portions of the northeastern metro area. Large hail and strong straight-line winds associated with the rear-flank downdraft also occurred with this tornadic supercell. Other severe thunderstorms produced damaging large hail and strong winds across portions of Oklahoma.","This is the first segment of a tornado that began in Oklahoma County, south of Luther, then moved northeast paralleling Interstate 44. The tornado moved into Lincoln County before dissipating 3.3 miles south-southwest of Wellston. The first area of damage found was located a half a mile south of the intersection of Luther Road and Memorial Road (Northeast 136th Street). The damage in this area was a tree and many tree limbs downed. A house was damaged a quarter of a mile west of the intersection of Memorial Road and Dobbs Road. The house lost a room on the second floor on the south side of the house. The poorly attached roof was also lifted and thrown over with one large section staying almost intact. A shed to the north of the house was damaged with three large limbs from a silver maple found in and near the shed. A trampoline was thrown into trees about 20 yards away and bent around a trunk. A large cedar tree was also broken.The area along Dobbs Road from Memorial Road to approximately a half a mile north of Memorial Road sustained some damage. The majority of which was tree damage with many downed trees and tree limbs and several uprooted trees. An open shed, located 0.14 miles north of the intersection, had its roof peeled back towards the northeast. A mobile home also sustained some light damage in this same location. A small shed was found overturned 0.25 miles north of Memorial Road, along with sheet metal in field and a tree uprooted to the northwest of the small shed. An old mobile home, that appeared to be abandoned, was destroyed 0.3 miles north of the intersection. Across the road from the mobile home, a sheet metal barn lost its walls, but the hay was still intact. A trailer was also pushed over on to a truck in this area.A shed and scattered tree limbs were downed 0.3 miles south of the intersection of Harrah Road and Northeast 150th Street. A half a mile east of Harrah Road a large tree limb, approximately one foot in diameter, was found snapped. On the county line, 0.15 miles north of the intersection of Pottawatomie Road and EW096 Road (NE 150th Street), several tree limbs were downed.This tornado created a path 7 miles long with F1 damage sustained in the area near the intersection of Dobbs Road and Memorial Road.",PDS
200305,15,1545,200305,15,1546,1153061,5359400,OKLAHOMA,40.0,2003,May,Tornado,C,25,CIMARRON,AMA,15-MAY-03 15:45:00,CST,15-MAY-03 15:46:00,0,0,0,0,,,TRAINED SPOTTER,,,,,F0,0.1,50.0,,,,,,,GRIGGS,,,GRIGGS,36.6,-102.11667,36.6,-102.11667,Severe thunderstorms across the Oklahoma panhandle produced large hail and numerous tornadoes during the late afternoon and evening hours. The tornadoes caused no injuries and were mostly over open country. The tornadoes destroyed a barn and damaged barns and roofs along with knocking down power poles and tree limbs. High winds in the eastern Oklahoma panhandle did cause damage to powerlines and cars...however no injuries occurred.,The tornado path length and path width were estimated. No damage or injuries were reported.,PDS
200305,16,1208,200305,16,1208,1154051,5361477,OKLAHOMA,40.0,2003,May,Tornado,C,73,KINGFISHER,OUN,16-MAY-03 12:08:00,CST,16-MAY-03 12:08:00,0,0,0,0,,,STORM CHASER,,,,,F0,0.3,30.0,,,,,3.0,N,OKARCHE,3.0,N,OKARCHE,35.78333,-97.11667,35.78333,-97.11667,"An upper level low pressure system moved across Oklahoma and was centered over Central Oklahoma by afternoon. This low pressure provided a high wind shear environment that helped in the development of several brief weak tornadoes associated with thunderstorms across central Oklahoma. However, one tornado was stronger than the rest producing F1 damage in Lincoln and Pottawatomie counties.","This very brief, weak tornado touched down in open country. No damage was reported.",PDS
200305,16,253,200305,16,258,1154050,5361218,OKLAHOMA,40.0,2003,May,Tornado,C,81,LINCOLN,OUN,16-MAY-03 02:53:00,CST,16-MAY-03 02:58:00,0,0,0,0,10K,,EMERGENCY MANAGER,,,,,F1,2.3,20.0,,,,,1.0,NNW,PRAGUE,1.0,NNW,PRAGUE,36.11667,-98.61667,36.11667,-98.61667,"Many thunderstorms developed across the Oklahoma and Texas panhandles. One of these storms produced a long track tornado that eventually moved into Roger Mills County, Oklahoma. After moving east into Oklahoma, these storms developed into three squall lines with many embedded bow echoes that moved across Oklahoma and portions of Texas. There were numerous damage reports across Oklahoma due to the strong winds produced by the squall lines. A brief tornado, embedded in one of the squall lines, also developed in Lincoln County producing F1 damage.",This tornado occurred in the middle of the night and was embedded within a bowing portion of a squall line. The tornado destroyed a barn and caused tree damage as it moved northeast.,PDS
200305,8,123,200305,8,133,1154041,5360925,OKLAHOMA,40.0,2003,May,Tornado,C,85,LOVE,OUN,08-MAY-03 01:23:00,CST,08-MAY-03 01:33:00,0,0,0,0,150K,,EMERGENCY MANAGER,,,,,F2,4.0,440.0,,,,,2.0,SW,OVERBROOK,2.0,SW,OVERBROOK,34.38333,-99.01667,34.38333,-99.01667,"This was the first of three tornadic events in two days for Oklahoma. The other two events occurred on the afternoon of May 8 and on May 9, 2003 (see appropriate storm data). The five tornadoes that occurred in south central Oklahoma all happened after midnight with the strongest tornadoes producing F2 damage. One large supercell produced the three strongest tornadoes of the night.",This is the second Oklahoma tornado of three that was produced by a supercell that moved across south central Oklahoma. This strong F2 tornado moved southeast and then turned more easterly before dissipating within Lake Murray State Park. A double-wide mobile home was destroyed by the tornado. A brick home lost two of its walls and the roof was removed. Four other homes were also heavily damaged with roofs removed and walls damaged. Two barns were also damaged. The tornado crossed Interstate 35 near mile marker 21. A tractor trailer was blown off the interstate just south of this location. The state park sustained some tree damage on the southwest side of Lake Murray.,PDS
200305,16,1320,200305,16,1320,1154051,5361307,OKLAHOMA,40.0,2003,May,Tornado,C,119,PAYNE,OUN,16-MAY-03 13:20:00,CST,16-MAY-03 13:20:00,0,0,0,0,,,AMATEUR RADIO,,,,,F0,0.4,25.0,,,,,3.0,SE,RIPLEY,3.0,SE,RIPLEY,,,,,"An upper level low pressure system moved across Oklahoma and was centered over Central Oklahoma by afternoon. This low pressure provided a high wind shear environment that helped in the development of several brief weak tornadoes associated with thunderstorms across central Oklahoma. However, one tornado was stronger than the rest producing F1 damage in Lincoln and Pottawatomie counties.",This brief tornado was seen by amateur radio spotters touching down in an open field. No damage was reported.,PDS
200305,4,1655,200305,4,1705,1152996,5357925,OKLAHOMA,40.0,2003,May,Tornado,C,115,OTTAWA,TSA,04-MAY-03 16:55:00,CST,04-MAY-03 17:05:00,0,0,0,0,250K,,NWS STORM SURVEY,,,,,F1,5.0,880.0,,,,,2.0,S,NARCISSA,2.0,S,NARCISSA,36.41667,-94.91667,36.41667,-94.91667,,"An F1 tornado occurred in central Ottawa county from south of Narcissa to northeast of Fairland.  No injuries or fatalities occurred; however, significant damage was observed.  Two mobile homes were destroyed and several other homes, barns and outbuildings were damaged.  The tornado ended when another supercell thunderstorm moving northeast out of Delaware county collided with it.  The storm reorganized and later produced the Pierce City, Missouri tornado.",PDS
200305,16,1211,200305,16,1217,1154051,5361510,OKLAHOMA,40.0,2003,May,Tornado,C,81,LINCOLN,OUN,16-MAY-03 12:11:00,CST,16-MAY-03 12:17:00,0,0,0,0,15K,,NWS STORM SURVEY,,,,,F1,2.5,40.0,,,,,2.0,SE,PRAGUE,2.0,SE,PRAGUE,35.9,-97.86667,35.9,-97.86667,"An upper level low pressure system moved across Oklahoma and was centered over Central Oklahoma by afternoon. This low pressure provided a high wind shear environment that helped in the development of several brief weak tornadoes associated with thunderstorms across central Oklahoma. However, one tornado was stronger than the rest producing F1 damage in Lincoln and Pottawatomie counties.","This is the final segment of the tornado that began in Pottawatomie County, 13.2 miles east of Aydelotte, then moved into Lincoln County before dissipating. Some of the more significant damage occurred approximately 2 miles east-southeast of Prague. A large sheet metal storage building/barn was destroyed and a second one damaged. Much of the sheet metal was found in the farm yard to the northeast of the buildings. As the tornado continued north-northeast, more sheet metal from the buildings was found in fields, along with more downed tree limbs. A shed, located 2 miles east of Prague on the south side of Highway 62, was damaged with sheet metal found blown against an east-west fence located on the north side of the highway. A microwave tower sustained minor damage to part of a railing just to the north of the damaged shed. This narrow tornado had a total path length of 4.9 miles.",PDS
200305,16,1215,200305,16,1215,1154051,5361511,OKLAHOMA,40.0,2003,May,Tornado,C,81,LINCOLN,OUN,16-MAY-03 12:15:00,CST,16-MAY-03 12:15:00,0,0,0,0,,,STORM CHASER,,,,,F0,0.3,20.0,,,,,6.0,WSW,CARNEY,6.0,WSW,CARNEY,35.91667,-96.75,35.91667,-96.75,"An upper level low pressure system moved across Oklahoma and was centered over Central Oklahoma by afternoon. This low pressure provided a high wind shear environment that helped in the development of several brief weak tornadoes associated with thunderstorms across central Oklahoma. However, one tornado was stronger than the rest producing F1 damage in Lincoln and Pottawatomie counties.",This brief tornado was seen by a storm chaser. No damage was reported.,PDS
