BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201805,2,1942,201805,2,1951,125165,759158,OKLAHOMA,40,2018,May,Tornado,C,27,CLEVELAND,OUN,02-MAY-18 19:42:00,CST-6,02-MAY-18 19:51:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,,,,,EF1,8.0,400.0,,,,,2.0,NNE,NORMAN,5.0,SE,STANLEY DRAPER LAKE DAM,35.2516,-97.4296,35.2764,-97.2928,"Several discrete supercells formed off a dryline in the eastern parts of the panhandles in the late afternoon of the 2nd. These storms moved eastward through the evening, eventually congealing into a line before coming across central Oklahoma. QLCS tornadoes became a significant hazard at this point. After this round of storms made its way out of the area, scattered storms began to form from central Texas up into south western Oklahoma overnight, moving generally northeast into the early morning hours.","This tornado initially developed in a neighborhood just northwest of Rock Creek Road and 12th Avenue NE, then it moved east-northeast leaving a sporadic track of damage across northeast Norman until it dissipated near Franklin Road between 96th Avenue NE and 108th Avenue NE. Most of the damage along the path was to trees. The damage along the path was generally EF0 damage (winds estimated at 60-70 mph), with EF1 damage confined to an area north of Tecumseh Road between 48th Avenue NE and 60th Avenue NE where a home and an outbuilding experienced significant roof damage and damage to trees was more significant.",CSV
201805,2,1948,201805,2,1952,125165,759235,OKLAHOMA,40,2018,May,Tornado,C,87,MCCLAIN,OUN,02-MAY-18 19:48:00,CST-6,02-MAY-18 19:52:00,0,0,0,0,10.00K,0.00K,Emergency Manager,,,,,EF1,3.4,40.0,OUN,OK,27.0,CLEVELAND,2.0,SW,PURCELL,2.0,NE,PURCELL,34.992,-97.394,35.028,-97.354,"Several discrete supercells formed off a dryline in the eastern parts of the panhandles in the late afternoon of the 2nd. These storms moved eastward through the evening, eventually congealing into a line before coming across central Oklahoma. QLCS tornadoes became a significant hazard at this point. After this round of storms made its way out of the area, scattered storms began to form from central Texas up into south western Oklahoma overnight, moving generally northeast into the early morning hours.",A tornado developed southwest of Purcell and moved northeast passing near Purcell Lake and into the north side of Purcell. Large trees were uprooted and outbuildings destroyed in the north side of Purcell. The tornado crossed the Canadian River into Cleveland County north of Lexington.,CSV
201805,2,2019,201805,2,2020,125165,759278,OKLAHOMA,40,2018,May,Tornado,C,125,POTTAWATOMIE,OUN,02-MAY-18 20:19:00,CST-6,02-MAY-18 20:20:00,0,0,0,0,2.00K,0.00K,Public,,,,,EF1,0.75,50.0,,,,,2.0,ENE,MACOMB,3.0,S,BROOKSVILLE,35.157,-96.974,35.164,-96.964,"Several discrete supercells formed off a dryline in the eastern parts of the panhandles in the late afternoon of the 2nd. These storms moved eastward through the evening, eventually congealing into a line before coming across central Oklahoma. QLCS tornadoes became a significant hazard at this point. After this round of storms made its way out of the area, scattered storms began to form from central Texas up into south western Oklahoma overnight, moving generally northeast into the early morning hours.","This tornado damaged an outbuilding about 2.25 miles north-northeast of Macomb. This tornado likely had a longer path within the inaccessible valley of the Little River, but this was the only location the tornado encountered any structures.",CSV
201805,3,722,201805,3,723,125165,759289,OKLAHOMA,40,2018,May,Tornado,C,123,PONTOTOC,OUN,03-MAY-18 07:22:00,CST-6,03-MAY-18 07:23:00,0,0,0,0,10.00K,0.00K,Emergency Manager,,,,,EF1,0.25,25.0,,,,,5.0,W,BYNG,5.0,W,BYNG,34.848,-96.759,34.85,-96.756,"Several discrete supercells formed off a dryline in the eastern parts of the panhandles in the late afternoon of the 2nd. These storms moved eastward through the evening, eventually congealing into a line before coming across central Oklahoma. QLCS tornadoes became a significant hazard at this point. After this round of storms made its way out of the area, scattered storms began to form from central Texas up into south western Oklahoma overnight, moving generally northeast into the early morning hours.","A tornado developed just west of county road 3510 about 2 miles north of state highway 3W, and moved northeast a short distance. Trees and two vacant mobile homes were damaged along the path, with minor damage to one residence.",CSV
201810,9,731,201810,9,733,132044,790193,OKLAHOMA,40,2018,October,Tornado,C,27,CLEVELAND,OUN,09-OCT-18 07:31:00,CST-6,09-OCT-18 07:33:00,0,0,0,0,75.00K,,NWS Storm Survey,,,,,EF1,2.5,40.0,,,,,2.0,SE,STANLEY DRAPER LAKE DAM,3.0,E,STANLEY DRAPER LAKE DAM,35.301,-97.324,35.325,-97.296,"A narrow line of thunderstorms formed during the morning of the 9th along a fast-moving pre-frontal trough, producing numerous brief tornadoes along with a few wind and flood reports.","This tornado touched down in far northern portions of Norman just southwest of 84th Avenue NE (Anderson Road) and SE 164th Street and moved northeast into southeastern Oklahoma City dissipating northeast of SE 149th Street and Hiwassee Road. Many trees were snapped or damaged along the path. Some homes in a neighborhood along Edwin Road just east of Anderson Road suffered damage, with one receiving significant roof damage.",CSV
201810,9,837,201810,9,837,132044,790209,OKLAHOMA,40,2018,October,Tornado,C,81,LINCOLN,OUN,09-OCT-18 08:37:00,CST-6,09-OCT-18 08:37:00,0,0,0,0,60.00K,,Emergency Manager,,,,,EF0,0.2,10.0,,,,,1.0,SSE,PRAGUE,1.0,SSE,PRAGUE,35.48,-96.687,35.48,-96.687,"A narrow line of thunderstorms formed during the morning of the 9th along a fast-moving pre-frontal trough, producing numerous brief tornadoes along with a few wind and flood reports.",A tornado touched down briefly on the south side of Prague. The tornado flipped a car over a truck into another truck in a parking lot in Prague.,CSV
201810,9,724,201810,9,725,132044,790184,OKLAHOMA,40,2018,October,Tornado,C,109,OKLAHOMA,OUN,09-OCT-18 07:24:00,CST-6,09-OCT-18 07:25:00,0,0,0,0,10.00K,,NWS Storm Survey,,,,,EF0,1.0,10.0,,,,,2.0,NE,OKLAHOMA CITY,2.0,W,FOREST PARK,35.493,-97.491,35.506,-97.484,"A narrow line of thunderstorms formed during the morning of the 9th along a fast-moving pre-frontal trough, producing numerous brief tornadoes along with a few wind and flood reports.","A small, weak tornado developed near NE 23rd Street and Kelley Avenue and moving northeast to an area just southeast of NE 36th Street and Prospect Avenue. This tornado produced damage to a power pole just south of NE 23rd Street and a snapped a few tree branches along the path. One tree snapped falling onto a carport and car along Prospect Avenue.",CSV
201810,7,1522,201810,7,1522,132042,790175,OKLAHOMA,40,2018,October,Tornado,C,75,KIOWA,OUN,07-OCT-18 15:22:00,CST-6,07-OCT-18 15:22:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.1,10.0,,,,,4.0,SW,SNYDER,4.0,SW,SNYDER,34.6191,-98.9998,34.6191,-98.9998,"A warm front lifted north through Oklahoma during the day on the 7th, producing numerous thunderstorms.","Storm chasers observed a weak tornado, likely a landspout, about 4 miles southwest of Hobart. No damage is known to have occurred.",CSV
201810,9,742,201810,9,748,132044,790203,OKLAHOMA,40,2018,October,Tornado,C,109,OKLAHOMA,OUN,09-OCT-18 07:42:00,CST-6,09-OCT-18 07:48:00,0,0,0,0,5.00K,,NWS Storm Survey,,,,,EF0,4.6,20.0,,,,,0.0,ENE,CHOCTAW,4.0,NW,HARRAH,35.491,-97.264,35.537,-97.21,"A narrow line of thunderstorms formed during the morning of the 9th along a fast-moving pre-frontal trough, producing numerous brief tornadoes along with a few wind and flood reports.",An outbuilding was damaged as a tornado developed just south of NE 23rd Street and Choctaw Road. The tornado then produced sporadic tree damage as it move northeast to near NE 63rd Street and Peebly Road.,CSV
201810,9,733,201810,9,742,132044,790195,OKLAHOMA,40,2018,October,Tornado,C,109,OKLAHOMA,OUN,09-OCT-18 07:33:00,CST-6,09-OCT-18 07:42:00,0,0,0,0,30.00K,,NWS Storm Survey,,,,,EF0,6.25,70.0,,,,,5.0,SSE,EDMOND,1.0,NW,ARCADIA LAKE,35.592,-97.436,35.665,-97.383,"A narrow line of thunderstorms formed during the morning of the 9th along a fast-moving pre-frontal trough, producing numerous brief tornadoes along with a few wind and flood reports.","Initial damage was observed near NE 122nd Street and Interstate 35 in northeastern Oklahoma City. The tornado moved generally northeast across east Edmond, crossing the northwestern portion of Arcadia Lake, then dissipating southeast of Danforth Road and Midwest Boulevard. Except for power pole and fencing damage at the beginning of the path, damage was limited to sporadic tree damage.",CSV
201810,9,730,201810,9,734,132044,790191,OKLAHOMA,40,2018,October,Tornado,C,27,CLEVELAND,OUN,09-OCT-18 07:30:00,CST-6,09-OCT-18 07:34:00,0,0,0,0,20.00K,,NWS Storm Survey,,,,,EF0,3.5,50.0,,,,,5.0,WSW,LAKE THUNDERBIRD DAM,3.0,NW,LAKE THUNDERBIRD DAM,35.206,-97.301,35.246,-97.262,"A narrow line of thunderstorms formed during the morning of the 9th along a fast-moving pre-frontal trough, producing numerous brief tornadoes along with a few wind and flood reports.","The tornado developed just north of Lindsey Street near the southwestern part of Lake Thunderbird between 84th Avenue SE and 108th Avenue SE, then moved northeast across the western part of Lake Thunderbird. The tornado moved off the lake south of Alameda Drive and 108th Avenue NE and continued northeast before dissipating just east of 120th Avenue SE and Rock Creek Road. Damage was confined to trees along the path.",CSV
201810,9,728,201810,9,746,132044,790186,OKLAHOMA,40,2018,October,Tornado,C,109,OKLAHOMA,OUN,09-OCT-18 07:28:00,CST-6,09-OCT-18 07:46:00,0,0,0,0,100.00K,,NWS Storm Survey,,,,,EF1,10.0,20.0,,,,,2.0,NNW,(TIK)TINKER AFB,1.0,SSW,JONES,35.433,-97.404,35.552,-97.298,"A narrow line of thunderstorms formed during the morning of the 9th along a fast-moving pre-frontal trough, producing numerous brief tornadoes along with a few wind and flood reports.","A tornado touched down near Interstate 40 between Air Depot Boulevard and Town Center Drive, then moved northeast through the Town Center Plaza shopping area in Midwest City. Although no structure damage was noted in the shopping center, several trees were snapped, and three employee cars were blown about 50 yards into bollards in front of JC Penney. Sporadic tree damage was noted as the tornado moved northeast to near Hiwassee Road and Wilshire Boulevard intermittently causing damage. The only structure damage noted along the path was to an aviation plant which suffered significant roof damage northeast of SE 15th Street and Midwest Boulevard in Midwest City, and some roof damage along Post Road.",CSV
201810,7,1610,201810,7,1610,132042,790176,OKLAHOMA,40,2018,October,Tornado,C,75,KIOWA,OUN,07-OCT-18 16:10:00,CST-6,07-OCT-18 16:10:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.1,10.0,,,,,12.0,ENE,COOPERTON,12.0,ENE,COOPERTON,34.904,-98.6623,34.904,-98.6623,"A warm front lifted north through Oklahoma during the day on the 7th, producing numerous thunderstorms.","Storm chasers observed a brief tornado approximately 3 miles northeast of Saddle Mountain, or about 12 miles east-northeast of Cooperton. No damage was reported.",CSV
201810,9,658,201810,9,659,132044,790183,OKLAHOMA,40,2018,October,Tornado,C,85,LOVE,OUN,09-OCT-18 06:58:00,CST-6,09-OCT-18 06:59:00,0,0,0,0,60.00K,,NWS Storm Survey,,,,,EF1,1.0,100.0,,,,,1.0,SSW,MARIETTA,0.0,E,MARIETTA,33.932,-97.125,33.941,-97.112,"A narrow line of thunderstorms formed during the morning of the 9th along a fast-moving pre-frontal trough, producing numerous brief tornadoes along with a few wind and flood reports.","A tornado moved southwest to northeast across Marietta producing tree damage, and creating significant roof damage to at least a couple of homes.",CSV
201810,7,1638,201810,7,1639,132042,790177,OKLAHOMA,40,2018,October,Tornado,C,99,MURRAY,OUN,07-OCT-18 16:38:00,CST-6,07-OCT-18 16:39:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.65,20.0,OUN,OK,49.0,GARVIN,3.0,W,DAVIS,2.0,WNW,DAVIS,34.501,-97.166,34.507,-97.16,"A warm front lifted north through Oklahoma during the day on the 7th, producing numerous thunderstorms.","Numerous storm chasers and storm spotters observed a relatively weak tornado that formed just east of Interstate 35 west of Davis. The tornado moved northeast crossing State Highway 7 into Garvin County near NS328 Road. Other than some tree limb damage, no other damage was reported.",CSV
201810,7,1639,201810,7,1639,132042,790178,OKLAHOMA,40,2018,October,Tornado,C,49,GARVIN,OUN,07-OCT-18 16:39:00,CST-6,07-OCT-18 16:39:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.35,20.0,,,,,9.0,S,WYNNEWOOD,9.0,S,WYNNEWOOD,34.507,-97.16,34.507,-97.16,"A warm front lifted north through Oklahoma during the day on the 7th, producing numerous thunderstorms.","A tornado was observed touching down in Murray County west of Davis, then moving northeast crossing into Garvin County near NS328 Road. The tornado moved northeast for less than one-half mile before dissipating. No damage was observed except for a few tree limbs.",CSV
201810,7,1846,201810,7,1850,131599,791187,OKLAHOMA,40,2018,October,Tornado,C,113,OSAGE,TSA,07-OCT-18 18:46:00,CST-6,07-OCT-18 18:50:00,0,0,0,0,50.00K,0.00K,NWS Storm Survey,,,,,EF0,1.5,225.0,,,,,0.0,W,FAIRFAX,1.0,NE,FAIRFAX,36.569,-96.7083,36.5795,-96.6846,Strong to severe thunderstorms developed during the afternoon along and north of a warm front that stretched across eastern Oklahoma on the 7th. The strongest storms produced hail. Another round of storms moved into northeastern Oklahoma from the southwest during the evening hours of the 7th. One of these storms produced a tornado in Osage County as it moved along the warm frontal boundary.,"This tornado developed over the southwestern portion of the town of Fairfax, where the roofs of homes were damaged, and power poles and large tree limbs were snapped. The tornado moved northeast across town damaging the roofs of a number of businesses, damaging homes, snapping large tree limbs, and blowing down power poles. Numerous windows of businesses and homes were broken due to flying debris. The tornado moved east-northeast from Fairfax, crossing County Road 5701 where large tree limbs were snapped, then dissipated over open country. Based on this damage, maximum estimated wind in the tornado was 80 to 85 mph.",CSV
201811,30,2128,201811,30,2130,132310,791657,OKLAHOMA,40,2018,November,Tornado,C,101,MUSKOGEE,TSA,30-NOV-18 21:28:00,CST-6,30-NOV-18 21:30:00,0,0,0,0,40.00K,0.00K,NWS Storm Survey,,,,,EF0,1.8,400.0,TSA,OK,135.0,SEQUOYAH,3.0,S,WEBBERS FALLS SHEFFI,2.0,SE,WEBBERS FALLS SHEFFI,35.4606,-95.113,35.4816,-95.0932,"A strong low pressure trough translated from the southwestern United States into the Southern Plains on November 30th and December 1st. Warm and moist air had spread northward into eastern Oklahoma ahead of this system. Atmospheric instability became moderately strong during the afternoon and evening hours to the east of a cold front that was over western Oklahoma and south of a stationary front that was located across northern Oklahoma into southern Missouri. As the strong storm system moved into the Southern Plains on the 30th, wind fields throughout the atmosphere increased substantially, which resulted in very strong deep-layer and low-level wind shear across eastern Oklahoma during the evening and overnight hours.||Thunderstorms developed during the evening hours of the 30th across central and eastern Oklahoma. Moderately strong atmospheric instability across the area combined with very strong wind shear to produce organized severe thunderstorms, including supercells. Supercell thunderstorms produced several tornadoes and damaging thunderstorm wind gusts across eastern Oklahoma. One of the tornadoes was strong and exceptionally long-tracked, affecting Sequoyah, Cherokee, Adair, and Delaware Counties. A squall line moved rapidly across the area ahead of the surging cold front and produced additional tornadoes and damaging wind gusts.","This is the first segment of a two segment tornado. This tornado developed in the Arkansas River bottoms of far southeastern Muskogee County, where several center pivot irrigation systems were destroyed and barns were damaged. The tornado crossed the Arkansas River into Sequoyah County. Based on this damage, maximum estimated wind in this segment of the tornado was 80 to 85 mph.",CSV
201811,30,2130,201811,30,2137,132310,791661,OKLAHOMA,40,2018,November,Tornado,C,135,SEQUOYAH,TSA,30-NOV-18 21:30:00,CST-6,30-NOV-18 21:37:00,0,0,0,0,5.00K,0.00K,NWS Storm Survey,,,,,EF1,5.3,400.0,,,,,4.0,SSE,GORE,4.0,SW,BOX,35.4816,-95.0932,35.5422,-95.0373,"A strong low pressure trough translated from the southwestern United States into the Southern Plains on November 30th and December 1st. Warm and moist air had spread northward into eastern Oklahoma ahead of this system. Atmospheric instability became moderately strong during the afternoon and evening hours to the east of a cold front that was over western Oklahoma and south of a stationary front that was located across northern Oklahoma into southern Missouri. As the strong storm system moved into the Southern Plains on the 30th, wind fields throughout the atmosphere increased substantially, which resulted in very strong deep-layer and low-level wind shear across eastern Oklahoma during the evening and overnight hours.||Thunderstorms developed during the evening hours of the 30th across central and eastern Oklahoma. Moderately strong atmospheric instability across the area combined with very strong wind shear to produce organized severe thunderstorms, including supercells. Supercell thunderstorms produced several tornadoes and damaging thunderstorm wind gusts across eastern Oklahoma. One of the tornadoes was strong and exceptionally long-tracked, affecting Sequoyah, Cherokee, Adair, and Delaware Counties. A squall line moved rapidly across the area ahead of the surging cold front and produced additional tornadoes and damaging wind gusts.","This is the second segment of a two segment tornado. The tornado crossed the Arkansas River, moving into Sequoyah County, and uprooted trees as it crossed I-40. It continued to move northeast, crossing Highway 64 to the east of Gore where trees were snapped and a home was damaged. The tornado then dissipated over open country south of the E1000 Road. Based on this damage, maximum estimated wind in this segment of the tornado was 95 to 105 mph.",CSV
201811,30,2136,201811,30,2138,132310,791663,OKLAHOMA,40,2018,November,Tornado,C,113,OSAGE,TSA,30-NOV-18 21:36:00,CST-6,30-NOV-18 21:38:00,0,0,0,0,15.00K,0.00K,NWS Storm Survey,,,,,EF0,1.5,200.0,,,,,3.0,SSW,SKIATOOK ARPT,2.0,S,SKIATOOK ARPT,36.3141,-96.0409,36.3273,-96.0193,"A strong low pressure trough translated from the southwestern United States into the Southern Plains on November 30th and December 1st. Warm and moist air had spread northward into eastern Oklahoma ahead of this system. Atmospheric instability became moderately strong during the afternoon and evening hours to the east of a cold front that was over western Oklahoma and south of a stationary front that was located across northern Oklahoma into southern Missouri. As the strong storm system moved into the Southern Plains on the 30th, wind fields throughout the atmosphere increased substantially, which resulted in very strong deep-layer and low-level wind shear across eastern Oklahoma during the evening and overnight hours.||Thunderstorms developed during the evening hours of the 30th across central and eastern Oklahoma. Moderately strong atmospheric instability across the area combined with very strong wind shear to produce organized severe thunderstorms, including supercells. Supercell thunderstorms produced several tornadoes and damaging thunderstorm wind gusts across eastern Oklahoma. One of the tornadoes was strong and exceptionally long-tracked, affecting Sequoyah, Cherokee, Adair, and Delaware Counties. A squall line moved rapidly across the area ahead of the surging cold front and produced additional tornadoes and damaging wind gusts.","This tornado developed south of W 113th Street N where a barn was damaged. The tornado moved northeast damaging trees on N 36th West Ave, and then severely damaging two mobile homes, snapping large tree limbs, and damaging the roof of a home along Park Farm Lane. The tornado dissipated west of the Tulsa County line. Based on this damage, maximum estimated wind in the tornado was 70 to 80 mph.",CSV
201811,30,2143,201811,30,2147,132310,791687,OKLAHOMA,40,2018,November,Tornado,C,135,SEQUOYAH,TSA,30-NOV-18 21:43:00,CST-6,30-NOV-18 21:47:00,0,0,0,0,150.00K,0.00K,NWS Storm Survey,,,,,EF1,2.4,900.0,TSA,OK,21.0,CHEROKEE,1.0,SSE,BLACKGUM,2.0,NE,BLACKGUM,35.6064,-94.9933,35.6385,-94.9758,"A strong low pressure trough translated from the southwestern United States into the Southern Plains on November 30th and December 1st. Warm and moist air had spread northward into eastern Oklahoma ahead of this system. Atmospheric instability became moderately strong during the afternoon and evening hours to the east of a cold front that was over western Oklahoma and south of a stationary front that was located across northern Oklahoma into southern Missouri. As the strong storm system moved into the Southern Plains on the 30th, wind fields throughout the atmosphere increased substantially, which resulted in very strong deep-layer and low-level wind shear across eastern Oklahoma during the evening and overnight hours.||Thunderstorms developed during the evening hours of the 30th across central and eastern Oklahoma. Moderately strong atmospheric instability across the area combined with very strong wind shear to produce organized severe thunderstorms, including supercells. Supercell thunderstorms produced several tornadoes and damaging thunderstorm wind gusts across eastern Oklahoma. One of the tornadoes was strong and exceptionally long-tracked, affecting Sequoyah, Cherokee, Adair, and Delaware Counties. A squall line moved rapidly across the area ahead of the surging cold front and produced additional tornadoes and damaging wind gusts.","This is the first segment of a six segment tornado. This long-track tornado developed near Blackgum where homes were damaged, barns and outbuildings were destroyed, and trees were snapped. The tornado moved north-northeast, snapping and uprooting numerous trees as it approached an inlet of Lake Tenkiller, and crossed into Cherokee County. Based on this damage, maximum estimated wind in this segment of the tornado was 100 to 110 mph.",CSV
201811,30,2213,201811,30,2214,132310,791699,OKLAHOMA,40,2018,November,Tornado,C,1,ADAIR,TSA,30-NOV-18 22:13:00,CST-6,30-NOV-18 22:14:00,0,0,0,0,15.00K,0.00K,NWS Storm Survey,,,,,EF1,0.8,900.0,TSA,OK,21.0,CHEROKEE,2.0,WSW,TITANIC,1.0,W,TITANIC,35.8902,-94.8073,35.9009,-94.8001,"A strong low pressure trough translated from the southwestern United States into the Southern Plains on November 30th and December 1st. Warm and moist air had spread northward into eastern Oklahoma ahead of this system. Atmospheric instability became moderately strong during the afternoon and evening hours to the east of a cold front that was over western Oklahoma and south of a stationary front that was located across northern Oklahoma into southern Missouri. As the strong storm system moved into the Southern Plains on the 30th, wind fields throughout the atmosphere increased substantially, which resulted in very strong deep-layer and low-level wind shear across eastern Oklahoma during the evening and overnight hours.||Thunderstorms developed during the evening hours of the 30th across central and eastern Oklahoma. Moderately strong atmospheric instability across the area combined with very strong wind shear to produce organized severe thunderstorms, including supercells. Supercell thunderstorms produced several tornadoes and damaging thunderstorm wind gusts across eastern Oklahoma. One of the tornadoes was strong and exceptionally long-tracked, affecting Sequoyah, Cherokee, Adair, and Delaware Counties. A squall line moved rapidly across the area ahead of the surging cold front and produced additional tornadoes and damaging wind gusts.","This is the third segment of a six segment tornado. The tornado moved into Adair County southwest of Wauhillau and moved north-northeast across Highway 51 and the E768 Road. A couple homes were damaged, outbuildings were damaged, and trees were uprooted. The tornado moved back into Cherokee County northwest of Wauhillau. Based on this damage, maximum estimated wind in this segment of the tornado was 90 to 100 mph.",CSV
201811,30,2214,201811,30,2215,132310,791700,OKLAHOMA,40,2018,November,Tornado,C,21,CHEROKEE,TSA,30-NOV-18 22:14:00,CST-6,30-NOV-18 22:15:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,0.5,900.0,TSA,OK,1.0,ADAIR,3.0,SE,ELDON,2.0,SE,ELDON,35.9009,-94.8001,35.9072,-94.7972,"A strong low pressure trough translated from the southwestern United States into the Southern Plains on November 30th and December 1st. Warm and moist air had spread northward into eastern Oklahoma ahead of this system. Atmospheric instability became moderately strong during the afternoon and evening hours to the east of a cold front that was over western Oklahoma and south of a stationary front that was located across northern Oklahoma into southern Missouri. As the strong storm system moved into the Southern Plains on the 30th, wind fields throughout the atmosphere increased substantially, which resulted in very strong deep-layer and low-level wind shear across eastern Oklahoma during the evening and overnight hours.||Thunderstorms developed during the evening hours of the 30th across central and eastern Oklahoma. Moderately strong atmospheric instability across the area combined with very strong wind shear to produce organized severe thunderstorms, including supercells. Supercell thunderstorms produced several tornadoes and damaging thunderstorm wind gusts across eastern Oklahoma. One of the tornadoes was strong and exceptionally long-tracked, affecting Sequoyah, Cherokee, Adair, and Delaware Counties. A squall line moved rapidly across the area ahead of the surging cold front and produced additional tornadoes and damaging wind gusts.","This is the fourth segment of a six segment tornado. In this short segment of the tornado in Cherokee County, the tornado uprooted trees, and then moved back into Adair County south-southwest of Proctor. Based on this damage, maximum estimated wind in this segment of the tornado was 90 to 100 mph.",CSV
201811,30,2147,201811,30,2213,132310,791698,OKLAHOMA,40,2018,November,Tornado,C,21,CHEROKEE,TSA,30-NOV-18 21:47:00,CST-6,30-NOV-18 22:13:00,5,0,0,0,1.50M,0.00K,NWS Storm Survey,,,,,EF2,19.8,1100.0,TSA,OK,1.0,ADAIR,4.0,S,COOKSON,3.0,N,WAUHILLAU,35.6385,-94.9758,35.8902,-94.8073,"A strong low pressure trough translated from the southwestern United States into the Southern Plains on November 30th and December 1st. Warm and moist air had spread northward into eastern Oklahoma ahead of this system. Atmospheric instability became moderately strong during the afternoon and evening hours to the east of a cold front that was over western Oklahoma and south of a stationary front that was located across northern Oklahoma into southern Missouri. As the strong storm system moved into the Southern Plains on the 30th, wind fields throughout the atmosphere increased substantially, which resulted in very strong deep-layer and low-level wind shear across eastern Oklahoma during the evening and overnight hours.||Thunderstorms developed during the evening hours of the 30th across central and eastern Oklahoma. Moderately strong atmospheric instability across the area combined with very strong wind shear to produce organized severe thunderstorms, including supercells. Supercell thunderstorms produced several tornadoes and damaging thunderstorm wind gusts across eastern Oklahoma. One of the tornadoes was strong and exceptionally long-tracked, affecting Sequoyah, Cherokee, Adair, and Delaware Counties. A squall line moved rapidly across the area ahead of the surging cold front and produced additional tornadoes and damaging wind gusts.","This is the second segment of a six segment tornado. This long-track tornado moved into Cherokee County near an inlet of Lake Tenkiller, where boat docks, lake homes, boats, and outbuildings were destroyed, and trees and power poles were snapped. The tornado moved north-northeast along the eastern shores of Lake Tenkiller, passing through Cookson and Cherokee Landing State Park. Numerous homes were damaged or destroyed, numerous boat docks were destroyed, many boats were destroyed, outbuildings were destroyed, many trees and power poles were snapped, and hangars at the airport west of Cookson were destroyed. From Lake Tenkiller, the tornado continued to move north-northeast across less populated areas of southeastern Cherokee County where a few homes were damaged, outbuildings were destroyed, and trees were snapped or uprooted. The tornado moved into Adair County to the east-northeast of Welling. Based on this damage, maximum estimated wind in this segment of the tornado was 115 to 125 mph.",CSV
201811,30,2215,201811,30,2239,132310,791701,OKLAHOMA,40,2018,November,Tornado,C,1,ADAIR,TSA,30-NOV-18 22:15:00,CST-6,30-NOV-18 22:39:00,0,0,0,0,250.00K,0.00K,NWS Storm Survey,,,,,EF2,18.4,1000.0,TSA,OK,41.0,DELAWARE,1.0,WNW,TITANIC,6.0,NE,CHEWEY,35.9072,-94.7972,36.1615,-94.7012,"A strong low pressure trough translated from the southwestern United States into the Southern Plains on November 30th and December 1st. Warm and moist air had spread northward into eastern Oklahoma ahead of this system. Atmospheric instability became moderately strong during the afternoon and evening hours to the east of a cold front that was over western Oklahoma and south of a stationary front that was located across northern Oklahoma into southern Missouri. As the strong storm system moved into the Southern Plains on the 30th, wind fields throughout the atmosphere increased substantially, which resulted in very strong deep-layer and low-level wind shear across eastern Oklahoma during the evening and overnight hours.||Thunderstorms developed during the evening hours of the 30th across central and eastern Oklahoma. Moderately strong atmospheric instability across the area combined with very strong wind shear to produce organized severe thunderstorms, including supercells. Supercell thunderstorms produced several tornadoes and damaging thunderstorm wind gusts across eastern Oklahoma. One of the tornadoes was strong and exceptionally long-tracked, affecting Sequoyah, Cherokee, Adair, and Delaware Counties. A squall line moved rapidly across the area ahead of the surging cold front and produced additional tornadoes and damaging wind gusts.","This is the fifth segment of a six segment tornado. This long-track tornado moved back into Adair County south-southwest of Proctor and moved north-northeast snapping and uprooting trees on the 754 Road. The tornado crossed Highway 62 near Proctor where homes were severely damaged, large outbuildings were destroyed, farm equipment was thrown large distances, and many trees were snapped and uprooted. It snapped and uprooted numerous trees and destroyed barns between Highway 62 and Chewey Road. Some of the tree damage in this heavily-wooded, rural area was extensive. The tornado continued to move north-northeast across heavily wooded terrain and then crossed River Road where numerous trees were uprooted, and finally into Delaware County near Dripping Springs. Based on this damage, maximum estimated wind in this segment of the tornado was 110 to 120 mph.",CSV
