BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201005,23,1930,201005,23,1935,39255,227926,OKLAHOMA,40,2010,May,Tornado,C,25,CIMARRON,AMA,23-MAY-10 19:30:00,CST-6,23-MAY-10 19:35:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,EF0,2.05,25.0,,,,,7.0,WSW,FELT,5.0,WSW,FELT,36.5301,-102.8998,36.5422,-102.866,Severe thunderstorms moved across the western Oklahoma Panhandle during the evening hours. These severe storms produced a couple of tornadoes...large hail and damaging winds although no injuries were reported.,The tornado touched down about seven miles west southwest of Felt Oklahoma at 1930 CST and then dissipated at 2035 CST about five miles west southwest of Felt Oklahoma. The tornado was on the ground for two miles with a maximum path width of twenty-five yards. The tornado remained over open county...therefore no damage or injuries were reported.,CSV
201005,18,1844,201005,18,1846,39278,228118,OKLAHOMA,40,2010,May,Tornado,C,139,TEXAS,AMA,18-MAY-10 18:44:00,CST-6,18-MAY-10 18:46:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,EF0,0.55,25.0,,,,,15.0,NW,GUYMON,6.0,WSW,HOUGH,36.8335,-101.6716,36.8354,-101.6619,A severe thunderstorm over the central Oklahoma Panhandle produced a tornado during the evening hours. No damage or injuries were reported.,The tornado touched down about fifteen miles northwest of Guymon at 1952 CST and was on the ground for about one half mile. The tornado remained over open country and had a maximum path width of twenty-five yards. The tornado dissipated at 1953 CST. No damage or injuries were reported.,CSV
201005,10,1612,201005,10,1625,39118,237572,OKLAHOMA,40,2010,May,Tornado,C,113,OSAGE,TSA,10-MAY-10 16:12:00,CST-6,10-MAY-10 16:25:00,0,0,0,0,50.00K,0.00K,NWS Storm Survey,,,,,EF1,11.0,2460.0,,,,,11.0,W,FAIRFAX,3.0,S,BURBANK,36.589,-96.904,36.6551,-96.72,"Severe thunderstorms developed along and ahead of a dry line over central Oklahoma during the afternoon hours. Very unstable air along with very strong low level wind shear resulted in a number of supercell thunderstorms. These storms produced numerous tornadoes, very large hail, and damaging wind gusts as they moved eastward across eastern Oklahoma during the evening hours.","A tornado that developed over northeastern Noble County continued into western Osage County, where it damaged several homes, uprooted or snapped numerous trees, and blew down power poles. The estimated peak wind in the tornado based on this damage was 110 mph.",CSV
201005,10,1633,201005,10,1633,39118,237573,OKLAHOMA,40,2010,May,Tornado,C,113,OSAGE,TSA,10-MAY-10 16:33:00,CST-6,10-MAY-10 16:33:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,EF0,0.1,75.0,,,,,6.0,E,BURBANK,6.0,E,BURBANK,36.7,-96.6117,36.7,-96.6117,"Severe thunderstorms developed along and ahead of a dry line over central Oklahoma during the afternoon hours. Very unstable air along with very strong low level wind shear resulted in a number of supercell thunderstorms. These storms produced numerous tornadoes, very large hail, and damaging wind gusts as they moved eastward across eastern Oklahoma during the evening hours.",A tornado briefly developed over open country.,CSV
201005,10,1641,201005,10,1642,39118,237575,OKLAHOMA,40,2010,May,Tornado,C,113,OSAGE,TSA,10-MAY-10 16:41:00,CST-6,10-MAY-10 16:42:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,EF0,1.0,50.0,,,,,2.0,SSW,FORAKER CODDING ARPT,10.0,ENE,BURBANK,36.7419,-96.5674,36.7554,-96.5532,"Severe thunderstorms developed along and ahead of a dry line over central Oklahoma during the afternoon hours. Very unstable air along with very strong low level wind shear resulted in a number of supercell thunderstorms. These storms produced numerous tornadoes, very large hail, and damaging wind gusts as they moved eastward across eastern Oklahoma during the evening hours.",An off-duty NWS employee reported a tornado over open country.,CSV
201005,10,1645,201005,10,1646,39118,237577,OKLAHOMA,40,2010,May,Tornado,C,113,OSAGE,TSA,10-MAY-10 16:45:00,CST-6,10-MAY-10 16:46:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,1.0,75.0,,,,,2.0,NW,PAWHUSKA,3.0,N,PAWHUSKA,36.6854,-96.3491,36.7062,-96.33,"Severe thunderstorms developed along and ahead of a dry line over central Oklahoma during the afternoon hours. Very unstable air along with very strong low level wind shear resulted in a number of supercell thunderstorms. These storms produced numerous tornadoes, very large hail, and damaging wind gusts as they moved eastward across eastern Oklahoma during the evening hours.",Several storm chasers reported a tornado over open country.,CSV
201005,10,1735,201005,10,1747,39118,237587,OKLAHOMA,40,2010,May,Tornado,C,107,OKFUSKEE,TSA,10-MAY-10 17:35:00,CST-6,10-MAY-10 17:47:00,0,0,0,0,15.00K,0.00K,NWS Storm Survey,,,,,EF1,5.2,600.0,,,,,3.0,W,BEARDEN,3.0,N,BEARDEN,35.342,-96.441,35.3975,-96.3807,"Severe thunderstorms developed along and ahead of a dry line over central Oklahoma during the afternoon hours. Very unstable air along with very strong low level wind shear resulted in a number of supercell thunderstorms. These storms produced numerous tornadoes, very large hail, and damaging wind gusts as they moved eastward across eastern Oklahoma during the evening hours.",A tornado moved into southwestern Okfuskee County from Seminole County. The tornado snapped or uprooted numerous trees and blew down power poles in Okfuskee County. The estimated peak wind in this segment of the tornado's path based on this damage was 95 mph.,CSV
201005,13,345,201005,13,347,39128,237499,OKLAHOMA,40,2010,May,Tornado,C,37,CREEK,TSA,13-MAY-10 03:45:00,CST-6,13-MAY-10 03:47:00,0,0,0,0,25.00K,0.00K,NWS Storm Survey,,,,,EF1,2.0,300.0,TSA,OK,143.0,TULSA,1.0,SE,KIEFER,2.0,N,MOUNDS ARPT,35.9403,-96.0619,35.952,-96.0295,A line of thunderstorms intensified as it moved into eastern Oklahoma during the early morning hours of the 13th. A number of tornadoes developed on the leading edge of the bowing line of storms over northeastern Oklahoma. The storms also produced damaging wind gusts.,"A tornado developed on the south side of Kiefer and moved northeast into Tulsa County. In Creek County, the tornado damaged the roofs of several homes, uprooted several trees, snapped large tree limbs, and blew down power poles. The estimated peak wind in the tornado based on this damage was 95 mph.",CSV
201005,13,347,201005,13,359,39128,237503,OKLAHOMA,40,2010,May,Tornado,C,143,TULSA,TSA,13-MAY-10 03:47:00,CST-6,13-MAY-10 03:59:00,0,0,0,0,100.00K,0.00K,NWS Storm Survey,,,,,EF1,12.1,500.0,,,,,2.0,W,GLENPOOL,3.0,SE,BROKEN ARROW ARPK,35.952,-96.0295,36.0241,-95.8316,A line of thunderstorms intensified as it moved into eastern Oklahoma during the early morning hours of the 13th. A number of tornadoes developed on the leading edge of the bowing line of storms over northeastern Oklahoma. The storms also produced damaging wind gusts.,"The tornado that developed near Kiefer in Creek County moved northeast across the north side of Glenpool before dissipating over Broken Arrow. In Tulsa County, the tornado damaged several homes, damaged a gas station canopy, uprooted several trees, snapped numerous large tree limbs, and blew down power poles. The estimated peak wind in the tornado based on this damage was 95 mph.",CSV
201005,13,352,201005,13,358,39128,237519,OKLAHOMA,40,2010,May,Tornado,C,111,OKMULGEE,TSA,13-MAY-10 03:52:00,CST-6,13-MAY-10 03:58:00,0,0,0,0,200.00K,0.00K,NWS Storm Survey,,,,,EF2,6.0,300.0,,,,,3.0,SE,OKMULGEE,2.0,SSE,MORRIS ARPT,35.5942,-95.9394,35.6258,-95.841,A line of thunderstorms intensified as it moved into eastern Oklahoma during the early morning hours of the 13th. A number of tornadoes developed on the leading edge of the bowing line of storms over northeastern Oklahoma. The storms also produced damaging wind gusts.,"A tornado severely damaged two homes. It also snapped or uprooted numerous trees, destroyed barns, damaged several other homes, and blew down power poles. The estimated peak wind in the tornado based on this damage was 120 mph.",CSV
201005,13,404,201005,13,408,39128,237527,OKLAHOMA,40,2010,May,Tornado,C,145,WAGONER,TSA,13-MAY-10 04:04:00,CST-6,13-MAY-10 04:08:00,2,0,0,0,400.00K,0.00K,NWS Storm Survey,,,,,EF2,5.1,550.0,,,,,1.0,SSE,ONETA,3.0,WNW,COWETA EASLEY ARPT,35.9991,-95.7132,36.022,-95.6255,A line of thunderstorms intensified as it moved into eastern Oklahoma during the early morning hours of the 13th. A number of tornadoes developed on the leading edge of the bowing line of storms over northeastern Oklahoma. The storms also produced damaging wind gusts.,"A tornado severely damaged a home, destroyed several shops and outbuildings, snapped or uprooted numerous trees, and blew down power poles. The estimated peak wind in the tornado based on this damage was 120 mph. Two people were injured by flying debris in the severely damaged home.",CSV
201005,13,409,201005,13,412,39128,237531,OKLAHOMA,40,2010,May,Tornado,C,131,ROGERS,TSA,13-MAY-10 04:09:00,CST-6,13-MAY-10 04:12:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,,,,,EF0,3.1,700.0,,,,,4.0,ESE,CATOOSA,4.0,SSE,VERDIGRIS,36.1647,-95.6895,36.1761,-95.6379,A line of thunderstorms intensified as it moved into eastern Oklahoma during the early morning hours of the 13th. A number of tornadoes developed on the leading edge of the bowing line of storms over northeastern Oklahoma. The storms also produced damaging wind gusts.,A tornado damaged a barn and blew down trees and power poles. The estimated peak wind in the tornado based on this damage was 80 mph.,CSV
201005,19,1809,201005,19,1809,39327,237228,OKLAHOMA,40,2010,May,Tornado,C,37,CREEK,TSA,19-MAY-10 18:09:00,CST-6,19-MAY-10 18:09:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EF0,0.1,50.0,,,,,2.0,ESE,DEPEW,2.0,ESE,DEPEW,35.7889,-96.467,35.7889,-96.467,"Severe thunderstorms developed over eastern Oklahoma along and ahead of a northward lifting warm front during the evening of May 19th. The storms produced several tornadoes, along with large hail, damaging winds, and flash flooding.",A storm spotter reported and photographed a brief tornado touchdown over open country.,CSV
201005,19,1837,201005,19,1853,39327,237235,OKLAHOMA,40,2010,May,Tornado,C,37,CREEK,TSA,19-MAY-10 18:37:00,CST-6,19-MAY-10 18:53:00,0,0,0,0,15.00K,0.00K,NWS Storm Survey,,,,,EF1,5.0,600.0,,,,,4.0,ENE,BRISTOW,4.0,SSW,KELLYVILLE,35.8545,-96.3242,35.9012,-96.2552,"Severe thunderstorms developed over eastern Oklahoma along and ahead of a northward lifting warm front during the evening of May 19th. The storms produced several tornadoes, along with large hail, damaging winds, and flash flooding.","A tornado destroyed barns, damaged homes, snapped or uprooted numerous trees, and blew down power poles. The maximum estimated wind speed in the tornado based on this damage was about 105 mph.",CSV
201005,19,1946,201005,19,1956,39327,237244,OKLAHOMA,40,2010,May,Tornado,C,107,OKFUSKEE,TSA,19-MAY-10 19:46:00,CST-6,19-MAY-10 19:56:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,8.0,500.0,,,,,3.0,SSW,MICAWBER,1.0,SSE,WELTY,35.5775,-96.5336,35.6014,-96.3942,"Severe thunderstorms developed over eastern Oklahoma along and ahead of a northward lifting warm front during the evening of May 19th. The storms produced several tornadoes, along with large hail, damaging winds, and flash flooding.",A tornado snapped or uprooted numerous trees. The maximum wind speed in the tornado based on this damage was 100 mph.,CSV
201005,19,1912,201005,19,1917,39956,232659,OKLAHOMA,40,2010,May,Tornado,C,81,LINCOLN,OUN,19-MAY-10 19:12:00,CST-6,19-MAY-10 19:17:00,0,0,0,0,,0.00K,NWS Storm Survey,,,,,EF1,1.4,25.0,,,,,6.0,WNW,PRAGUE,4.0,WNW,PRAGUE,35.5205,-96.7803,35.5127,-96.7573,"A large storm system moved through the southern and central Plains during the morning and afternoon of the 19th. Thunderstorms, some of them severe, had developed over the Texas panhandle and moved east into northwest and north central Oklahoma during the early morning hours. Additional development, aided by the low-level jet, occurred into parts of central Oklahoma, north of a warm front that was slowly moving north to near Interstate 40. ||By mid afternoon, the well-defined front was located from parts of west-central into central Oklahoma, just north of the Oklahoma City metro area. Two thunderstorms developed near and along the front, one over Roger Mills and Dewey counties, and the other over northern Blaine county. The storms quickly became tornadic, with the first tornado of the day occurring north of Leedey in Dewey county. Another tornado, and probably the most photographed one of the day, occurred just north of Hennessey. Tornadoes, most of them brief in duration, and large hail continued  across western and central Kingfisher county, and across northern Logan, southeast Garfield, and Payne counties. Another thunderstorm developed further east along the dry line later in the afternoon, and the storm eventually produced a tornado west of Prague in Lincoln county. ||Finally, two supercell thunderstorms developed further south along the dry line that moved into central Oklahoma. Although both showed significant rotation on radar, only the supercell that moved from Stephens through Murray counties produced tornadoes. Two tornadoes were reported, one just southeast of Wynnewood and another north of Sulphur.||Additional severe thunderstorms developed across southern Oklahoma, but the main impacts had shifted from tornadoes to large hail and very heavy rainfall. By the time it was all said and done, five main supercells had occurred over parts of western and central Oklahoma, producing at least nine tornadoes. Widespread significant damage did not occur due to the location/short duration of the tornadoes, and only three minor injuries were reported.","The tornado developed approximately 5.5 miles west-northwest of Prague, destroying an outbuilding. Additional damage occurred to a tin barn and several trees 4 miles west-northwest of Prague. Radar imagery suggests the tornado lifted shortly after this. Monetary damage estimates were not available.",CSV
201005,19,1940,201005,19,1953,39956,232688,OKLAHOMA,40,2010,May,Tornado,C,99,MURRAY,OUN,19-MAY-10 19:40:00,CST-6,19-MAY-10 19:53:00,0,0,0,0,,0.00K,NWS Storm Survey,,,,,EF1,12.0,375.0,,,,,2.0,W,JOY,8.0,N,SULPHUR,34.59,-97.1734,34.6258,-96.97,"A large storm system moved through the southern and central Plains during the morning and afternoon of the 19th. Thunderstorms, some of them severe, had developed over the Texas panhandle and moved east into northwest and north central Oklahoma during the early morning hours. Additional development, aided by the low-level jet, occurred into parts of central Oklahoma, north of a warm front that was slowly moving north to near Interstate 40. ||By mid afternoon, the well-defined front was located from parts of west-central into central Oklahoma, just north of the Oklahoma City metro area. Two thunderstorms developed near and along the front, one over Roger Mills and Dewey counties, and the other over northern Blaine county. The storms quickly became tornadic, with the first tornado of the day occurring north of Leedey in Dewey county. Another tornado, and probably the most photographed one of the day, occurred just north of Hennessey. Tornadoes, most of them brief in duration, and large hail continued  across western and central Kingfisher county, and across northern Logan, southeast Garfield, and Payne counties. Another thunderstorm developed further east along the dry line later in the afternoon, and the storm eventually produced a tornado west of Prague in Lincoln county. ||Finally, two supercell thunderstorms developed further south along the dry line that moved into central Oklahoma. Although both showed significant rotation on radar, only the supercell that moved from Stephens through Murray counties produced tornadoes. Two tornadoes were reported, one just southeast of Wynnewood and another north of Sulphur.||Additional severe thunderstorms developed across southern Oklahoma, but the main impacts had shifted from tornadoes to large hail and very heavy rainfall. By the time it was all said and done, five main supercells had occurred over parts of western and central Oklahoma, producing at least nine tornadoes. Widespread significant damage did not occur due to the location/short duration of the tornadoes, and only three minor injuries were reported.","This is a continuation of the Garvin county tornado that began 7 miles west-southwest of Wynnewood. Structural damage was concentrated in and around the community of Joy, along Joy Rd. east of Hwy 77. Several barns and outbuildings were heavily damaged, and some homes had roof damage. Extensive tree and power pole/line damage was also noted. Further to the east-northeast a home lost part of its roof. Monetary damage estimates were not available.",CSV
201005,19,22,201005,19,22,39863,232928,OKLAHOMA,40,2010,May,Tornado,C,45,ELLIS,OUN,19-MAY-10 00:22:00,CST-6,19-MAY-10 00:22:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,EF0,0.5,50.0,,,,,17.0,S,ARNETT,17.0,S,ARNETT,35.896,-99.757,35.896,-99.757,Two large severe thunderstorms with a history of producing very large hail and tornadoes moved through the northern Texas panhandle and into northwest Oklahoma. Hail up to two inches in diameter was reported along their track. No damage was reported.,A tornado was observed 1 mile west of Packsaddle in extreme southern Ellis County. No damage was reported with the tornado.,CSV
201005,19,215,201005,19,215,39863,232929,OKLAHOMA,40,2010,May,Tornado,C,45,ELLIS,OUN,19-MAY-10 02:15:00,CST-6,19-MAY-10 02:15:00,0,0,0,0,,0.00K,Emergency Manager,,,,,EF1,0.5,30.0,,,,,4.0,N,FARGO,4.0,N,FARGO,36.435,-99.621,36.435,-99.621,Two large severe thunderstorms with a history of producing very large hail and tornadoes moved through the northern Texas panhandle and into northwest Oklahoma. Hail up to two inches in diameter was reported along their track. No damage was reported.,A tornado touched down briefly north of Fargo destroying a trailer and damaging trees and power lines. Monetary damage estimates were not available.,CSV
