BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201905,20,1545,201905,20,1545,137027,842610,OKLAHOMA,40,2019,May,Tornado,C,57,HARMON,OUN,20-MAY-19 15:45:00,CST-6,20-MAY-19 15:45:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,EFU,0.3,30.0,,,,,3.0,ENE,HOLLIS,3.0,ENE,HOLLIS,34.7066,-99.8712,34.7066,-99.8712,An extremely unstable environment led to widespread severe weather across Texas and Oklahoma on the 20th into the morning of the 21st.,An off-duty NWS employee observed a brief tornado estimated to be about 3 miles east-northeast of Hollis. No damage was reported.,CSV
201905,25,2157,201905,25,2157,137035,830374,OKLAHOMA,40,2019,May,Tornado,C,109,OKLAHOMA,OUN,25-MAY-19 21:57:00,CST-6,25-MAY-19 21:57:00,0,0,0,0,2.00K,0.00K,Emergency Manager,,,,,EF0,0.2,30.0,,,,,2.0,NNW,FOREST PARK,2.0,NNW,FOREST PARK,35.5364,-97.4595,35.5364,-97.4595,Scattered supercells merged into a linear system that produced a variety of severe weather on the 25th.,"One final tornado embedded within a larger area of wind damage caused damage to a convenience store at NE 63rd Street and Kelley Avenue, or just southeast of the Interstate 35/Interstate 44 interchange.",CSV
201905,21,248,201905,21,250,137027,830392,OKLAHOMA,40,2019,May,Tornado,C,27,CLEVELAND,OUN,21-MAY-19 02:48:00,CST-6,21-MAY-19 02:50:00,0,0,0,0,1.00K,0.00K,NWS Storm Survey,,,,,EF0,0.75,100.0,,,,,1.0,W,NOBLE,1.0,NW,NOBLE,35.139,-97.409,35.146,-97.399,An extremely unstable environment led to widespread severe weather across Texas and Oklahoma on the 20th into the morning of the 21st.,This tornado developed in McClain County and crossed the Canadian River into Cleveland County. It produced some light tree damage on the northeast side of Noble before dissipating.,CSV
201905,21,322,201905,21,324,137027,830437,OKLAHOMA,40,2019,May,Tornado,C,27,CLEVELAND,OUN,21-MAY-19 03:22:00,CST-6,21-MAY-19 03:24:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,1.4,30.0,,,,,3.0,NW,STELLA,3.0,NNW,STELLA,35.358,-97.25,35.356,-97.226,An extremely unstable environment led to widespread severe weather across Texas and Oklahoma on the 20th into the morning of the 21st.,A QLCS tornado developed southwest of SE 104th Street and Indian Meridian Road in far southeast Oklahoma City and moved just south of due east dissipating after crossing Triple XXX Road. One outbuilding was heavily damaged near Triple XXX Road and a number of trees were damaged along the path.,CSV
201905,21,525,201905,21,525,137027,830450,OKLAHOMA,40,2019,May,Tornado,C,95,MARSHALL,OUN,21-MAY-19 05:25:00,CST-6,21-MAY-19 05:25:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,EFU,0.5,20.0,,,,,4.0,SW,MCBRIDE,4.0,SW,MCBRIDE,33.8991,-96.6893,33.8991,-96.6893,An extremely unstable environment led to widespread severe weather across Texas and Oklahoma on the 20th into the morning of the 21st.,Marshall County Emergency Management reported a waterspout occurred with a QLCS storm over Lake Texoma that was estimated to be about 4 miles southwest of McBride. The waterspout likely did not move onshore and no damage was reported.,CSV
201905,7,2246,201905,7,2248,137021,830727,OKLAHOMA,40,2019,May,Tornado,C,149,WASHITA,OUN,07-MAY-19 22:46:00,CST-6,07-MAY-19 22:48:00,0,0,0,0,0.00K,0.00K,NWS Employee,,,,,EFU,0.5,40.0,,,,,5.0,SSW,CORDELL,5.0,SSW,CORDELL,35.2231,-99.0239,35.2231,-99.0239,Numerous supercell storms were followed by a large line of thunderstorms that produced severe weather on the evening and overnight of the 7th into the 8th.,"While the Rocky tornado was moving north-northeast between Rocky and Cordell, spotters observed a second simultaneous tornado that was estimated to be about 5 miles south-southwest of Cordell. Darkness prevented observers from distinguishing rather this was a satellite tornado around the Rocky tornado or a tornado along a parallel path. No damage was observed.",CSV
201905,7,2327,201905,7,2327,137021,830740,OKLAHOMA,40,2019,May,Tornado,C,75,KIOWA,OUN,07-MAY-19 23:27:00,CST-6,07-MAY-19 23:27:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,0.5,30.0,,,,,7.0,SW,COLD SPRINGS,7.0,SW,COLD SPRINGS,34.728,-99.095,34.728,-99.095,Numerous supercell storms were followed by a large line of thunderstorms that produced severe weather on the evening and overnight of the 7th into the 8th.,A storm chaser observed a brief needle tornado looking north from near Headrick. No damage is known to have occurred and the location of the tornado is estimated based on radar.,CSV
201905,7,1932,201905,7,1936,137021,830755,OKLAHOMA,40,2019,May,Tornado,C,39,CUSTER,OUN,07-MAY-19 19:32:00,CST-6,07-MAY-19 19:36:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,2.0,50.0,,,,,9.0,N,BUTLER,10.0,ENE,MOOREWOOD,35.773,-99.181,35.801,-99.185,Numerous supercell storms were followed by a large line of thunderstorms that produced severe weather on the evening and overnight of the 7th into the 8th.,Two storm chasers observed a tornado in a rural area of northern Custer County north of Butler. No damage was reported and the tornado path is estimated.,CSV
201905,24,1735,201905,24,1735,137033,830763,OKLAHOMA,40,2019,May,Tornado,C,65,JACKSON,OUN,24-MAY-19 17:35:00,CST-6,24-MAY-19 17:35:00,0,0,0,0,20.00K,0.00K,Public,,,,,EF0,0.5,20.0,,,,,1.0,S,BLAIR,1.0,S,BLAIR,34.7655,-99.33,34.7655,-99.33,Scattered supercells merged into a linear system that produced a variety of severe weather on the 24th.,"A resident of Blair recorded a video of a tornado just south of Blair. A mobile home, outbuildings and trees were reported to be damaged, although the specific locations are unknown and the tornado location is estimated.",CSV
201905,25,1814,201905,25,1814,137035,830766,OKLAHOMA,40,2019,May,Tornado,C,9,BECKHAM,OUN,25-MAY-19 18:14:00,CST-6,25-MAY-19 18:14:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,0.2,50.0,,,,,3.0,SW,RETROP,3.0,SW,RETROP,35.1293,-99.3976,35.1293,-99.3976,Scattered supercells merged into a linear system that produced a variety of severe weather on the 25th.,"A storm chaser observed a tornado estimated to be about 3 miles southwest of Retrop in southeastern Beckham County. No damage was observed. The duration of the tornado may have been longer, but it became wrapped in rain and unobservable soon after developing.",CSV
201905,20,1446,201905,20,1447,137027,830805,OKLAHOMA,40,2019,May,Tornado,C,73,KINGFISHER,OUN,20-MAY-19 14:46:00,CST-6,20-MAY-19 14:47:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EFU,0.5,50.0,,,,,11.0,N,CASHION,11.0,N,CASHION,35.9592,-97.68,35.9592,-97.68,An extremely unstable environment led to widespread severe weather across Texas and Oklahoma on the 20th into the morning of the 21st.,A second tornado was observed at the same time as a longer track tornado north of Cashion. No damage was reported and the tornado location was estimated.,CSV
201905,20,1508,201905,20,1508,137027,830835,OKLAHOMA,40,2019,May,Tornado,C,83,LOGAN,OUN,20-MAY-19 15:08:00,CST-6,20-MAY-19 15:08:00,0,0,0,0,1.00K,0.00K,Emergency Manager,,,,,EF1,0.3,40.0,,,,,7.0,NW,MULHALL,7.0,NW,MULHALL,36.116,-97.497,36.116,-97.497,An extremely unstable environment led to widespread severe weather across Texas and Oklahoma on the 20th into the morning of the 21st.,Two power poles and trees were damaged by a brief tornado near State Highway 51 and Kelley Avenue. A truck was also pushed into a ditch.,CSV
201906,15,1940,201906,15,1949,138440,837301,OKLAHOMA,40,2019,June,Tornado,C,43,DEWEY,OUN,15-JUN-19 19:40:00,CST-6,15-JUN-19 19:49:00,0,0,0,0,3.00K,0.00K,NWS Storm Survey,,,,,EF1,3.0,100.0,OUN,OK,39.0,CUSTER,3.0,SE,PUTNAM,3.0,S,PUTNAM,35.833,-98.932,35.812,-98.974,A dryline and a cold front combined to produce numerous severe thunderstorms on the 15th.,Storm spotters and chasers observed a tornado develop southeast of Putman. A few tree branches and tree limbs were broken as the tornado moved west and southwest. The tornado crossed into Custer County about a mile west of US-183 where a wooden cross member was broken on a power pole at the county line.,CSV
201906,15,1949,201906,15,1950,138440,837302,OKLAHOMA,40,2019,June,Tornado,C,39,CUSTER,OUN,15-JUN-19 19:49:00,CST-6,15-JUN-19 19:50:00,0,0,0,0,1.00K,0.00K,NWS Storm Survey,,,,,EF1,0.15,100.0,,,,,12.0,NNW,CUSTER CITY,12.0,NNW,CUSTER CITY,35.812,-98.974,35.81,-98.974,A dryline and a cold front combined to produce numerous severe thunderstorms on the 15th.,This tornado crossed into Custer County from Dewey County breaking a wooden cross member on a power pole on the county line. The tornado moved south less than one quarter of a mile before dissipating.,CSV
201906,16,1319,201906,16,1320,138441,837317,OKLAHOMA,40,2019,June,Tornado,C,73,KINGFISHER,OUN,16-JUN-19 13:19:00,CST-6,16-JUN-19 13:20:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.2,20.0,,,,,7.0,ESE,OMEGA,7.0,ESE,OMEGA,35.8312,-98.0845,35.8312,-98.0845,A weak upper low sparked thunderstorms that produced a couple landspout tornadoes on the 16th.,A second simultaneous landspout tornado was observed to the east-southeast of Omega. No damage is known to have occurred and the location is estimated.,CSV
201906,16,1650,201906,16,1650,138441,837324,OKLAHOMA,40,2019,June,Tornado,C,87,MCCLAIN,OUN,16-JUN-19 16:50:00,CST-6,16-JUN-19 16:50:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EF0,0.2,20.0,,,,,1.0,SSE,WAYNE,1.0,SSE,WAYNE,34.9066,-97.3133,34.9066,-97.3133,A weak upper low sparked thunderstorms that produced a couple landspout tornadoes on the 16th.,A brief landspout tornado estimated to be about a mile south-southeast of Wayne was observed by a storm chaser. There was no known damage.,CSV
201906,15,2016,201906,15,2018,138440,837308,OKLAHOMA,40,2019,June,Tornado,C,39,CUSTER,OUN,15-JUN-19 20:16:00,CST-6,15-JUN-19 20:18:00,0,0,0,0,2.00K,0.00K,Storm Chaser,,,,,EF0,1.3,300.0,,,,,8.0,NW,CUSTER CITY,7.0,NW,CUSTER CITY,35.74,-98.976,35.724,-98.984,A dryline and a cold front combined to produce numerous severe thunderstorms on the 15th.,The RaXPol mobile research radar observed a second tornado from 9:16:06 to 9:17:20 pm CDT northwest of where the previous tornado had dissipated. This radar signature likely corresponds to tree damage noted along County Roads E0880 and N2250 to the west of US-183.,CSV
201905,20,2135,201905,20,2143,137246,823787,OKLAHOMA,40,2019,May,Tornado,C,97,MAYES,TSA,20-MAY-19 21:35:00,CST-6,20-MAY-19 21:43:00,0,0,0,0,10.00K,0.00K,NWS Storm Survey,,,,,EF1,3.6,1100.0,,,,,1.0,SE,LAKE HUDSON,4.0,ESE,SALINA,36.2675,-95.1491,36.2853,-95.089,"A strong upper level storm system moved into the Southern Plains from the Rockies on the 20th and 21st. The attendant warm front moved from northern Texas northward into northeastern Oklahoma during the day on the 20th, and then the cold front associated with this storm system moved through eastern Oklahoma during the late evening of the 20th and early morning hours of the 21st. Warm, moist, and very unstable air resided across eastern Oklahoma ahead of this system. This pattern resulted in multiple rounds of severe thunderstorms across eastern Oklahoma from the early afternoon of the 20th through late morning of the 21st. Very strong wind shear coexisting with the strong instability resulted in some supercell thunderstorms that produced large hail up to golfball size and multiple tornadoes on the 20th. A squall line developed along the cold front that moved into the area during the morning of the 21st, and that line of storms produced multiple tornadoes along the leading edge. Locally heavy rainfall and subsequent flash flooding occurred across northeastern Oklahoma as multiple rounds of thunderstorms affected generally the same area.","This tornado developed in the forward flank of the Peggs/Leach supercell, over Lake Hudson. It moved ashore snapping power poles and uprooting trees along Highway 82. The tornado moved east and then northeast uprooting trees and snapping large limbs as it moved along Kenwood Road. Based on this damage, maximum estimated wind in the tornado was 90 to 100 mph.",CSV
201904,30,1303,201904,30,1310,136142,822179,OKLAHOMA,40,2019,April,Tornado,C,111,OKMULGEE,TSA,30-APR-19 13:03:00,CST-6,30-APR-19 13:10:00,0,0,0,0,30.00K,0.00K,NWS Storm Survey,,,,,EF0,2.5,100.0,,,,,3.0,WSW,BALD HILL,1.0,SSW,BALD HILL,35.7058,-95.8747,35.7193,-95.8335,"Strong to severe thunderstorms developed across eastern Oklahoma during the early afternoon hours of the 30th, to the east of a stationary frontal boundary that was located across north-central Oklahoma into northwest Texas. Moderately strong instability combined with strong wind shear resulted in the development of supercell thunderstorms, which produced multiple tornadoes, including two strong tornadoes, large hail up to half dollar size, and damaging winds. Locally heavy rainfall also occurred across portions of northeastern Oklahoma, which resulted in flash flooding.","This tornado damaged a mobile home, damaged barns and outbuildings, and uprooted trees. It was observed by a number of people. Based on the damage, maximum estimated wind in the tornado was 80 to 85 mph.",CSV
201904,30,1314,201904,30,1316,136142,822181,OKLAHOMA,40,2019,April,Tornado,C,113,OSAGE,TSA,30-APR-19 13:14:00,CST-6,30-APR-19 13:16:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF0,1.2,50.0,,,,,3.0,NW,SKIATOOK ARPT,2.0,NW,SKIATOOK,36.38,-96.0511,36.3886,-96.0316,"Strong to severe thunderstorms developed across eastern Oklahoma during the early afternoon hours of the 30th, to the east of a stationary frontal boundary that was located across north-central Oklahoma into northwest Texas. Moderately strong instability combined with strong wind shear resulted in the development of supercell thunderstorms, which produced multiple tornadoes, including two strong tornadoes, large hail up to half dollar size, and damaging winds. Locally heavy rainfall also occurred across portions of northeastern Oklahoma, which resulted in flash flooding.","This tornado snapped large tree limbs. It was observed by many people. Based on the damage, maximum estimated wind in the tornado was 55 to 65 mph.",CSV
201904,30,1351,201904,30,1351,136142,822195,OKLAHOMA,40,2019,April,Tornado,C,131,ROGERS,TSA,30-APR-19 13:51:00,CST-6,30-APR-19 13:51:00,0,0,0,0,0.00K,0.00K,Storm Chaser,,,,,EFU,0.1,50.0,,,,,7.0,W,TALALA,7.0,W,TALALA,36.5348,-95.8042,36.5348,-95.8042,"Strong to severe thunderstorms developed across eastern Oklahoma during the early afternoon hours of the 30th, to the east of a stationary frontal boundary that was located across north-central Oklahoma into northwest Texas. Moderately strong instability combined with strong wind shear resulted in the development of supercell thunderstorms, which produced multiple tornadoes, including two strong tornadoes, large hail up to half dollar size, and damaging winds. Locally heavy rainfall also occurred across portions of northeastern Oklahoma, which resulted in flash flooding.","This tornado was a satellite tornado of the Talala Tornado, and was observed by a storm chaser. Since the tornado occurred over open country inaccessible by road, there is no known damage from this tornado.",CSV
201904,30,1524,201904,30,1528,136142,822223,OKLAHOMA,40,2019,April,Tornado,C,115,OTTAWA,TSA,30-APR-19 15:24:00,CST-6,30-APR-19 15:28:00,0,0,0,0,5.00K,0.00K,NWS Storm Survey,,,,,EF0,2.0,650.0,,,,,5.0,NW,NARCISSA,4.0,NNW,NARCISSA,36.8403,-94.9993,36.8474,-94.9647,"Strong to severe thunderstorms developed across eastern Oklahoma during the early afternoon hours of the 30th, to the east of a stationary frontal boundary that was located across north-central Oklahoma into northwest Texas. Moderately strong instability combined with strong wind shear resulted in the development of supercell thunderstorms, which produced multiple tornadoes, including two strong tornadoes, large hail up to half dollar size, and damaging winds. Locally heavy rainfall also occurred across portions of northeastern Oklahoma, which resulted in flash flooding.","This is the second segment of a two-segment tornado. In Ottawa County, the tornado damaged a home and snapped large tree limbs. Based on this damage, maximum estimated wind in this segment of the tornado was 80 to 85 mph.",CSV
201904,30,1633,201904,30,1640,136142,822251,OKLAHOMA,40,2019,April,Tornado,C,41,DELAWARE,TSA,30-APR-19 16:33:00,CST-6,30-APR-19 16:40:00,0,0,0,0,75.00K,0.00K,NWS Storm Survey,,,,,EF1,3.4,1100.0,TSA,OK,115.0,OTTAWA,2.0,WNW,BERNICE,4.0,N,BERNICE,36.6346,-94.9563,36.6705,-94.9136,"Strong to severe thunderstorms developed across eastern Oklahoma during the early afternoon hours of the 30th, to the east of a stationary frontal boundary that was located across north-central Oklahoma into northwest Texas. Moderately strong instability combined with strong wind shear resulted in the development of supercell thunderstorms, which produced multiple tornadoes, including two strong tornadoes, large hail up to half dollar size, and damaging winds. Locally heavy rainfall also occurred across portions of northeastern Oklahoma, which resulted in flash flooding.","This is the first segment of a two-segment tornado. In Delaware County, this large tornado developed south of the E 260 Road and west of the S 4520 Road. It moved northeast snapping and uprooting numerous trees, damaging a home, damaging barns and outbuildings, and snapping power poles. The tornado was observed by multiple people. Based on this damage, maximum estimated wind in this segment of the tornado was 90 to 100 mph. The tornado continued into Ottawa County.",CSV
201904,30,1640,201904,30,1641,136142,822264,OKLAHOMA,40,2019,April,Tornado,C,115,OTTAWA,TSA,30-APR-19 16:40:00,CST-6,30-APR-19 16:41:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF0,0.7,450.0,,,,,4.0,ESE,AFTON,4.0,ESE,AFTON,36.6705,-94.9136,36.679,-94.9065,"Strong to severe thunderstorms developed across eastern Oklahoma during the early afternoon hours of the 30th, to the east of a stationary frontal boundary that was located across north-central Oklahoma into northwest Texas. Moderately strong instability combined with strong wind shear resulted in the development of supercell thunderstorms, which produced multiple tornadoes, including two strong tornadoes, large hail up to half dollar size, and damaging winds. Locally heavy rainfall also occurred across portions of northeastern Oklahoma, which resulted in flash flooding.","This is the second segment of a two-segment tornado. In Ottawa County, the tornado snapped large tree limbs before dissipating south of Highway 59. It was observed by multiple people. Based on the damage, maximum estimated wind in this segment of the tornado was 75 to 85 mph.",CSV
