BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200904,25,2350,200904,26,8,26622,165821,OKLAHOMA,40,2009,April,Tornado,C,47,GARFIELD,OUN,25-APR-09 23:50:00,CST-6,26-APR-09 00:08:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,6.0,75.0,,,,,3.0,N,CARRIER,2.0,NNE,HILLSDALE,36.5188,-98.0202,36.5889,-97.9759,"Thunderstorms developed ahead of a dry line, and then ahead of a cold front by late afternoon. Very large hail up to baseball size was reported at several locations. Later in the evening, the low-level jet developed, increasing wind shear and making the environment more conducive for tornadoes. Low-level rotation became more common with the thunderstorms, with a couple of storms over north central Oklahoma producing tornadoes. Damage was reported in the northern Enid and Hillsdale areas, but no significant injuries were reported. The storms moved northeast into Kansas after midnight.","The tornado began about 3 miles south and 1 mile west of Hillsdale where a barn was destroyed just west of state highway 132. The tornado moved north-northeast through open farmland until it moved into an area southeast and east of Hillsdale where trees were damaged. Barns were damaged about one-half mile east of Hillsdale, with additional tree damage and damage to a house observed north-northeast of Hillsdale.",CSV
200904,9,1718,200904,9,1724,27926,168465,OKLAHOMA,40,2009,April,Tornado,C,77,LATIMER,TSA,09-APR-09 17:18:00,CST-6,09-APR-09 17:24:00,0,0,0,0,100.00K,0.00K,NWS Storm Survey,,,,,EF0,4.3,150.0,,,,,2.0,SSE,DAMON,4.0,E,DAMON,34.8278,-95.3096,34.857,-95.2433,Widespread severe thunderstorms occurred across eastern Oklahoma during the late afternoon and evening hours of the 9th.,"A tornado damaged a gas compressor station, damaged several homes, and damaged numerous trees. Several citizens viewed and photographed the tornado.",CSV
200904,25,2142,200904,25,2146,26622,165791,OKLAHOMA,40,2009,April,Tornado,C,47,GARFIELD,OUN,25-APR-09 21:42:00,CST-6,25-APR-09 21:46:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF2,1.25,50.0,,,,,3.0,SE,KREMLIN,3.0,ESE,KREMLIN,36.5161,-97.7879,36.5337,-97.7854,"Thunderstorms developed ahead of a dry line, and then ahead of a cold front by late afternoon. Very large hail up to baseball size was reported at several locations. Later in the evening, the low-level jet developed, increasing wind shear and making the environment more conducive for tornadoes. Low-level rotation became more common with the thunderstorms, with a couple of storms over north central Oklahoma producing tornadoes. Damage was reported in the northern Enid and Hillsdale areas, but no significant injuries were reported. The storms moved northeast into Kansas after midnight.","This tornado occurred mainly over open farmland, except for one house about 2.5 miles southeast of Kremlin that suffered significant damage, including the removal of the roof.",CSV
200904,26,39,200904,26,50,26622,165801,OKLAHOMA,40,2009,April,Tornado,C,47,GARFIELD,OUN,26-APR-09 00:39:00,CST-6,26-APR-09 00:50:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,1.5,500.0,,,,,2.0,W,KREMLIN,1.0,WNW,KREMLIN,36.5479,-97.8666,36.5534,-97.8442,"Thunderstorms developed ahead of a dry line, and then ahead of a cold front by late afternoon. Very large hail up to baseball size was reported at several locations. Later in the evening, the low-level jet developed, increasing wind shear and making the environment more conducive for tornadoes. Low-level rotation became more common with the thunderstorms, with a couple of storms over north central Oklahoma producing tornadoes. Damage was reported in the northern Enid and Hillsdale areas, but no significant injuries were reported. The storms moved northeast into Kansas after midnight.","A large tornado was observed by storm chasers from KWTV for over 10 minutes. Fortunately, this tornado mostly moved through open farmland with only isolated damage observed between 1 mile and 2 miles west of Kremlin. A barn was destroyed, power poles were damaged, and some roof damage to a house were observed between Kremlin and US-81.",CSV
200904,29,918,200904,29,920,28248,166172,OKLAHOMA,40,2009,April,Tornado,C,87,MCCLAIN,OUN,29-APR-09 09:18:00,CST-6,29-APR-09 09:20:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,1.3,40.0,,,,,4.0,ESE,BYARS,5.0,E,BYARS,34.8551,-96.9736,34.8714,-96.9612,"A complex of thunderstorms developed over westeTexas and moved northeast toward southwest Oklahoma. Tornadoes, very strong winds, large hail, and heavy rainfall were reported as the thunderstorms moved northeast. Several locations reported flash flooding due to the heavy rainfall, with several roadways impassable. Three tornadoes were reported near Stratford, near Dixon and Wewoka, and near Yeager, with damage reported near Ada. Monetary damages were not available in some cases.",This tornado developed west of Stratford in Garvin County and moved into McClain County about one half mile west of U.S. Highway 177.  The tornado destroyed a greenhouse and damaged a barn to the west of the highway before crossing the highway and dissipating about one mile north of the county line.,CSV
200904,26,1525,200904,26,1531,28294,166398,OKLAHOMA,40,2009,April,Tornado,C,129,ROGER MILLS,OUN,26-APR-09 15:25:00,CST-6,26-APR-09 15:31:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,EF0,3.5,100.0,,,,,3.0,SW,CRAWFORD,1.0,E,CRAWFORD,35.7986,-99.8369,35.8307,-99.7892,"Thunderstorms developed along and east of a dry line over the eastern Texas panhandle. The atmosphere was extremely unstable and wind shear was more than sufficient to support severe thunderstorms, including supercell thunderstorms. Showers and thunderstorms that developed early in the day, gave way to more severe thunderstorms by mid afternoon. Severe weather of all types occurred, with numerous locations receiving very large hail. Tornadoes were also reported in Roger Mills and Ellis counties, with some significant damage reported. Flooding also became an issue as some of the same areas received heavy rainfall for the second day in a row. Monetary damages were estimated.",Reported by various media outlets and storm chasers.,CSV
200904,25,2110,200904,25,2115,26622,165785,OKLAHOMA,40,2009,April,Tornado,C,47,GARFIELD,OUN,25-APR-09 21:10:00,CST-6,25-APR-09 21:15:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF2,1.5,30.0,,,,,1.0,SW,NORTH ENID,1.0,N,NORTH ENID,36.4319,-97.8801,36.4511,-97.8686,"Thunderstorms developed ahead of a dry line, and then ahead of a cold front by late afternoon. Very large hail up to baseball size was reported at several locations. Later in the evening, the low-level jet developed, increasing wind shear and making the environment more conducive for tornadoes. Low-level rotation became more common with the thunderstorms, with a couple of storms over north central Oklahoma producing tornadoes. Damage was reported in the northern Enid and Hillsdale areas, but no significant injuries were reported. The storms moved northeast into Kansas after midnight.","The tornado touched down near the expo center in the northwest side of Enid. The southwest corner of the roof of the expo center was removed, and numerous trailers, trees and signs were damaged.  The tornado moved north-northeast from the expo center into a neighborhood causing destroying or causing significant damage to a number of trailers, and significant damage to a metal building and trees along with some roof damage to other homes.  The tornado then moved into a neighborhood on the west side of the city of North Enid damaging home roofs.  The last observed damage was as the tornado crossed Phillips Avenue just east of Highway 81.",CSV
200905,13,2026,200905,13,2040,29968,175481,OKLAHOMA,40,2009,May,Tornado,C,15,CADDO,OUN,13-MAY-09 20:26:00,CST-6,13-MAY-09 20:40:00,0,3,0,0,50.00M,0.00K,NWS Storm Survey,,,,,EF2,7.29,250.0,,,,,2.0,SSE,GRACEMONT,2.0,SE,ANADARKO,35.1638,-98.2432,35.0599,-98.22,"A cold front moved south into Oklahoma during the evening of the 13th and early on the 14th. Widespread thunderstorms developed over much of the eastern two thirds of Oklahoma. Deep moisture and favorable atmospheric conditions allowed for thunderstorms to become severe along and south of the cold. A strong cap over western Oklahoma didn't allow for much development, although thunderstorms were able to develop west during the late evening hours. All forms of severe weather developed as several supercell thunderstorms developed. Hail up to baseball size, wind gusts over 60 mph, and four tornadoes were reported as the evening progressed. Damage was reported, especially with the tornadoes. The worst damage was reported with a tornado that moved from Gracemont to near Anadarko. Luckily, no injuries were reported with any of the damage.","The tornado developed southeast of Gracemont and moved south along and just east of Highway 8/281 toward the east side of Anadarko. Hundreds of trees, power lines/poles, and fences were destroyed along its path, with numerous homes, barns, and outbuildings receiving significant roof and siding damage. More significant damage occurred on the northeast and east sides of Anadarko, with homes sustaining major damage along Country Club Road. The tornadic winds also damaged the roof and walls of a strip mall. The tornado finally lifted 1.5 to 2 miles southeast of Anadarko. In all, monetary damages were  estimated at $50 million, which covered both the tornado damage and damage associated with the rear flank downdraft.",CSV
200905,13,2141,200905,13,2147,29968,175482,OKLAHOMA,40,2009,May,Tornado,C,27,CLEVELAND,OUN,13-MAY-09 21:41:00,CST-6,13-MAY-09 21:47:00,0,0,0,0,,0.00K,NWS Storm Survey,,,,,EF0,0.49,80.0,,,,,3.0,NNW,STANLEY DRAPER LAKE DAM,3.0,NW,STANLEY DRAPER LAKE DAM,35.368,-97.378,35.361,-97.377,"A cold front moved south into Oklahoma during the evening of the 13th and early on the 14th. Widespread thunderstorms developed over much of the eastern two thirds of Oklahoma. Deep moisture and favorable atmospheric conditions allowed for thunderstorms to become severe along and south of the cold. A strong cap over western Oklahoma didn't allow for much development, although thunderstorms were able to develop west during the late evening hours. All forms of severe weather developed as several supercell thunderstorms developed. Hail up to baseball size, wind gusts over 60 mph, and four tornadoes were reported as the evening progressed. Damage was reported, especially with the tornadoes. The worst damage was reported with a tornado that moved from Gracemont to near Anadarko. Luckily, no injuries were reported with any of the damage.",The tornado developed over the northwest side of lake and moved south-southeast along the western shore. A boat dock was damaged and trees and other small structures sustained minor damage. Monetary damage estimates were not available.,CSV
200905,13,1754,200905,13,1805,29968,175479,OKLAHOMA,40,2009,May,Tornado,C,71,KAY,OUN,13-MAY-09 17:54:00,CST-6,13-MAY-09 18:05:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF0,0.2,100.0,,,,,9.0,S,NARDIN,9.0,S,NARDIN,36.6797,-97.45,36.6797,-97.45,"A cold front moved south into Oklahoma during the evening of the 13th and early on the 14th. Widespread thunderstorms developed over much of the eastern two thirds of Oklahoma. Deep moisture and favorable atmospheric conditions allowed for thunderstorms to become severe along and south of the cold. A strong cap over western Oklahoma didn't allow for much development, although thunderstorms were able to develop west during the late evening hours. All forms of severe weather developed as several supercell thunderstorms developed. Hail up to baseball size, wind gusts over 60 mph, and four tornadoes were reported as the evening progressed. Damage was reported, especially with the tornadoes. The worst damage was reported with a tornado that moved from Gracemont to near Anadarko. Luckily, no injuries were reported with any of the damage.",The tornado developed nine miles south of Nardin and remained nearly stationary before dissipating. No damage to structures were reported with the tornado.,CSV
200905,13,1820,200905,13,1831,29968,175480,OKLAHOMA,40,2009,May,Tornado,C,103,NOBLE,OUN,13-MAY-09 18:20:00,CST-6,13-MAY-09 18:31:00,0,0,0,0,,0.00K,Emergency Manager,,,,,EF1,4.6,50.0,,,,,1.0,SW,BILLINGS,4.0,ESE,BILLINGS,36.514,-97.454,36.5,-97.373,"A cold front moved south into Oklahoma during the evening of the 13th and early on the 14th. Widespread thunderstorms developed over much of the eastern two thirds of Oklahoma. Deep moisture and favorable atmospheric conditions allowed for thunderstorms to become severe along and south of the cold. A strong cap over western Oklahoma didn't allow for much development, although thunderstorms were able to develop west during the late evening hours. All forms of severe weather developed as several supercell thunderstorms developed. Hail up to baseball size, wind gusts over 60 mph, and four tornadoes were reported as the evening progressed. Damage was reported, especially with the tornadoes. The worst damage was reported with a tornado that moved from Gracemont to near Anadarko. Luckily, no injuries were reported with any of the damage.",Radar data and damage reports indicate the tornado traveled from one and one-half miles southwest of Billings to four miles east-southeast of Billings. Trees and power lines were damaged along its path as it moved east-southeast. Monetary damage estimates were not available.,CSV
200906,10,1700,200906,10,1700,31111,185279,OKLAHOMA,40,2009,June,Tornado,C,61,HASKELL,TSA,10-JUN-09 17:00:00,CST-6,10-JUN-09 17:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,EF0,0.1,30.0,,,,,2.0,N,ENTERPRISE,2.0,N,ENTERPRISE,35.249,-95.38,35.249,-95.38,Thunderstorms produced damaging winds and tornadoes across eastern Oklahoma during the late afternoon and early evening hours of the 10th.,Several people reported a brief tornado over open country.,CSV
200906,10,1711,200906,10,1711,31111,185281,OKLAHOMA,40,2009,June,Tornado,C,61,HASKELL,TSA,10-JUN-09 17:11:00,CST-6,10-JUN-09 17:11:00,0,0,0,0,30.00K,0.00K,NWS Storm Survey,,,,,EF0,0.4,50.0,,,,,0.0,N,KINTA,0.0,N,KINTA,35.12,-95.23,35.12,-95.23,Thunderstorms produced damaging winds and tornadoes across eastern Oklahoma during the late afternoon and early evening hours of the 10th.,"A tornado damaged two barns, uprooted a tree, and damaged a home on the east side of town.",CSV
200906,12,2123,200906,12,2139,31139,182723,OKLAHOMA,40,2009,June,Tornado,C,27,CLEVELAND,OUN,12-JUN-09 21:23:00,CST-6,12-JUN-09 21:39:00,0,0,0,0,,0.00K,NWS Storm Survey,,,,,EF1,2.2,200.0,,,,,2.0,ESE,NORMAN,4.0,ESE,NORMAN,35.213,-97.4,35.206,-97.366,"On the evening of June 12th, an outflow boundary extended from Norman to Holdenville, with a dry line south of the Red River over western north Texas. A strong cap suppressed thunderstorm development through much of the day, but finally weakened enough by late afternoon and early evening for thunderstorms to develop. Thunderstorms crossed into south central Oklahoma, producing hail up to half-dollar size through mid evening before weakening. Thunderstorms also formed along the outflow boundary across central Oklahoma and rapidly became severe, producing an EF1 tornado in Norman.","The low-end EF1 tornado developed at the southern edge of the Summit Lakes addition just southeast of 24th Avenue SE and Alameda Street, then moved through the Highland Hills addition just northwest of 48th Avenue SE and Lindsey Street. Numerous trees were damaged and a small number of homes received minor roof damage. Monetary damage estimates were not available.",CSV
200902,10,1909,200902,10,1943,25020,154267,OKLAHOMA,40,2009,February,Tornado,C,19,CARTER,OUN,10-FEB-09 19:09:00,CST-6,10-FEB-09 19:43:00,46,0,8,0,3.00M,0.00K,NWS Storm Survey,,,,,EF4,20.84,880.0,,,,,6.0,SSE,WILSON,4.0,SSE,SPRINGER,34.071,-97.397,34.26,-97.113,"Thunderstorms developed early in the afternoon, from near the Lawton area, northeast toward the Oklahoma metro area. Thunderstorms became severe relatively quickly as they moved through Caddo and Grady counties, and began to show signs of rotation as they moved toward western Oklahoma City. One supercell thunderstorm spawned several tornadoes as it moved through western and northern Oklahoma. Sporadic damage was reported along its path, some of it significant as it moved through northern Oklahoma county and southern Logan county. Other supercells developed near the same areas of Caddo and Grady counties and moved northeast. Some locations received several rounds of very large hail through the afternoon. ||Later in the afternoon, a second area of thunderstorms developed over northern Texas. Several supercell thunderstorms developed and moved northeast toward the Red River. One supercell thunderstorm moved northeast over Clay county and northwest Montague county. A tornado developed as it moved into Jefferson county near the Red River. It continued northeast through western Love county and into Carter County. Significant damage was reported in and around the Lone Grove area and over the far north sides of Ardmore. There were eight fatalities in and around Lone Grove. The tornado crossed Interstate 35 and eventually crossed into southern Murray county. Wind damage was reported in Coal and Atoka counties. Minor injuries were reported with the Atoka county thunderstorms. Monetary damages were estimated.","This long track tornado developed over far southeast Jefferson County, near the Red River, and continued northeast into Love County crossing through rural farmland north of Courtney, Rubottom and Oswalt. The tornado then crossed into Carter County, with sporadic damage noted in the sparsely populated areas in the southwest part of the county. The tornado appeared to reach its maximum width and intensity as it approached and moved through Lone Grove. The tornado destroyed or severely damaged numerous mobile homes, homes and businesses in and around Lone Grove. Numerous mobile homes were completely obliterated with few recognizable pieces left. EF4 damage was noted at two locations, one in Lone Grove and the other in the Majestic Hills area north of Ardmore. Numerous vehicles were rolled or thrown, some for considerable distances. Six of the fatalities occurred in mobile homes and one in a well-built home that sustained EF4 damage. The eighth fatality occurred when a truck driving south on Interstate 35 was hit by the tornado killing the driver. ||The tornado continued northeast, with major damage reported in the Majestic Hills addition and crossing Interstate-35 about a mile and a half north of the Prairie Valley Road exit. At least eight homes and a small private school were destroyed in the Majestic Hills neighborhood. It moved through rural areas of Northeast Carter County to the east of Springer. Approximately 46 people were injured, with 14 seriously injured. Eight people died in the Lone Grove area. At least 114 homes were damaged or destroyed, with at least 3500 losing power in and around Carter county. Debris from this tornado was picked up as far away as Sulphur. Monetary damage estimates were not available.",CSV
200904,29,1027,200904,29,1031,28248,166174,OKLAHOMA,40,2009,April,Tornado,C,133,SEMINOLE,OUN,29-APR-09 10:27:00,CST-6,29-APR-09 10:31:00,0,0,0,0,0.00K,0.00K,NWS Storm Survey,,,,,EF1,2.0,30.0,,,,,3.0,WNW,WEWOKA,3.0,NE,LIMA,35.172,-96.5344,35.1977,-96.5523,"A complex of thunderstorms developed over westeTexas and moved northeast toward southwest Oklahoma. Tornadoes, very strong winds, large hail, and heavy rainfall were reported as the thunderstorms moved northeast. Several locations reported flash flooding due to the heavy rainfall, with several roadways impassable. Three tornadoes were reported near Stratford, near Dixon and Wewoka, and near Yeager, with damage reported near Ada. Monetary damages were not available in some cases.","A tornado developed near the apex of a bow echo, and moved north-northwest along the leading edge of the bow echo as the storm complex moved east. Significant roof and exterior wall damage occurred to a house near where the tornado initially touched down. The tornado continued to move north-northwest for two miles continuing to produce tree damage and scattered roof and outbuilding damage.",CSV
