STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,CIG,DEW,SLP,TMP,VIS,WND
72354013919,35.41667,-97.38333,393.5,2018-10-25T15:11:00,"00274,5,M,N","+0100,5","10153,5","+0100,5","003219,5,N,5","090,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T15:21:00,"00244,5,M,N","+0100,5","10149,5","+0100,5","000000,7,N,5","100,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T15:23:00,"00244,5,M,N","+0100,5","10149,5","+0100,5","000000,7,N,5","100,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T15:37:00,"00183,5,M,N","+0100,5","10149,5","+0100,5","003219,5,N,5","080,5,N,0021,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T15:56:00,"00183,5,M,N","+0098,5","10149,5","+0098,5","002816,5,N,5","090,5,N,0021,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T16:02:00,"00213,5,M,N","+0100,5","10146,5","+0100,5","003219,5,N,5","100,5,N,0021,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T16:11:00,"00213,5,M,N","+0100,5","10146,5","+0100,5","000000,7,N,5","110,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T16:41:00,"00244,5,M,N","+0100,5","10146,5","+0100,5","006437,5,N,5","110,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T16:56:00,"00244,5,M,N","+0097,5","10143,5","+0103,5","003219,5,N,5","110,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T17:04:00,"00213,5,M,N","+0100,5","10143,5","+0100,5","004023,5,V,5","120,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T17:34:00,"00183,5,M,N","+0100,5","10142,5","+0110,5","003219,5,N,5","999,9,C,0000,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T18:06:00,"00274,5,M,N","+0100,5","10139,5","+0110,5","003219,5,N,5","180,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T18:42:00,"00305,5,M,N","+0100,5","10132,5","+0110,5","009656,5,N,5","210,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T18:54:00,"00244,5,M,N","+0100,5","10129,5","+0110,5","004828,5,N,5","220,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T18:56:00,"00244,5,M,N","+0105,5","10129,5","+0110,5","012875,5,N,5","210,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T19:00:00,"00152,1,9,N","+0105,1","10129,1","+0110,1","003219,1,9,9","210,1,N,0015,1"
72354013919,35.41667,-97.38333,393.5,2018-10-25T19:04:00,"00244,5,M,N","+0110,5","10129,5","+0110,5","016093,5,N,5","999,9,C,0000,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T19:11:00,"00579,5,M,N","+0100,5","10129,5","+0110,5","016093,5,N,5","250,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T19:26:00,"00610,5,M,N","+0100,5","10125,5","+0120,5","016093,5,N,5","190,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T19:43:00,"00274,5,M,N","+0100,5","10125,5","+0120,5","016093,5,N,5","190,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T19:56:00,"00792,5,M,N","+0097,5","10125,5","+0115,5","016093,5,N,5","999,9,C,0000,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T20:26:00,"01280,5,M,N","+0100,5","10121,5","+0130,5","016093,5,N,5","999,9,C,0000,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T20:56:00,"01676,5,M,N","+0098,5","10121,5","+0128,5","016093,5,N,5","310,5,N,0021,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T21:56:00,"00975,5,M,N","+0101,5","10118,5","+0124,5","016093,5,N,5","999,9,C,0000,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T22:56:00,"01250,5,M,N","+0098,5","10121,5","+0128,5","016093,5,N,5","310,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-25T23:56:00,"01524,5,M,N","+0091,5","10125,5","+0123,5","016093,5,N,5","320,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T00:56:00,"01676,5,M,N","+0091,5","10128,5","+0119,5","016093,5,N,5","320,5,N,0021,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T01:56:00,"01676,5,M,N","+0094,5","10131,5","+0118,5","016093,5,N,5","320,5,N,0021,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T02:56:00,"22000,5,9,N","+0089,5","10135,5","+0105,5","016093,5,N,5","320,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T03:56:00,"22000,5,9,N","+0089,5","10136,5","+0097,5","016093,5,N,5","340,5,N,0021,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T04:56:00,"22000,5,9,N","+0095,5","10136,5","+0103,5","016093,5,N,5","320,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T05:11:00,"00396,5,M,N","+0100,5","10135,5","+0110,5","016093,5,N,5","340,5,N,0057,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T05:56:00,"00274,5,M,N","+0094,5","10139,5","+0103,5","016093,5,N,5","340,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354013919,35.41667,-97.38333,393.5,2018-10-26T06:20:00,"00213,5,M,N","+0090,5","10139,5","+0100,5","016093,5,N,5","340,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T06:56:00,"00183,5,M,N","+0091,5","10139,5","+0096,5","016093,5,N,5","320,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T07:11:00,"00213,5,M,N","+0090,5","10139,5","+0090,5","016093,5,N,5","310,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T07:56:00,"22000,5,9,N","+0084,5","10136,5","+0086,5","016093,5,N,5","350,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T08:26:00,"00335,5,M,N","+0090,5","10138,5","+0090,5","016093,5,N,5","330,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T08:27:00,"00244,5,M,N","+0090,5","10138,5","+0090,5","016093,5,N,5","330,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T08:57:00,"00244,5,M,N","+0086,5","10138,5","+0089,5","016093,5,N,5","350,5,N,0041,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T09:57:00,"00244,5,M,N","+0082,5","10145,5","+0091,5","016093,5,N,5","350,5,N,0062,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T10:58:00,"00152,5,M,N","+0084,5","10149,5","+0085,5","014484,5,N,5","330,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T11:22:00,"00244,5,M,N","+0080,5","10153,5","+0080,5","016093,5,N,5","320,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T11:58:00,"22000,5,9,N","+0077,5","10156,5","+0078,5","016093,5,N,5","310,5,N,0021,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T12:58:00,"22000,5,9,N","+0072,5","99999,9","+0073,5","011265,5,N,5","999,9,C,0000,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T13:18:00,"22000,5,9,N","+0070,5","99999,9","+0070,5","009656,5,N,5","999,9,C,0000,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T13:33:00,"00122,5,M,N","+0070,5","10157,5","+0070,5","009656,5,N,5","340,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T13:56:00,"00122,5,M,N","+0079,5","10160,5","+0080,5","012875,5,N,5","310,5,N,0021,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T14:11:00,"22000,5,9,N","+0080,5","10160,5","+0090,5","014484,5,N,5","320,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T14:56:00,"22000,5,9,N","+0085,5","10163,5","+0104,5","016093,5,N,5","330,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T15:56:00,"22000,5,9,N","+0084,5","10162,5","+0125,5","016093,5,N,5","260,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T16:56:00,"22000,5,9,N","+0085,5","10160,5","+0150,5","016093,5,N,5","310,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T17:56:00,"22000,5,9,N","+0088,5","10153,5","+0169,5","016093,5,N,5","320,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T18:56:00,"22000,5,9,N","+0092,5","10142,5","+0187,5","016093,5,N,5","330,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T19:56:00,"22000,5,9,N","+0090,5","10135,5","+0204,5","016093,5,N,5","330,5,N,0041,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T20:56:00,"22000,5,9,N","+0092,5","10131,5","+0209,5","016093,5,N,5","310,5,N,0041,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T21:56:00,"22000,5,9,N","+0087,5","10131,5","+0211,5","016093,5,N,5","300,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T22:56:00,"22000,5,9,N","+0075,5","10129,5","+0202,5","016093,5,N,5","360,5,N,0021,5"
72354013919,35.41667,-97.38333,393.5,2018-10-26T23:56:00,"22000,5,9,N","+0076,5","10133,5","+0182,5","016093,5,N,5","999,9,C,0000,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T00:56:00,"22000,5,9,N","+0086,5","10135,5","+0144,5","016093,5,N,5","110,5,N,0021,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T01:56:00,"22000,5,9,N","+0085,5","10137,5","+0150,5","016093,5,N,5","120,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T02:56:00,"22000,5,9,N","+0087,5","10141,5","+0139,5","016093,5,N,5","120,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T03:56:00,"22000,5,9,N","+0089,5","10143,5","+0132,5","016093,5,N,5","150,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T04:56:00,"22000,5,9,N","+0089,5","10147,5","+0112,5","016093,5,N,5","200,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T05:56:00,"22000,5,9,N","+0086,5","10142,5","+0109,5","016093,5,N,5","180,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72354013919,35.41667,-97.38333,393.5,2018-10-27T06:56:00,"22000,5,9,N","+0084,5","10138,5","+0105,5","016093,5,N,5","200,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T07:56:00,"22000,5,9,N","+0083,5","10140,5","+0124,5","016093,5,N,5","210,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T08:56:00,"22000,5,9,N","+0083,5","10140,5","+0118,5","012875,5,N,5","210,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T09:56:00,"22000,5,9,N","+0082,5","10140,5","+0117,5","016093,5,N,5","999,9,C,0000,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T10:56:00,"22000,5,9,N","+0087,5","10143,5","+0130,5","016093,5,N,5","300,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T11:56:00,"22000,5,9,N","+0083,5","10148,5","+0120,5","016093,5,N,5","310,5,N,0021,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T12:56:00,"22000,5,9,N","+0082,5","10156,5","+0125,5","016093,5,N,5","320,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T13:56:00,"22000,5,9,N","+0092,5","10163,5","+0126,5","016093,5,N,5","330,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T14:56:00,"22000,5,9,N","+0097,5","10165,5","+0161,5","016093,5,N,5","330,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T15:56:00,"22000,5,9,N","+0088,5","10170,5","+0202,5","016093,5,N,5","340,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T16:56:00,"22000,5,9,N","+0090,5","10171,5","+0214,5","016093,5,N,5","360,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T17:56:00,"22000,5,9,N","+0086,5","10163,5","+0233,5","016093,5,N,5","290,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T18:56:00,"22000,5,9,N","+0072,5","10156,5","+0251,5","016093,5,N,5","260,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T19:56:00,"22000,5,9,N","+0067,5","10145,5","+0261,5","014484,5,N,5","270,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T20:56:00,"22000,5,9,N","+0067,5","10141,5","+0267,5","012875,5,N,5","280,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T21:56:00,"22000,5,9,N","+0065,5","10138,5","+0265,5","016093,5,N,5","260,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T22:56:00,"22000,5,9,N","+0064,5","10138,5","+0252,5","016093,5,N,5","230,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-27T23:56:00,"22000,5,9,N","+0067,5","10143,5","+0221,5","016093,5,N,5","220,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T00:56:00,"22000,5,9,N","+0066,5","10151,5","+0203,5","016093,5,N,5","190,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T01:56:00,"22000,5,9,N","+0078,5","10152,5","+0172,5","016093,5,N,5","190,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T02:56:00,"22000,5,9,N","+0083,5","10154,5","+0158,5","016093,5,N,5","190,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T03:56:00,"22000,5,9,N","+0090,5","10157,5","+0144,5","016093,5,N,5","190,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T04:56:00,"22000,5,9,N","+0092,5","10156,5","+0146,5","016093,5,N,5","180,5,N,0041,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T05:56:00,"22000,5,9,N","+0094,5","10151,5","+0138,5","016093,5,N,5","190,5,N,0041,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T06:56:00,"22000,5,9,N","+0100,5","10151,5","+0130,5","016093,5,N,5","180,5,N,0051,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T07:56:00,"22000,5,9,N","+0097,5","10150,5","+0129,5","016093,5,N,5","180,5,N,0051,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T08:56:00,"22000,5,9,N","+0102,5","10150,5","+0130,5","016093,5,N,5","180,5,N,0041,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T09:56:00,"22000,5,9,N","+0107,5","10150,5","+0126,5","016093,5,N,5","180,5,N,0046,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T10:56:00,"22000,5,9,N","+0110,5","10155,5","+0124,5","016093,5,N,5","190,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T11:56:00,"22000,5,9,N","+0113,5","10165,5","+0147,5","016093,5,N,5","280,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T12:56:00,"22000,5,9,N","+0107,5","10174,5","+0132,5","011265,5,N,5","320,5,N,0041,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T13:56:00,"22000,5,9,N","+0095,5","10188,5","+0141,5","016093,5,N,5","010,5,N,0067,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T14:56:00,"22000,5,9,N","+0082,5","10199,5","+0162,5","016093,5,N,5","020,5,N,0088,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T15:56:00,"22000,5,9,N","+0076,5","10204,5","+0185,5","016093,5,N,5","030,5,N,0057,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T16:56:00,"22000,5,9,N","+0076,5","10208,5","+0199,5","016093,5,N,5","020,5,N,0057,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T17:56:00,"22000,5,9,N","+0060,5","10208,5","+0213,5","016093,5,N,5","050,5,N,0057,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T18:56:00,"22000,5,9,N","+0048,5","10200,5","+0223,5","016093,5,N,5","040,5,N,0046,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T19:56:00,"22000,5,9,N","+0036,5","10197,5","+0231,5","016093,5,N,5","040,5,N,0041,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T20:56:00,"22000,5,9,N","+0034,5","10192,5","+0235,5","016093,5,N,5","030,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T21:56:00,"22000,5,9,N","+0032,5","10197,5","+0233,5","016093,5,N,5","060,5,N,0015,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T22:56:00,"22000,5,9,N","+0036,5","10194,5","+0215,5","016093,5,N,5","050,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-28T23:56:00,"22000,5,9,N","+0028,5","10194,5","+0186,5","016093,5,N,5","060,5,N,0021,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T00:56:00,"22000,5,9,N","+0035,5","10200,5","+0168,5","012875,5,N,5","060,5,N,0021,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T01:56:00,"22000,5,9,N","+0021,5","10200,5","+0157,5","016093,5,N,5","090,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T02:56:00,"22000,5,9,N","+0019,5","10199,5","+0147,5","016093,5,N,5","100,5,N,0026,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T03:56:00,"22000,5,9,N","+0023,5","10199,5","+0141,5","016093,5,N,5","110,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T04:56:00,"22000,5,9,N","+0029,5","10199,5","+0134,5","016093,5,N,5","100,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T05:56:00,"22000,5,9,N","+0028,5","10194,5","+0130,5","016093,5,N,5","100,5,N,0041,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T06:56:00,"22000,5,9,N","+0030,5","10191,5","+0117,5","016093,5,N,5","110,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T07:56:00,"22000,5,9,N","+0034,5","10191,5","+0111,5","016093,5,N,5","120,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T08:56:00,"22000,5,9,N","+0034,5","10187,5","+0109,5","016093,5,N,5","120,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T09:56:00,"22000,5,9,N","+0033,5","10184,5","+0110,5","016093,5,N,5","120,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T10:56:00,"22000,5,9,N","+0034,5","10181,5","+0106,5","016093,5,N,5","120,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T11:56:00,"22000,5,9,N","+0036,5","10179,5","+0111,5","016093,5,N,5","120,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T12:56:00,"22000,5,9,N","+0036,5","10180,5","+0111,5","016093,5,N,5","130,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T13:56:00,"22000,5,9,N","+0049,5","10179,5","+0138,5","016093,5,N,5","140,5,N,0041,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T14:56:00,"22000,5,9,N","+0083,5","10176,5","+0163,5","016093,5,N,5","160,5,N,0031,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T15:56:00,"22000,5,9,N","+0100,5","10171,5","+0184,5","016093,5,N,5","180,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T16:56:00,"22000,5,9,N","+0121,5","10167,5","+0212,5","016093,5,N,5","190,5,N,0046,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T17:56:00,"22000,5,9,N","+0134,5","10155,5","+0235,5","016093,5,N,5","190,5,N,0046,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T18:56:00,"22000,5,9,N","+0141,5","10141,5","+0256,5","016093,5,N,5","190,5,N,0077,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T19:56:00,"22000,5,9,N","+0129,5","10123,5","+0277,5","016093,5,N,5","210,5,N,0067,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T20:56:00,"22000,5,9,N","+0122,5","10121,5","+0279,5","016093,5,N,5","200,5,N,0093,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T21:56:00,"22000,5,9,N","+0130,5","10117,5","+0270,5","016093,5,N,5","180,5,N,0098,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T22:56:00,"22000,5,9,N","+0124,5","10111,5","+0260,5","016093,5,N,5","180,5,N,0072,5"
72354013919,35.41667,-97.38333,393.5,2018-10-29T23:56:00,"22000,5,9,N","+0134,5","10108,5","+0236,5","016093,5,N,5","170,5,N,0067,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T00:56:00,"22000,5,9,N","+0128,5","10112,5","+0223,5","016093,5,N,5","170,5,N,0051,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T01:56:00,"22000,5,9,N","+0138,5","10112,5","+0211,5","016093,5,N,5","170,5,N,0072,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T02:56:00,"22000,5,9,N","+0148,5","99999,9","+0207,5","016093,5,N,5","170,5,N,0072,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T03:56:00,"22000,5,9,N","+0147,5","99999,9","+0206,5","016093,5,N,5","180,5,N,0072,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T04:56:00,"22000,5,9,N","+0146,5","99999,9","+0203,5","016093,5,N,5","180,5,N,0077,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T05:56:00,"22000,5,9,N","+0147,5","99999,9","+0201,5","016093,5,N,5","180,5,N,0072,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T06:56:00,"22000,5,9,N","+0148,5","99999,9","+0194,5","016093,5,N,5","180,5,N,0067,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T07:56:00,"22000,5,9,N","+0149,5","99999,9","+0190,5","016093,5,N,5","180,5,N,0072,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T08:56:00,"22000,5,9,N","+0149,5","10083,5","+0186,5","016093,5,N,5","180,5,N,0057,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T09:56:00,"22000,5,9,N","+0150,5","10080,5","+0185,5","016093,5,N,5","180,5,N,0062,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T10:56:00,"22000,5,9,N","+0156,5","10081,5","+0187,5","016093,5,N,5","190,5,N,0082,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T11:56:00,"22000,5,9,N","+0160,5","10075,5","+0188,5","016093,5,N,5","190,5,N,0093,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T12:56:00,"22000,5,9,N","+0165,5","10075,5","+0187,5","016093,5,N,5","190,5,N,0088,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T13:41:00,"00396,5,M,N","+0170,5","10079,5","+0190,5","016093,5,N,5","190,5,N,0093,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T13:56:00,"00335,5,M,N","+0168,5","10082,5","+0188,5","016093,5,N,5","180,5,N,0088,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T14:56:00,"00427,5,M,N","+0169,5","10086,5","+0199,5","016093,5,N,5","200,5,N,0077,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T15:41:00,"00457,5,M,N","+0170,5","10081,5","+0210,5","016093,5,N,5","200,5,N,0098,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T15:56:00,"00518,5,M,N","+0168,5","10081,5","+0212,5","016093,5,N,5","210,5,N,0093,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T16:41:00,"00610,5,M,N","+0170,5","10085,5","+0220,5","016093,5,N,5","210,5,N,0072,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T16:56:00,"00671,5,M,N","+0163,5","10085,5","+0218,5","016093,5,N,5","210,5,N,0088,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T17:56:00,"00914,5,M,N","+0159,5","10088,5","+0221,5","016093,5,N,5","230,5,N,0082,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T18:26:00,"00823,5,M,N","+0160,5","10088,5","+0220,5","016093,5,N,5","230,5,N,0088,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T18:42:00,"00792,5,M,N","+0160,5","10085,5","+0220,5","016093,5,N,5","270,5,N,0062,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T18:56:00,"00792,5,M,N","+0135,5","10086,5","+0208,5","016093,5,N,5","270,5,N,0062,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T19:26:00,"01006,5,M,N","+0130,5","10086,5","+0200,5","016093,5,N,5","260,5,N,0046,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T19:56:00,"00823,5,M,N","+0135,5","10086,5","+0203,5","016093,5,N,5","260,5,N,0051,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T20:09:00,"00853,5,M,N","+0130,5","10090,5","+0200,5","016093,5,N,5","310,5,N,0082,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T20:39:00,"00914,5,M,N","+0120,5","10094,5","+0180,5","016093,5,N,5","300,5,N,0067,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T20:56:00,"00975,5,M,N","+0113,5","10098,5","+0177,5","016093,5,N,5","290,5,N,0067,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T21:56:00,"22000,5,9,N","+0102,5","10104,5","+0171,5","016093,5,N,5","320,5,N,0062,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T22:56:00,"22000,5,9,N","+0096,5","10109,5","+0162,5","016093,5,N,5","320,5,N,0067,5"
72354013919,35.41667,-97.38333,393.5,2018-10-30T23:56:00,"22000,5,9,N","+0087,1","10119,1","+0148,1","016093,1,9,9","320,1,N,0051,1"
72354013919,35.41667,-97.38333,393.5,2018-10-31T00:56:00,"22000,5,9,N","+0081,5","10123,5","+0137,5","016093,5,N,5","330,5,N,0051,5"
72354013919,35.41667,-97.38333,393.5,2018-10-31T01:56:00,"22000,5,9,N","+0077,5","10127,5","+0133,5","016093,5,N,5","340,5,N,0051,5"
72354013919,35.41667,-97.38333,393.5,2018-10-31T02:56:00,"22000,5,9,N","+0068,5","10130,5","+0130,5","016093,5,N,5","350,5,N,0051,5"
72354013919,35.41667,-97.38333,393.5,2018-10-31T03:56:00,"22000,5,9,N","+0067,5","10133,5","+0124,5","016093,5,N,5","350,5,N,0041,5"
72354013919,35.41667,-97.38333,393.5,2018-10-31T04:56:00,"22000,5,9,N","+0068,5","10129,5","+0121,5","016093,5,N,5","350,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-31T05:56:00,"22000,5,9,N","+0068,5","10129,5","+0121,5","016093,5,N,5","360,5,N,0036,5"
72354013919,35.41667,-97.38333,393.5,2018-10-31T06:56:00,"00732,5,M,N","+0068,5","10134,5","+0117,5","016093,5,N,5","360,5,N,0036,5"
