STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,WND_direction_angle,WND_direction_quality_code,WND_type_code,WND_speed_rate,WND_speed_quality_code,CIG_ceiling_height,CIG_ceiling_quality_code,CIG_ceiling_determination_code,CIG_cavok_code,VIS_distance,VIS_distance_quality_code,VIS_variability_code,VIS_variability_quality_code,TMP_air_temperature,TMP_air_temperature_quality_code,DEW_dew_point,DEW_dew_point_quality_code,SLP_sea_level_pressure,SLP_sea_level_pressure_quality_code
72354013919,35.41667,-97.38333,393.5,2009-10-09T15:18:00,320,5,N,0098,5,00274,5,M,N,016093,5,N,5,+0070,5,+0060,5,10174,5
72354013919,35.41667,-97.38333,393.5,2009-10-09T15:26:00,330,5,N,0093,5,00274,5,M,N,012875,5,N,5,+0070,5,+0060,5,10177,5
72354013919,35.41667,-97.38333,393.5,2009-10-09T15:39:00,330,5,N,0088,5,00274,5,M,N,016093,5,N,5,+0070,5,+0060,5,10182,5
72354013919,35.41667,-97.38333,393.5,2009-10-09T15:55:00,340,5,N,0093,5,00305,5,M,N,016093,5,N,5,+0071,5,+0063,5,10181,5
72354013919,35.41667,-97.38333,393.5,2009-10-09T16:55:00,350,5,V,0077,5,00366,5,M,N,016093,5,N,5,+0079,5,+0060,5,10188,5
72354013919,35.41667,-97.38333,393.5,2009-10-09T17:55:00,350,5,N,0057,5,00396,5,M,N,016093,5,N,5,+0086,5,+0063,5,10187,5
72354013919,35.41667,-97.38333,393.5,2009-10-09T18:42:00,350,5,N,0062,5,00457,5,M,N,016093,5,N,5,+0100,5,+0060,5,10186,5
72354013919,35.41667,-97.38333,393.5,2009-10-09T18:55:00,340,5,N,0082,5,00457,5,M,N,016093,5,N,5,+0098,5,+0060,5,10184,5
72354013919,35.41667,-97.38333,393.5,2009-10-09T19:55:00,340,5,N,0067,5,00610,5,M,N,016093,5,N,5,+0101,5,+0056,5,10185,5
72354013919,35.41667,-97.38333,393.5,2009-10-09T20:55:00,330,5,N,0077,5,00671,5,M,N,016093,5,N,5,+0103,5,+0059,5,10187,5
72354013919,35.41667,-97.38333,393.5,2009-10-09T21:55:00,340,5,N,0067,5,00671,5,M,N,016093,5,N,5,+0102,5,+0058,5,10186,5
72354013919,35.41667,-97.38333,393.5,2009-10-09T22:55:00,360,5,N,0051,5,00640,5,M,N,016093,5,N,5,+0098,5,+0055,5,10191,5
72354013919,35.41667,-97.38333,393.5,2009-10-09T23:55:00,340,5,N,0046,5,00610,5,M,N,016093,5,N,5,+0092,5,+0054,5,10195,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T00:55:00,020,5,N,0036,5,00610,5,M,N,016093,5,N,5,+0089,5,+0054,5,10198,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T01:55:00,010,5,N,0041,5,00610,5,M,N,016093,5,N,5,+0089,5,+0053,5,10203,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T02:05:00,020,5,N,0031,5,00579,5,M,N,016093,5,N,5,+0090,5,+0050,5,10204,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T02:55:00,020,5,N,0036,5,00579,5,M,N,016093,5,N,5,+0088,5,+0054,5,10213,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T03:55:00,030,5,N,0026,5,00610,5,M,N,016093,5,N,5,+0078,5,+0054,5,10215,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T04:55:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0071,5,+0058,5,10217,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T05:55:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0075,5,+0057,5,10217,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354013919,35.41667,-97.38333,393.5,2009-10-10T06:55:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0071,5,+0057,5,10212,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T07:55:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0063,5,+0054,5,10211,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T08:55:00,360,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0048,5,+0046,5,10208,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T09:55:00,340,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0047,5,+0046,5,10212,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T10:55:00,320,5,N,0015,5,22000,5,9,N,014484,5,N,5,+0041,5,+0041,5,10218,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T11:55:00,330,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0037,5,+0037,5,10225,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T12:55:00,340,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0034,5,+0034,5,10231,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T13:55:00,340,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0052,5,+0052,5,10239,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T14:32:00,360,5,N,0036,5,00579,5,M,N,016093,5,N,5,+0070,5,+0060,5,10242,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T14:55:00,360,5,N,0036,5,00518,5,M,N,016093,5,N,5,+0073,5,+0071,5,10243,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T15:55:00,999,9,V,0031,5,00488,5,M,N,016093,5,N,5,+0091,5,+0062,5,10242,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T16:55:00,010,5,N,0026,5,00640,5,M,N,016093,5,N,5,+0113,5,+0052,5,10240,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T17:03:00,030,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0110,5,+0040,5,10239,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T17:12:00,020,5,N,0046,5,00701,5,M,N,016093,5,N,5,+0110,5,+0050,5,10240,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T17:31:00,030,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0110,5,+0040,5,10239,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T17:36:00,030,5,N,0036,5,00701,5,M,N,016093,5,N,5,+0110,5,+0040,5,10239,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T17:55:00,010,5,N,0041,5,00762,5,M,N,016093,5,N,5,+0118,5,+0049,5,10237,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T18:15:00,010,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0120,5,+0040,5,10234,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T18:35:00,010,5,N,0046,5,00853,5,M,N,016093,5,N,5,+0120,5,+0050,5,99999,9
72354013919,35.41667,-97.38333,393.5,2009-10-10T18:55:00,350,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0124,5,+0045,5,10229,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T19:55:00,350,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0141,5,+0044,5,10221,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T20:55:00,020,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0147,5,+0051,5,10219,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T21:55:00,340,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0143,5,+0068,5,10213,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T22:55:00,340,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0108,5,+0064,5,10218,5
72354013919,35.41667,-97.38333,393.5,2009-10-10T23:55:00,340,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0090,5,+0058,5,10226,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T00:55:00,330,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0079,5,+0049,5,10232,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T01:55:00,320,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0060,5,+0039,5,10240,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T02:55:00,350,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0059,5,+0035,5,10242,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T03:55:00,350,5,N,0051,5,00732,5,M,N,016093,5,N,5,+0059,5,+0036,5,10245,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T04:55:00,010,5,N,0062,5,00671,5,M,N,016093,5,N,5,+0068,5,+0037,5,10234,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T05:55:00,350,5,N,0062,5,00762,5,M,N,016093,5,N,5,+0060,5,+0034,5,10240,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T06:55:00,360,5,N,0057,5,00853,5,M,N,016093,5,N,5,+0052,5,+0024,5,10239,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T07:55:00,340,5,N,0067,5,00823,5,M,N,016093,5,N,5,+0043,5,+0018,5,10245,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T08:55:00,340,5,N,0067,5,00701,5,M,N,016093,5,N,5,+0039,5,+0017,5,10239,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T09:30:00,360,5,N,0051,5,00427,5,M,N,016093,5,N,5,+0040,5,+0020,5,10244,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T09:55:00,020,5,N,0046,5,00366,5,M,N,016093,5,N,5,+0037,5,+0016,5,10242,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T10:55:00,360,5,N,0062,5,00335,5,M,N,016093,5,N,5,+0035,5,+0014,5,10247,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T11:55:00,020,5,N,0041,5,00335,5,M,N,016093,5,N,5,+0034,5,+0016,5,10246,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T12:37:00,030,5,N,0046,5,22000,1,9,N,004023,5,N,5,+0030,5,+0020,5,10246,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T12:40:00,020,5,N,0041,5,00305,5,M,N,004828,5,N,5,+0030,5,+0020,5,10248,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T12:55:00,040,5,N,0041,5,00305,5,M,N,006437,5,N,5,+0034,5,+0018,5,10245,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T13:03:00,010,5,N,0031,5,00305,5,M,N,008047,5,N,5,+0040,5,+0020,5,10247,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T13:11:00,030,5,N,0036,5,00305,5,M,N,003219,5,V,5,+0040,5,+0020,5,10247,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T13:18:00,020,5,N,0036,5,00305,5,M,N,002816,5,N,5,+0040,5,+0020,5,10245,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T13:22:00,020,5,N,0031,5,00305,5,M,N,003219,5,N,5,+0040,5,+0020,5,10244,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T13:35:00,030,5,N,0041,5,00274,5,M,N,003219,5,N,5,+0040,5,+0020,5,10246,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T13:45:00,040,5,N,0031,5,00274,5,M,N,008047,5,N,5,+0040,5,+0020,5,99999,9
72354013919,35.41667,-97.38333,393.5,2009-10-11T13:55:00,020,5,N,0036,5,00305,5,M,N,006437,5,N,5,+0040,7,+0020,7,99999,9
72354013919,35.41667,-97.38333,393.5,2009-10-11T14:02:00,010,5,N,0031,5,00274,5,M,N,004023,5,V,5,+0040,5,+0020,5,10250,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T14:08:00,030,5,N,0031,5,00305,5,M,N,006437,5,N,5,+0040,5,+0020,5,10249,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T14:26:00,010,5,N,0036,5,00274,5,M,N,004023,5,N,5,+0040,5,+0020,5,10248,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T14:55:00,020,5,N,0036,5,00274,5,M,N,006437,5,N,5,+0045,5,+0025,5,10250,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T15:22:00,020,5,N,0021,5,00274,5,M,N,003219,5,N,5,+0050,5,+0030,5,10249,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T15:33:00,050,5,N,0026,5,00274,5,M,N,008047,5,V,5,+0050,5,+0030,5,10248,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T15:55:00,020,5,N,0026,5,00274,5,M,N,011265,5,N,5,+0049,5,+0029,5,10251,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T16:55:00,999,9,C,0000,5,00244,5,M,N,009656,5,N,5,+0053,5,+0037,5,10246,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T17:19:00,999,9,C,0000,5,00213,5,M,N,009656,5,N,5,+0060,5,+0040,5,10243,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T17:55:00,999,9,C,0000,5,00213,5,M,N,011265,5,N,5,+0062,5,+0047,5,10237,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T17:58:00,360,5,N,0015,5,00274,5,M,N,014484,5,N,5,+0070,5,+0050,5,10235,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T18:20:00,020,5,N,0021,5,00305,5,M,N,016093,5,N,5,+0070,5,+0050,5,10231,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T18:55:00,999,9,V,0015,5,00305,5,M,N,016093,5,N,5,+0080,5,+0052,5,10223,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T19:55:00,999,9,C,0000,5,00335,5,M,N,016093,5,N,5,+0085,5,+0057,5,10215,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T20:55:00,060,5,N,0021,5,00335,5,M,N,016093,5,N,5,+0091,5,+0064,5,10209,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T21:55:00,130,5,N,0026,5,00427,5,M,N,016093,5,N,5,+0095,5,+0066,5,10199,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T22:55:00,100,5,N,0021,5,00366,5,M,N,016093,5,N,5,+0094,5,+0072,5,10194,5
72354013919,35.41667,-97.38333,393.5,2009-10-11T23:55:00,110,5,N,0026,5,00457,5,M,N,016093,5,N,5,+0092,5,+0076,5,10192,5
72354013919,35.41667,-97.38333,393.5,2009-10-12T00:20:00,130,5,N,0021,5,00427,5,M,N,016093,5,N,5,+0090,5,+0080,5,10192,5
72354013919,35.41667,-97.38333,393.5,2009-10-12T00:48:00,140,5,N,0031,5,00274,5,M,N,016093,5,N,5,+0090,5,+0080,5,10194,5
72354013919,35.41667,-97.38333,393.5,2009-10-12T00:55:00,140,5,N,0021,5,00274,5,M,N,016093,5,N,5,+0093,5,+0082,5,10194,5
72354013919,35.41667,-97.38333,393.5,2009-10-12T01:55:00,070,5,N,0031,5,00274,5,M,N,016093,5,N,5,+0093,5,+0085,5,10181,5
72354013919,35.41667,-97.38333,393.5,2009-10-12T02:10:00,090,5,N,0021,5,00274,5,M,N,016093,5,N,5,+0090,5,+0090,5,10183,5
72354013919,35.41667,-97.38333,393.5,2009-10-12T02:14:00,070,5,N,0036,5,00274,5,M,N,016093,5,N,5,+0090,5,+0090,5,10178,5
72354013919,35.41667,-97.38333,393.5,2009-10-12T02:22:00,090,5,N,0031,5,00244,5,M,N,016093,5,N,5,+0090,5,+0090,5,10179,5
72354013919,35.41667,-97.38333,393.5,2009-10-12T02:34:00,090,5,N,0015,5,00213,5,M,N,016093,5,N,5,+0090,5,+0090,5,10184,5
72354013919,35.41667,-97.38333,393.5,2009-10-12T02:42:00,100,5,N,0015,5,00244,5,M,N,016093,5,N,5,+0090,5,+0090,5,10186,5
72354013919,35.41667,-97.38333,393.5,2009-10-12T02:55:00,100,5,N,0021,5,00244,5,M,N,016093,5,N,5,+0093,5,+0091,5,10187,5
72354013919,35.41667,-97.38333,393.5,2009-10-12T03:09:00,120,5,N,0021,5,00183,5,M,N,016093,5,N,5,+0090,5,+0090,5,10190,5
