STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,WND_direction_angle,WND_direction_quality_code,WND_type_code,WND_speed_rate,WND_speed_quality_code,CIG_ceiling_height,CIG_ceiling_quality_code,CIG_ceiling_determination_code,CIG_cavok_code,VIS_distance,VIS_distance_quality_code,VIS_variability_code,VIS_variability_quality_code,TMP_air_temperature,TMP_air_temperature_quality_code,DEW_dew_point,DEW_dew_point_quality_code,SLP_sea_level_pressure,SLP_sea_level_pressure_quality_code
72354403954,35.53417,-97.64694,395.3,2006-01-02T03:53:00,290,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0133,5,+0022,5,09997,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T04:53:00,300,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0122,5,+0000,5,10007,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T05:53:00,280,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0111,5,+0022,5,10019,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354403954,35.53417,-97.64694,395.3,2006-01-02T06:53:00,280,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0106,5,+0017,5,10030,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T07:53:00,280,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0100,5,+0028,5,10041,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T08:53:00,280,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0094,5,+0039,5,10055,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T09:53:00,310,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0089,5,+0039,5,10058,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T10:53:00,310,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0094,5,+0044,5,10061,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T11:53:00,310,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0089,5,+0044,5,10081,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T12:53:00,320,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0078,5,+0033,5,10099,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T12:54:00,320,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0080,5,+0030,5,99999,9
72354403954,35.53417,-97.64694,395.3,2006-01-02T13:53:00,300,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0072,5,+0033,5,10113,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T14:53:00,290,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0083,5,+0039,5,10126,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T15:53:00,320,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0100,5,+0039,5,10138,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T16:53:00,290,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0117,5,+0044,5,10143,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T17:53:00,330,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0128,5,+0039,5,10136,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T18:53:00,290,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0133,5,+0039,5,10136,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T19:53:00,290,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0144,5,+0039,5,10139,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T20:53:00,280,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0156,5,+0044,5,10144,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T21:53:00,300,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0161,5,+0044,5,10145,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T22:53:00,300,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0150,5,+0039,5,10148,5
72354403954,35.53417,-97.64694,395.3,2006-01-02T23:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0117,5,+0022,5,10155,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T00:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0089,5,+0006,5,10157,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T01:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0067,5,+0006,5,10162,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T02:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0061,5,+0011,5,10159,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T03:53:00,190,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0044,5,+0006,5,10156,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T04:53:00,200,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0028,5,-0006,5,10157,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T05:53:00,190,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0033,5,+0011,5,10155,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354403954,35.53417,-97.64694,395.3,2006-01-03T06:53:00,180,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0044,5,+0000,5,10149,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T07:53:00,170,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0056,5,+0000,5,10148,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T08:53:00,160,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0050,5,+0006,5,10147,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T09:53:00,180,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0056,5,+0011,5,10142,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T10:53:00,180,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0056,5,+0017,5,10141,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T11:53:00,170,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0067,5,+0011,5,10142,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T12:53:00,180,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0067,5,+0011,5,10144,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T13:53:00,170,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0072,5,+0006,5,10145,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T14:53:00,170,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0089,5,+0006,5,10143,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T15:53:00,170,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0106,5,+0011,5,10145,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T16:53:00,190,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0167,5,+0033,5,10138,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T17:53:00,210,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0183,5,+0050,5,10132,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T18:53:00,200,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0217,5,+0089,5,10111,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T19:53:00,190,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0244,5,+0111,5,10097,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T20:53:00,180,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0256,5,+0122,5,10090,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T21:53:00,180,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0244,5,+0117,5,10087,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T22:53:00,190,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0228,5,+0100,5,10089,5
72354403954,35.53417,-97.64694,395.3,2006-01-03T23:53:00,190,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0189,5,+0067,5,10095,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T00:53:00,200,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0156,5,+0033,5,10101,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T01:53:00,220,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0150,5,+0039,5,10107,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T02:53:00,220,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0139,5,+0028,5,10109,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T03:53:00,230,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0117,5,+0006,5,10109,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T04:53:00,260,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0150,5,+0022,5,10113,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T05:53:00,260,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0117,5,-0011,5,10119,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354403954,35.53417,-97.64694,395.3,2006-01-04T06:53:00,270,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0111,5,-0028,5,10121,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T07:53:00,310,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0150,5,+0011,5,10133,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T08:53:00,330,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0122,5,-0011,5,10149,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T09:53:00,340,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0106,5,-0011,5,10163,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T10:53:00,330,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0100,5,-0017,5,10177,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T11:53:00,330,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0089,5,-0006,5,10191,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T12:53:00,340,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0078,5,+0000,5,10206,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T13:53:00,350,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0067,5,+0006,5,10215,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T14:53:00,350,5,N,0067,5,07620,5,M,N,016093,5,N,5,+0078,5,+0011,5,10223,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T15:53:00,010,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0094,5,+0011,5,10234,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T16:53:00,010,5,N,0072,5,07620,5,M,N,016093,5,N,5,+0111,5,+0006,5,10232,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T17:53:00,010,5,N,0062,5,07620,5,M,N,016093,5,N,5,+0128,5,+0011,5,10225,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T18:53:00,360,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0133,5,+0017,5,10216,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T19:53:00,340,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0144,5,+0022,5,10207,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T20:53:00,350,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0150,5,+0022,5,10204,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T21:53:00,350,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0144,5,+0017,5,10209,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T22:53:00,010,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0128,5,+0006,5,10210,5
72354403954,35.53417,-97.64694,395.3,2006-01-04T23:53:00,310,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0100,5,-0006,5,10215,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T00:53:00,310,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0094,5,+0000,5,10222,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T01:53:00,300,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0089,5,-0006,5,10230,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T02:53:00,310,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0089,5,-0006,5,10231,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T03:53:00,320,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0078,5,-0011,5,10234,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T04:53:00,320,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0078,5,-0017,5,10237,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T05:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0067,5,-0022,5,10234,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354403954,35.53417,-97.64694,395.3,2006-01-05T06:53:00,350,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0044,5,-0028,5,10237,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T07:53:00,999,9,C,0000,5,22000,5,9,N,016093,5,N,5,+0028,5,-0022,5,10243,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T08:53:00,230,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0011,5,-0033,5,10251,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T09:53:00,260,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0039,5,-0022,5,10248,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T10:53:00,310,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0067,5,-0017,5,10250,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T11:53:00,330,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0061,5,-0011,5,10261,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T12:53:00,340,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0056,5,-0011,5,10269,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T13:53:00,330,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0044,5,-0017,5,10279,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T14:53:00,320,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0056,5,-0011,5,10285,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T15:53:00,340,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0072,5,-0017,5,10291,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T16:53:00,330,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0100,5,-0017,5,10290,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T17:53:00,340,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0117,5,-0006,5,10281,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T18:53:00,340,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0122,5,+0000,5,10270,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T19:53:00,340,5,N,0108,5,22000,5,9,N,016093,5,N,5,+0133,5,+0006,5,10266,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T20:53:00,330,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0128,5,+0000,5,10264,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T21:53:00,340,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0133,5,+0000,5,10261,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T22:53:00,330,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0122,5,+0000,5,10264,5
72354403954,35.53417,-97.64694,395.3,2006-01-05T23:53:00,330,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0106,5,-0022,5,10262,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T00:53:00,330,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0089,5,-0033,5,10267,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T01:53:00,320,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0067,5,-0050,5,10272,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T02:53:00,310,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0061,5,-0050,5,10275,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T03:53:00,330,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0061,5,-0056,5,10277,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T04:53:00,320,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0050,5,-0061,5,10276,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T05:53:00,310,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0044,5,-0061,5,10275,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354403954,35.53417,-97.64694,395.3,2006-01-06T06:53:00,330,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0033,5,-0067,5,10271,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T07:53:00,320,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0028,5,-0067,5,10273,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T08:53:00,330,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0022,5,-0067,5,10276,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T09:53:00,320,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0017,5,-0072,5,10281,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T10:53:00,320,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0000,5,-0072,5,10279,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T11:53:00,290,5,N,0021,5,22000,5,9,N,016093,5,N,5,-0017,5,-0078,5,10279,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T12:53:00,300,5,N,0036,5,22000,5,9,N,016093,5,N,5,-0017,5,-0078,5,10281,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T13:53:00,320,5,N,0031,5,22000,5,9,N,016093,5,N,5,-0006,5,-0078,5,10284,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T14:53:00,300,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0017,5,-0067,5,10287,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T15:53:00,350,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0039,5,-0067,5,10290,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T16:53:00,040,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0056,5,-0056,5,10284,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T17:53:00,999,9,V,0026,5,22000,5,9,N,016093,5,N,5,+0078,5,-0044,5,10267,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T18:53:00,200,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0094,5,-0033,5,10249,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T19:53:00,180,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0111,5,-0022,5,10232,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T20:53:00,190,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0122,5,-0011,5,10223,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T21:53:00,200,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0122,5,-0006,5,10218,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T22:53:00,210,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0122,5,-0006,5,10216,5
72354403954,35.53417,-97.64694,395.3,2006-01-06T23:53:00,200,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0078,5,-0056,5,10213,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T00:53:00,210,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0078,5,-0039,5,10210,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T01:53:00,210,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0083,5,-0039,5,10201,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T02:53:00,210,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0072,5,-0044,5,10196,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T03:53:00,210,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0078,5,-0044,5,10187,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T04:53:00,210,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0061,5,-0056,5,10183,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T05:53:00,220,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0050,5,-0056,5,10178,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T05:59:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,99999,9
72354403954,35.53417,-97.64694,395.3,2006-01-07T06:53:00,210,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0050,5,-0061,5,10170,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T07:53:00,220,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0044,5,-0056,5,10164,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T08:53:00,200,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0050,5,-0061,5,10159,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T09:53:00,200,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0033,5,-0061,5,10153,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T10:53:00,210,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0028,5,-0061,5,10150,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T11:53:00,200,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0011,5,-0072,5,10153,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T12:53:00,200,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0000,5,-0078,5,10152,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T13:53:00,200,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0006,5,-0072,5,10147,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T14:53:00,200,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0061,5,-0056,5,10145,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T15:53:00,190,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0100,5,-0033,5,10143,5
72354403954,35.53417,-97.64694,395.3,2006-01-07T16:53:00,170,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0144,5,+0017,5,10137,5
